Position,Mutability,Shannon_entropy,Gap_percentage,A_percentage,T_percentage,G_percentage,C_percentage
42,0.00045728221934303786,0.0033051109264797844,0.0,0.01524274064476793,99.97713588903285,0.007621370322383965,0.0
43,0.002743693316058227,0.01719037838334587,0.0,0.07621370322383965,99.8551939638747,0.0,0.06859233290145568
44,0.0,0.0,0.0,0.0,0.0,0.0,100.0
45,0.0,0.0,0.0,0.0,100.0,0.0,0.0
46,0.2838960445088027,0.9594940185007288,0.0,0.0838350735462236,36.948403322917464,0.0,62.96776160353632
47,0.0003048548128953586,0.0023050339362850267,0.0,0.0,99.98475725935523,0.007621370322383965,0.007621370322383965
48,0.0006097096257907172,0.004000324721927552,0.0,0.0,0.03048548128953586,0.0,99.96951451871047
49,0.0024388385031628686,0.014725510699276766,0.0,0.04572822193430379,99.87805807484186,0.0,0.07621370322383965
50,0.002743693316058227,0.015023600424869256,0.0,99.86281533419708,0.0,0.13718466580291136,0.0
51,0.0001524274064476793,0.0011525211584295482,0.0,0.0,99.99237862967762,0.0,0.007621370322383965
52,0.008154866244950843,0.04329989314038498,0.0,0.12194192515814344,0.28961207225059066,0.007621370322383965,99.58082463226889
53,0.3187257068820974,0.9863100877508373,0.0,42.85496532276503,0.0,57.137413306912585,0.007621370322383965
54,0.0006097096257907172,0.004000324721927552,0.0,0.0,99.96951451871047,0.0,0.03048548128953586
55,0.34989711150064784,1.0645934506651469,0.0,0.9755354012651475,54.62998247084826,0.022864110967151893,44.37161801691944
56,0.0009145644386860757,0.005732943839940084,0.0,0.0,0.04572822193430379,0.0,99.95427177806569
57,0.0,0.0,0.0,0.0,0.0,0.0,100.0
58,0.3452480756039936,1.0645966542755798,0.0,55.933236795975915,0.9602926606203795,43.03025684017987,0.07621370322383965
59,0.0001524274064476793,0.0011525211584295482,0.0,0.0,99.99237862967762,0.0,0.007621370322383965
60,0.0,0.0,0.0,0.0,0.0,0.0,100.0
61,0.009831567715875315,0.05555780526098102,0.0,99.46650407743313,0.06859233290145568,0.23626247999390287,0.22864110967151896
62,0.0006097096257907172,0.004000324721927552,0.0,0.03048548128953586,0.0,99.96951451871047,0.0
63,0.0,0.0,0.0,0.0,0.0,100.0,0.0
64,0.0001524274064476793,0.0011525211584295482,0.0,0.0,0.007621370322383965,0.0,99.99237862967762
65,0.001066991845133755,0.0065697596904736,0.0,0.0,0.053349592256687756,0.0,99.9466504077433
66,0.0,0.0,0.0,0.0,0.0,0.0,100.0
67,0.0,0.0,0.0,0.0,0.0,0.0,100.0
68,0.0,0.0,0.0,0.0,0.0,0.0,100.0
69,0.0,0.0,0.0,0.0,100.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,100.0
71,0.0,0.0,0.0,100.0,0.0,0.0,0.0
72,0.0001524274064476793,0.0011525211584295482,0.0,99.99237862967762,0.0,0.007621370322383965,0.0
73,0.0012194192515814343,0.007390805698209833,0.0,99.93902903742092,0.0,0.06097096257907172,0.0
74,0.00045728221934303786,0.0030951507479748328,0.0,0.022864110967151893,0.0,99.97713588903285,0.0
75,0.0001524274064476793,0.0011525211584295482,0.0,0.0,0.0,0.007621370322383965,99.99237862967762
76,0.0009145644386860757,0.006030187535534181,0.0,0.038106851611919824,0.007621370322383965,0.0,99.95427177806569
77,0.0003048548128953586,0.0023050339362850267,0.0,0.007621370322383965,0.0,99.98475725935523,0.007621370322383965
78,0.0,0.0,0.0,100.0,0.0,0.0,0.0
79,0.025150522063867083,0.29349197183574705,0.0,5.052968523740568,0.038106851611919824,94.90892462464751,0.0
80,0.0003048548128953586,0.0021526065298373477,0.0,99.98475725935523,0.0,0.01524274064476793,0.0
81,0.0,0.0,0.0,0.0,100.0,0.0,0.0
82,0.005639814038564134,0.031197042003151126,0.0,0.09145644386860757,0.19815562838198306,0.0,99.71038792774941
83,0.0,0.0,0.0,0.0,0.0,100.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,100.0
85,0.24022559256154258,0.820301437398994,0.0,24.487462845819678,0.14480603612529533,75.35248837741025,0.01524274064476793
86,0.0,0.0,0.0,0.0,0.0,0.0,100.0
87,0.00045728221934303786,0.0033051109264797844,0.0,99.97713588903285,0.0,0.01524274064476793,0.007621370322383965
88,0.002591265909610548,0.014295867941938349,0.0,0.1295632954805274,0.0,99.87043670451948,0.0
89,0.0001524274064476793,0.0011525211584295482,0.0,99.99237862967762,0.0,0.007621370322383965,0.0
90,0.010974773264232908,0.06511006589613924,0.0,0.7697584025607804,0.0,99.23024159743922,0.0
91,0.0019815562838198307,0.011315806403846997,0.0,99.90092218580901,0.0,0.09907781419099153,0.0
92,0.0053349592256687756,0.02884473854741604,0.0,0.06859233290145568,0.19815562838198306,0.0,99.73325203871656
93,0.0,0.0,0.0,0.0,100.0,0.0,0.0
94,0.28420089932169806,0.9791382985840495,0.0,0.32771892386251045,62.95251886289155,36.71214084292356,0.007621370322383965
95,0.0,0.0,0.0,0.0,0.0,100.0,0.0
96,0.0001524274064476793,0.0011525211584295482,0.0,99.99237862967762,0.0,0.007621370322383965,0.0
97,0.024845667250971724,0.1017097447925999,0.0,98.67388156390518,0.0,1.3261184360948097,0.0
98,0.28176206081853516,0.9496856730779677,0.0,36.87218961969362,0.0,63.12781038030638,0.0
99,0.2843533267281457,0.9471100929501493,0.0,63.45552930416889,0.0,36.54447069583111,0.0
100,0.001524274064476793,0.008993069962237326,0.0,0.0,99.92378629677616,0.0,0.07621370322383965
101,0.001066991845133755,0.0065697596904736,0.0,0.053349592256687756,0.0,99.9466504077433,0.0
102,0.0007621370322383965,0.004877708286364074,0.0,0.0,99.96189314838809,0.0,0.038106851611919824
103,0.09290450422986053,0.4665313497945607,0.0,6.821126438533648,1.333739806417194,0.053349592256687756,91.79178416279247
104,0.0,0.0,0.0,0.0,100.0,0.0,0.0
105,0.0,0.0,0.0,0.0,100.0,0.0,0.0
106,0.0016767014709244722,0.010551021425496122,0.0,0.0,99.90854355613139,0.0,0.09145644386860757
107,0.002743693316058227,0.01634616865644826,0.0,0.0838350735462236,0.053349592256687756,99.86281533419708,0.0
108,0.001066991845133755,0.0065697596904736,0.0,0.0,0.053349592256687756,0.0,99.9466504077433
109,0.29715722886975077,1.0107831768030047,0.0,38.38884231384803,61.03955491197317,0.4953890709549577,0.07621370322383965
110,0.0,0.0,0.0,0.0,0.0,100.0,0.0
111,0.0,0.0,0.0,0.0,0.0,100.0,0.0
112,0.34113253562990625,0.9956059160623567,0.0,44.61550186723573,0.022864110967151893,55.35401265147474,0.007621370322383965
113,0.0,0.0,0.0,100.0,0.0,0.0,0.0
114,0.0006097096257907172,0.004000324721927552,0.0,99.96951451871047,0.0,0.03048548128953586,0.0
115,0.3371694230622666,0.9935791100363622,0.0,54.71381754439448,0.0,45.28618245560552,0.0
116,0.0003048548128953586,0.0023050339362850267,0.0,99.98475725935523,0.007621370322383965,0.0,0.007621370322383965
117,0.004115539974087341,0.02133066303214143,0.0,99.79422300129563,0.0,0.20577699870436705,0.0
118,0.07758554988186876,0.3993681340675363,0.0,0.007621370322383965,7.888118283667403,0.0,92.10426034601021
119,0.015700022864110968,0.0771278876914964,0.0,99.05495008002438,0.0,0.9450499199756115,0.0
120,0.0016767014709244722,0.00977705466394886,0.0,0.0,0.0838350735462236,0.0,99.91616492645377
121,0.07339379620455758,0.4294203725374178,0.0,91.81464827375963,0.22864110967151896,0.06859233290145568,7.888118283667403
122,0.0003048548128953586,0.0023050339362850267,0.0,0.007621370322383965,0.007621370322383965,99.98475725935523,0.0
123,0.0,0.0,0.0,100.0,0.0,0.0,0.0
124,0.0059446688514594925,0.03138407822985746,0.0,0.01524274064476793,99.68752381678226,0.0,0.2972334425729746
125,0.0003048548128953586,0.0023050339362850267,0.0,0.007621370322383965,0.0,0.007621370322383965,99.98475725935523
126,0.0001524274064476793,0.0011525211584295482,0.0,0.0,99.99237862967762,0.0,0.007621370322383965
127,0.022101973934913498,0.108380201616643,0.0,0.04572822193430379,98.61291060132612,0.0,1.3413611767395777
128,0.0,0.0,0.0,0.0,0.0,100.0,0.0
129,0.0,0.0,0.0,100.0,0.0,0.0,0.0
130,0.004725249599878058,0.025504920618377468,0.0,0.22864110967151896,0.01524274064476793,99.75611614968372,0.0
131,0.0012194192515814343,0.00797273329697515,0.0,0.022864110967151893,0.038106851611919824,99.93902903742092,0.0
132,0.003963112567639661,0.022482957690562827,0.0,0.0,0.20577699870436705,0.007621370322383965,99.78660163097325
133,0.005182531819221096,0.028994137374190352,0.0,0.11432055483575948,99.74087340903894,0.007621370322383965,0.13718466580291136
134,0.0006097096257907172,0.004305179534822911,0.0,0.01524274064476793,0.01524274064476793,0.0,99.96951451871047
135,0.0,0.0,0.0,0.0,100.0,0.0,0.0
136,0.02797042908314915,0.11948582016143365,0.0,0.12194192515814344,1.3947107689962654,0.0,98.4833473058456
137,0.0001524274064476793,0.0011525211584295482,0.0,99.99237862967762,0.0,0.0,0.007621370322383965
138,0.00045728221934303786,0.004000324721927552,0.0,0.0,99.96951451871047,0.0,0.03048548128953586
139,0.001066991845133755,0.006885414705341085,0.0,0.04572822193430379,0.007621370322383965,99.9466504077433,0.0
140,0.0,0.0,0.0,0.0,0.0,100.0,0.0
141,0.0001524274064476793,0.0011525211584295482,0.0,99.99237862967762,0.0,0.007621370322383965,0.0
142,0.0788049691334502,0.39502983230696476,0.0,92.22620227116836,0.0,7.766176358509259,0.007621370322383965
143,0.0001524274064476793,0.0011525211584295482,0.0,0.007621370322383965,99.99237862967762,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,100.0,0.0
145,0.0,0.0,0.0,0.0,0.0,100.0,0.0
146,0.061123389985519395,0.24913282752174393,0.0,0.6478164774026369,2.972334425729746,0.0,96.37984909686762
147,0.0,0.0,0.0,0.0,100.0,0.0,0.0
148,0.010060208825546833,0.051953801079911294,0.0,99.44363996646597,0.03048548128953586,0.5182531819221096,0.007621370322383965
149,0.0,0.0,0.0,100.0,0.0,0.0,0.0
150,0.0001524274064476793,0.0011525211584295482,0.0,99.99237862967762,0.0,0.007621370322383965,0.0
151,0.00213398369026751,0.012072116699782432,0.0,0.10669918451337551,0.0,99.89330081548663,0.0
152,0.0,0.0,0.0,100.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,100.0
154,0.0003048548128953586,0.0023050339362850267,0.0,99.98475725935523,0.007621370322383965,0.007621370322383965,0.0
155,0.00045728221934303786,0.0030951507479748328,0.0,99.97713588903285,0.0,0.0,0.022864110967151893
156,0.0001524274064476793,0.0011525211584295482,0.0,0.007621370322383965,0.0,99.99237862967762,0.0
157,0.003048548128953586,0.016461027227228815,0.0,99.84757259355233,0.0,0.1524274064476793,0.0
158,0.00045728221934303786,0.0033051109264797844,0.0,0.007621370322383965,0.01524274064476793,0.0,99.97713588903285
159,0.0,0.0,0.0,0.0,0.0,0.0,100.0
160,0.006859233290145568,0.07076041761229063,0.0,99.1921347458273,0.022864110967151893,0.7621370322383965,0.022864110967151893
161,0.0,0.0,0.0,100.0,0.0,0.0,0.0
162,0.0001524274064476793,0.0011525211584295482,0.0,0.0,99.99237862967762,0.0,0.007621370322383965
163,0.3365597134364759,1.0044960361848083,0.0,0.038106851611919824,49.93521835225974,0.0,50.02667479612835
164,0.2828290526636689,0.9499808342120413,0.0,0.0,36.91029647130554,0.0,63.089703528694464
165,0.0,0.0,0.0,0.0,100.0,0.0,0.0
166,0.0003048548128953586,0.0021526065298373477,0.0,0.01524274064476793,0.0,99.98475725935523,0.0
167,0.0,0.0,0.0,0.0,100.0,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0,0.0,100.0
169,0.0013718466580291135,0.009037903875830646,0.0,99.93140766709855,0.007621370322383965,0.04572822193430379,0.01524274064476793
170,0.0007621370322383965,0.004877708286364074,0.0,0.0,0.038106851611919824,0.0,99.96189314838809
171,0.0,0.0,0.0,0.0,0.0,0.0,100.0
172,0.009450499199756116,0.0454569410849518,0.0,0.0,99.51223229936743,0.01524274064476793,0.47252495998780575
173,0.18824784696288394,0.8199483286229474,0.0,0.0,25.55445469095343,0.0,74.44554530904657
174,0.0,0.0,0.0,0.0,100.0,0.0,0.0
175,0.0088407895739654,0.04327727076208799,0.0,0.4572822193430379,0.007621370322383965,99.53509641033457,0.0
176,0.00045728221934303786,0.0033051109264797844,0.0,99.97713588903285,0.01524274064476793,0.007621370322383965,0.0
177,0.0019815562838198307,0.012087969187537045,0.0,0.022864110967151893,0.07621370322383965,0.0,99.90092218580901
178,0.00868836216751772,0.04494475910768876,0.0,0.0838350735462236,99.55796052130172,0.01524274064476793,0.34296166450727844
179,0.0,0.0,0.0,100.0,0.0,0.0,0.0
180,0.001524274064476793,0.009350508872068345,0.0,99.92378629677616,0.0,0.007621370322383965,0.06859233290145568
181,0.01920585321240759,0.09616252521334313,0.0,1.2194192515814344,0.007621370322383965,98.77295937809617,0.0
182,0.0001524274064476793,0.0011525211584295482,0.0,0.0,0.0,99.99237862967762,0.007621370322383965
183,0.0001524274064476793,0.0011525211584295482,0.0,0.007621370322383965,0.0,99.99237862967762,0.0
184,0.28610624190229406,0.9531450447081653,0.0,37.05510250743084,0.01524274064476793,62.92965475192439,0.0
185,0.00045728221934303786,0.0030951507479748328,0.0,99.97713588903285,0.0,0.022864110967151893,0.0
186,0.0,0.0,0.0,0.0,100.0,0.0,0.0
187,0.013947107689962655,0.07386222484797803,0.0,0.038106851611919824,99.17689200518252,0.053349592256687756,0.7316515509488606
188,0.010669918451337551,0.05806755679037863,0.0,0.0,99.32931941163021,0.0,0.6706805883697888
189,0.0,0.0,0.0,0.0,100.0,0.0,0.0
190,0.16096334120874933,0.7361449514849636,0.0,79.27749409343801,0.0,20.722505906562,0.0
191,0.0001524274064476793,0.0011525211584295482,0.0,0.0,0.0,99.99237862967762,0.007621370322383965
192,0.0,0.0,0.0,0.0,0.0,100.0,0.0
193,0.3463150674491274,1.021161347380921,0.0,46.69613596524655,0.19053425805959912,53.05998018443716,0.053349592256687756
194,0.0009145644386860757,0.00603018753553418,0.0,0.0,99.95427177806569,0.007621370322383965,0.038106851611919824
195,0.0007621370322383965,0.004877708286364074,0.0,0.0,99.96189314838809,0.038106851611919824,0.0
196,0.003048548128953586,0.01689757468110574,0.0,0.007621370322383965,99.84757259355233,0.0,0.14480603612529533
197,0.0016767014709244722,0.010551021425496122,0.0,0.09145644386860757,0.0,99.90854355613139,0.0
198,0.0,0.0,0.0,0.0,100.0,0.0,0.0
199,0.25188628915479006,1.0228078025005347,0.0,1.1965551406142825,33.73218504687143,64.93407514671138,0.13718466580291136
200,0.0,0.0,0.0,0.0,100.0,0.0,0.0
201,0.001066991845133755,0.006885414705341087,0.0,0.04572822193430379,99.9466504077433,0.0,0.007621370322383965
202,0.008993216980413079,0.04212525357214354,0.0,0.0,0.4572822193430379,0.0,99.54271778065696
203,0.0,0.0,0.0,100.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0,100.0
205,0.004877677006325737,0.026494099497600183,0.0,0.2515052206386708,0.007621370322383965,99.74087340903894,0.0
206,0.0,0.0,0.0,0.0,0.0,0.0,100.0
207,0.0001524274064476793,0.0011525211584295482,0.0,0.0,99.99237862967762,0.0,0.007621370322383965
208,0.0,0.0,0.0,0.0,0.0,0.0,100.0
209,0.0,0.0,0.0,100.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0,100.0
211,0.005182531819221096,0.029397531500565684,0.0,0.06097096257907172,0.21339836902675102,0.0,99.72563066839417
212,0.0,0.0,0.0,0.0,0.0,100.0,0.0
213,0.0,0.0,0.0,0.0,100.0,0.0,0.0
214,0.0003048548128953586,0.0021526065298373477,0.0,0.01524274064476793,0.0,99.98475725935523,0.0
215,0.0006097096257907172,0.0044576069412705895,0.0,0.007621370322383965,0.01524274064476793,0.007621370322383965,99.96951451871047
216,0.0003048548128953586,0.0021526065298373477,0.0,0.0,0.01524274064476793,0.0,99.98475725935523
217,0.07453700175291518,0.2794560633492994,0.0,4.595686304397531,0.09145644386860757,0.0,95.31285725173386
218,0.0001524274064476793,0.0011525211584295482,0.0,99.99237862967762,0.0,0.007621370322383965,0.0
219,0.0006097096257907172,0.004000324721927552,0.0,0.03048548128953586,0.0,99.96951451871047,0.0
220,0.0012194192515814343,0.007390805698209833,0.0,0.0,99.93902903742092,0.0,0.06097096257907172
221,0.0,0.0,0.0,0.0,0.0,100.0,0.0
222,0.0,0.0,0.0,100.0,0.0,0.0,0.0
223,0.012041765109366664,0.05861646528546983,0.0,0.6783019586921729,0.0,99.32169804130783,0.0
224,0.0,0.0,0.0,0.0,0.0,0.0,100.0
225,0.0003048548128953586,0.0021526065298373477,0.0,0.01524274064476793,0.0,99.98475725935523,0.0
226,0.025074308360643244,0.18058539966252068,0.0,97.27154942458654,0.0,2.728450575413459,0.0
227,0.0001524274064476793,0.0011525211584295482,0.0,0.007621370322383965,0.0,99.99237862967762,0.0
228,0.0,0.0,0.0,0.0,0.0,100.0,0.0
229,0.0019815562838198307,0.011315806403846997,0.0,99.90092218580901,0.0,0.09907781419099153,0.0
230,0.0003048548128953586,0.0023050339362850267,0.0,0.0,0.007621370322383965,0.007621370322383965,99.98475725935523
231,0.0,0.0,0.0,0.0,100.0,0.0,0.0
232,0.001066991845133755,0.0065697596904736,0.0,0.053349592256687756,0.0,99.9466504077433,0.0
233,0.0,0.0,0.0,0.0,0.0,0.0,100.0
234,0.0,0.0,0.0,100.0,0.0,0.0,0.0
235,0.007011660696593248,0.03488031887096596,0.0,0.3658257754744303,0.0,99.63417422452558,0.0
236,0.0,0.0,0.0,0.0,0.0,0.0,100.0
237,0.0,0.0,0.0,0.0,0.0,100.0,0.0
238,0.0013718466580291135,0.008993069962237326,0.0,0.0,99.92378629677616,0.0,0.07621370322383965
239,0.0001524274064476793,0.0011525211584295482,0.0,99.99237862967762,0.0,0.0,0.007621370322383965
240,0.001524274064476793,0.009733067366745113,0.0,0.04572822193430379,0.03048548128953586,99.92378629677616,0.0
241,0.004725249599878058,0.024019349003158066,0.0,99.7637375200061,0.0,0.23626247999390287,0.0
242,0.0,0.0,0.0,0.0,0.0,0.0,100.0
243,0.0001524274064476793,0.0011525211584295482,0.0,0.0,0.007621370322383965,99.99237862967762,0.0
244,0.02606508650255316,0.12412102674879073,0.0,0.11432055483575948,0.7621370322383965,0.5182531819221096,98.60528923100374
245,0.0,0.0,0.0,0.0,100.0,0.0,0.0
246,0.0006097096257907172,0.004000324721927552,0.0,0.03048548128953586,99.96951451871047,0.0,0.0
247,0.004115539974087341,0.021800941965663664,0.0,0.007621370322383965,99.79422300129563,0.0,0.19815562838198306
248,0.2521911439676854,0.795415230699157,0.0,24.022559256154256,0.0,75.97744074384575,0.0
249,0.0,0.0,0.0,0.0,100.0,0.0,0.0
250,0.020272845057541344,0.09189220733801365,0.0,0.06859233290145568,1.044127734166603,0.0,98.88727993293193
251,0.0,0.0,0.0,0.0,0.0,0.0,100.0
252,0.0,0.0,0.0,100.0,0.0,0.0,0.0
253,0.012499047328709703,0.070399679916412,0.0,99.15402789421537,0.0,0.84597210578462,0.0
254,0.0003048548128953586,0.0023050339362850267,0.0,99.98475725935523,0.007621370322383965,0.007621370322383965,0.0
255,0.002743693316058227,0.016071971823173895,0.0,99.86281533419708,0.0,0.10669918451337551,0.03048548128953586
256,0.014480603612529532,0.06779468496618299,0.0,0.01524274064476793,99.20737748647207,0.0,0.7773797728831644
257,0.001066991845133755,0.0065697596904736,0.0,0.0,0.053349592256687756,99.9466504077433,0.0
258,0.0001524274064476793,0.0011525211584295482,0.0,0.0,0.007621370322383965,0.0,99.99237862967762
259,0.00861214846429388,0.04430310382953972,0.0,0.06859233290145568,0.38106851611919823,0.0,99.55033915097935
260,0.0019815562838198307,0.011315806403846997,0.0,0.0,0.09907781419099153,0.0,99.90092218580901
261,0.0,0.0,0.0,0.0,100.0,0.0,0.0
262,0.3490587607651856,1.294197006468316,0.0,38.38884231384803,7.308894139166222,0.09145644386860757,54.21080710311714
263,0.0003048548128953586,0.0021526065298373477,0.0,99.98475725935523,0.01524274064476793,0.0,0.0
264,0.001066991845133755,0.0065697596904736,0.0,99.9466504077433,0.0,0.053349592256687756,0.0
265,0.0053349592256687756,0.026650992041172265,0.0,0.0,99.73325203871656,0.0,0.2667479612834388
266,0.0,0.0,0.0,0.0,0.0,100.0,0.0
267,0.0,0.0,0.0,0.0,0.0,100.0,0.0
268,0.1813123999695145,0.6723900589246558,0.0,17.47580214922643,0.03048548128953586,82.49371236948403,0.0
269,0.0,0.0,0.0,100.0,0.0,0.0,0.0
270,0.0,0.0,0.0,100.0,0.0,0.0,0.0
271,0.005411172928892615,0.029232126358286772,0.0,0.0,99.70276655742703,0.0,0.2972334425729746
272,0.0,0.0,0.0,0.0,0.0,100.0,0.0
273,0.0003048548128953586,0.0021526065298373477,0.0,0.01524274064476793,0.0,99.98475725935523,0.0
274,0.3366359271396997,1.0101921375806255,0.0,50.62876305159668,0.09907781419099153,49.27215913421233,0.0
275,0.0,0.0,0.0,0.0,0.0,100.0,0.0
276,0.0,0.0,0.0,100.0,0.0,0.0,0.0
277,0.05571221705662678,0.687230216796983,0.0,0.0,18.329395625333436,0.0,81.67060437466657
278,0.0001524274064476793,0.0011525211584295482,0.0,0.007621370322383965,0.0,0.0,99.99237862967762
279,0.0,0.0,0.0,0.0,0.0,0.0,100.0
280,0.28343876228945963,0.9589369407218629,0.0,63.79086959835378,0.12194192515814344,36.064324365520925,0.022864110967151893
281,0.0,0.0,0.0,100.0,0.0,0.0,0.0
282,0.001066991845133755,0.008037877186333685,0.0,99.93902903742092,0.007621370322383965,0.04572822193430379,0.007621370322383965
283,0.28846886670223304,0.9610047480925815,0.0,0.007621370322383965,61.72547824098773,0.0,38.26690038868988
284,0.0,0.0,0.0,100.0,0.0,0.0,0.0
285,0.0,0.0,0.0,100.0,0.0,0.0,0.0
286,0.11874094962274218,0.4996147372728172,0.0,0.0,10.990016004877678,0.0,89.00998399512233
287,0.0,0.0,0.0,100.0,0.0,0.0,0.0
288,0.0003048548128953586,0.0021526065298373477,0.0,0.0,99.98475725935523,0.0,0.01524274064476793
289,0.0013718466580291135,0.008543259794154472,0.0,0.06097096257907172,0.007621370322383965,99.93140766709855,0.0
290,0.0007621370322383965,0.004877708286364074,0.0,0.038106851611919824,0.0,99.96189314838809,0.0
291,0.0019815562838198307,0.011315806403846997,0.0,99.90092218580901,0.0,0.09907781419099153,0.0
292,0.28785915707644233,0.9561373605140282,0.0,0.0,37.73340446612301,0.0,62.26659553387699
293,0.0,0.0,0.0,100.0,0.0,0.0,0.0
294,0.33389223382364147,0.9951344627929705,0.0,54.10410791860376,0.0,45.895892081396234,0.0
295,0.03185732794756497,0.13479021421734425,0.0,98.11752153037116,0.0,1.8824784696288392,0.0
296,0.00045728221934303786,0.0030951507479748328,0.0,0.0,0.022864110967151893,99.97713588903285,0.0
297,0.0003048548128953586,0.0023050339362850267,0.0,0.0,0.007621370322383965,0.007621370322383965,99.98475725935523
298,0.009526712902979956,0.05007124417323949,0.0,99.48174681807788,0.06097096257907172,0.44966084902065395,0.007621370322383965
299,0.0007621370322383965,0.004877708286364074,0.0,0.038106851611919824,0.0,99.96189314838809,0.0
300,0.0,0.0,0.0,0.0,100.0,0.0,0.0
301,0.07697584025607804,0.39026955639479033,0.0,0.053349592256687756,92.52343571374134,0.022864110967151893,7.40035058303483
302,0.0001524274064476793,0.0011525211584295482,0.0,99.99237862967762,0.0,0.007621370322383965,0.0
