Position,Mutability,Shannon_entropy,Gap_percentage,A_percentage,T_percentage,G_percentage,C_percentage,Element
22,0.2610979974111018,0.9739799692349098,0.0,0.1446737226833168,62.18685753445519,0.0304576258280667,37.63801111703343,stem
23,0.2621640143150841,0.9824543689684456,0.0,38.49843904667631,0.2055889743394502,61.28835757252722,0.0076144064570166,stem
24,0.003198050711947,0.0199762664417002,0.0,0.02284321937105,99.8248686514886,0.0076144064570166,0.1446737226833168,stem
25,0.0071575420695956,0.037818429449609,0.0,0.2741186324526003,0.0913728774842001,99.6345084900632,0.0,stem
26,0.0015228812914033,0.0093429696400102,0.0,0.06852965811315,99.92385593542984,0.0,0.0076144064570166,stem
27,0.0060915251656133,0.0432720477193015,0.0,0.0,0.4720932003350339,0.0,99.52790679966496,stem
28,0.0024366100662453,0.0152154595731937,0.0,99.87816949668772,0.06852965811315,0.0380720322850833,0.0152288129140333,multiloop
29,0.0010660169039823,0.006879826441274,0.0,99.94669915480088,0.0076144064570166,0.0456864387421,0.0,multiloop
30,0.0006091525165613,0.0042441673126109,0.0,0.0076144064570166,0.0,99.96954237417194,0.02284321937105,stem
31,0.3097540546714383,0.9966472637896032,0.0,0.0,53.407446889514965,0.0,46.59255311048504,stem
32,0.0001522881291403,0.0011515684919349,0.0,0.0,99.992385593543,0.0,0.0076144064570166,stem
33,0.0001522881291403,0.0011515684919349,0.0,0.0,99.992385593543,0.0,0.0076144064570166,stem
34,0.308688037767456,0.995838739653504,0.0,0.0,46.20421838117719,0.0,53.795781618822815,stem
35,0.0006091525165613,0.0043016475153189,0.0,0.0152288129140333,0.0,0.0152288129140333,99.96954237417194,stem
36,0.0,0.0,0.0,100.0,0.0,0.0,0.0,interior loop & bulge
37,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
38,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
39,0.0001522881291403,0.0011515684919349,0.0,0.0,99.992385593543,0.0076144064570166,0.0,stem
40,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
41,0.0,0.0,0.0,0.0,0.0,100.0,0.0,interior loop & bulge
42,0.0,0.0,0.0,100.0,0.0,0.0,0.0,interior loop & bulge
43,0.2761745221959948,0.9778373149978462,0.0,0.0152288129140333,59.47612883575726,0.0152288129140333,40.49341353841468,interior loop & bulge
44,0.0001522881291403,0.0011515684919349,0.0,0.0,99.992385593543,0.0,0.0076144064570166,stem
45,0.0003045762582806,0.0023031286186047,0.0,0.0,0.0076144064570166,99.98477118708595,0.0076144064570166,stem
46,0.2652097768978908,0.9635665955373888,0.0,0.0,38.810629711414,0.0,61.18937028858601,stem
47,0.0003045762582806,0.0023031286186047,0.0,0.0076144064570166,99.98477118708595,0.0,0.0076144064570166,stem
48,0.0001522881291403,0.0011515684919349,0.0,0.0076144064570166,99.992385593543,0.0,0.0,hairpin loop
49,0.1212213507957054,0.8068917608856955,0.0,0.0,75.33693748572298,0.0076144064570166,24.65544810782,hairpin loop
50,0.0021320338079646,0.0128455140223178,0.0,0.0913728774842001,0.0076144064570166,0.0076144064570166,99.89339830960176,hairpin loop
51,0.0,0.0,0.0,0.0,100.0,0.0,0.0,hairpin loop
52,0.0039594913576486,0.0225582987428973,0.0,0.0152288129140333,99.79441102566057,0.0076144064570166,0.1827457549684002,hairpin loop
53,0.0001522881291403,0.0011515684919349,0.0,0.0,99.992385593543,0.0076144064570166,0.0,hairpin loop
54,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
55,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
56,0.0021320338079646,0.0155497312786341,0.0,0.0533008451991167,0.0761440645701667,0.0,99.87055509023072,stem
57,0.0001522881291403,0.0011515684919349,0.0,99.992385593543,0.0,0.0076144064570166,0.0,stem
58,0.0443919896444072,0.1778241579101833,0.0,0.0076144064570166,97.36541536587224,0.0152288129140333,2.6117414147567195,stem
59,0.0832254625751922,0.4281011697049846,0.0,91.29673341962994,0.0,8.688037767456027,0.0152288129140333,stem
60,0.000456864387421,0.0030926239183833,0.0,0.0,99.97715678062896,0.0,0.02284321937105,stem
61,0.220132490672352,0.7706987785679443,0.0,0.1066016903982334,21.93710500266504,0.0,77.95629330693671,stem
62,0.0038072032285083,0.0199466491130815,0.0,0.1903601614254168,0.0,0.0,99.80963983857458,interior loop & bulge
63,0.0006091525165613,0.0039970712570382,0.0,0.0304576258280667,0.0,99.96954237417194,0.0,stem
64,0.3113530800274118,1.0661523062862583,0.0,0.7233686134165842,0.1446737226833168,52.62316302444224,46.508794639457854,stem
65,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
66,0.003654915099368,0.0192565093657991,0.0,99.8172542450316,0.0,0.1827457549684002,0.0,stem
67,0.2632300312190664,0.9628124268943242,0.0,61.30358638544126,0.0,38.69641361455874,0.0,stem
68,0.0043402116804995,0.0240005185786568,0.0,0.2360466001675169,0.0,0.0,99.76395339983247,stem
69,0.2719865986446356,0.9751419873000556,0.0,59.75786187466687,0.02284321937105,40.21929490596208,0.0,multiloop
70,0.0412700829970303,0.1663520052661001,0.0,97.5786187466687,0.02284321937105,2.3985380339602527,0.0,stem
71,0.2825706236198888,1.041067286910565,0.0,0.7842838650727176,40.24975253179014,58.88981953856697,0.0761440645701667,stem
72,0.0035026269702276,0.0197131586483694,0.0,0.0,99.8172542450316,0.0076144064570166,0.1751313485113835,stem
73,0.0096702962004111,0.0502658604290078,0.0,0.281733038909617,99.51267798675092,0.02284321937105,0.1827457549684002,stem
74,0.0039594913576486,0.0241292580873709,0.0,0.1827457549684002,0.0380720322850833,99.77918221274652,0.0,stem
75,0.3102109190588593,0.997220216540756,0.0,0.0,53.1028706312343,0.0,46.8971293687657,stem
76,0.0384527526079342,0.1714927895997779,0.0,97.52531790146958,0.0380720322850833,2.421381253331303,0.0152288129140333,stem
77,0.008223558973578,0.0406866777773952,0.0,0.3883347293078504,0.0304576258280667,99.58120764486408,0.0,stem
78,0.0035026269702276,0.0192565093657991,0.0,99.8172542450316,0.0,0.1827457549684002,0.0,stem
79,0.012335338460367,0.0592190978221148,0.0,0.0989872839412167,0.5330084519911673,0.0,99.3680042640676,stem
80,0.2747277849691616,0.9766765582026792,0.0,39.42739663443234,0.0304576258280667,0.0456864387421,60.496459300997486,stem
81,0.002284321937105,0.0128103507894595,0.0,99.88578390314476,0.0,0.1142160968552501,0.0,interior loop & bulge
82,0.2630015990253559,0.9900625018132324,0.0,61.143683849843896,38.57458311124648,0.2208177872534836,0.0609152516561334,interior loop & bulge
83,0.2360466001675169,0.9517694003514916,0.0,36.87657047133176,0.0,63.1082007157542,0.0152288129140333,stem
84,0.2641437599939085,0.965393011817515,0.0,60.907637249676384,0.0,39.09236275032361,0.0,stem
85,0.0692910987588517,0.4229496570738559,0.0,92.9186019949745,5.97730906875809,0.3350338841087337,0.7690550521586842,interior loop & bulge
86,0.2723673189674865,1.0517468665905123,0.0,1.271605878321785,38.475595827305256,0.0076144064570166,60.24518388791593,interior loop & bulge
87,0.0007614406457016,0.0052434142105216,0.0,0.02284321937105,99.96192796771491,0.0152288129140333,0.0,interior loop & bulge
88,0.1030229193634356,0.4619653471441602,0.0,9.411406380872611,0.1066016903982334,90.48199192872916,0.0,stem
89,0.3084596055737455,0.9985547101964756,0.0,53.44551892180005,0.0152288129140333,46.53925226528592,0.0,stem
90,0.0047209320033503,0.0251518274506953,0.0,0.2360466001675169,0.0076144064570166,99.75633899337546,0.0,stem
91,0.0605345313332825,0.3583815421581923,0.0,0.0837584710271834,93.45922485342268,0.0380720322850833,6.418944643265058,stem
92,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
93,0.0,0.0,0.0,100.0,0.0,0.0,0.0,interior loop & bulge
94,0.005025508261631,0.0259777086264421,0.0,0.0,99.74111018046143,0.0,0.2588898195385669,stem
95,0.0391380491890657,0.1782701062935487,0.0,2.56605497601462,0.0304576258280667,97.38825858524328,0.0152288129140333,stem
96,0.002284321937105,0.0140130252451782,0.0,0.02284321937105,0.0837584710271834,0.0076144064570166,99.88578390314476,stem
97,0.0112693215563846,0.0677859952913886,0.0,0.0380720322850833,0.7385974263306175,0.0,99.2233305413843,stem
98,0.0,0.0,0.0,0.0,0.0,0.0,100.0,multiloop
99,0.0001522881291403,0.0011515684919349,0.0,0.0076144064570166,0.0,0.0,99.992385593543,multiloop
100,0.0599253788167212,0.3708578791594287,0.0,93.48968247925076,0.2132033807964669,0.1446737226833168,6.1524404172694735,multiloop
101,0.000456864387421,0.0030926239183833,0.0,0.0,99.97715678062896,0.0,0.02284321937105,multiloop
102,0.0,0.0,0.0,0.0,100.0,0.0,0.0,multiloop
103,0.0243661006624533,0.1077373616565799,0.0,0.0,1.4238940074621182,0.0,98.57610599253788,stem
104,0.0019797456788243,0.0121882464396963,0.0,0.06852965811315,0.0304576258280667,0.0,99.90101271605876,stem
105,0.0001522881291403,0.0011515684919349,0.0,0.0,99.992385593543,0.0076144064570166,0.0,stem
106,0.2143455417650194,0.9728748299242154,0.0,1.1802330008375848,68.46874286149395,0.0076144064570166,30.34340973121145,stem
107,0.0001522881291403,0.0011515684919349,0.0,0.0,0.0076144064570166,99.992385593543,0.0,interior loop & bulge
108,0.0,0.0,0.0,100.0,0.0,0.0,0.0,interior loop & bulge
109,0.043402116804995,0.1894069989625761,0.0,0.0,97.09891113987663,0.0,2.901088860123353,stem
110,0.0130967791060686,0.060269952029383,0.0,0.6852965811315008,0.0076144064570166,0.0,99.30708901241148,stem
111,0.000456864387421,0.0039970712570382,0.0,0.0,0.0,99.96954237417194,0.0304576258280667,stem
112,0.003198050711947,0.0188248821329138,0.0,0.1446737226833168,0.02284321937105,99.83248305794564,0.0,stem
113,0.0134013553643493,0.0709404199887916,0.0,0.1599025355973501,0.06852965811315,0.5025508261631005,99.2690169801264,stem
114,0.0,0.0,0.0,0.0,100.0,0.0,0.0,hairpin loop
115,0.2681032513515571,1.3551054824046955,0.0,21.152821137592326,61.26551435315617,0.0761440645701667,17.505520444681338,hairpin loop
116,0.000913728774842,0.0061851725379099,0.0,0.02284321937105,0.02284321937105,0.0,99.9543135612579,hairpin loop
117,0.0007614406457016,0.0053957023396619,0.0,0.02284321937105,0.0076144064570166,99.96192796771491,0.0076144064570166,stem
118,0.00456864387421,0.0244058323708103,0.0,0.02284321937105,0.2055889743394502,0.0,99.7715678062895,stem
119,0.036092286606259,0.1448667945365525,0.0,2.040660930480469,0.0,0.0076144064570166,97.9517246630625,stem
120,0.0001522881291403,0.0011515684919349,0.0,0.0,0.0,99.992385593543,0.0076144064570166,stem
121,0.021015761821366,0.1098931268594714,0.0,98.56849158608088,0.02284321937105,1.408665194548085,0.0,stem
122,0.0012183050331226,0.0088674713231416,0.0,0.0533008451991167,0.0076144064570166,99.93147034188684,0.0076144064570166,interior loop & bulge
123,0.0001522881291403,0.0011515684919349,0.0,99.992385593543,0.0,0.0076144064570166,0.0,interior loop & bulge
124,0.00913728774842,0.0449530479463338,0.0,0.0152288129140333,99.53552120612198,0.02284321937105,0.4264067615929339,interior loop & bulge
125,0.000456864387421,0.0030926239183833,0.0,0.02284321937105,0.0,0.0,99.97715678062896,interior loop & bulge
126,0.0,0.0,0.0,100.0,0.0,0.0,0.0,interior loop & bulge
127,0.268940836061829,0.9701382945956156,0.0,39.24465087946395,0.0304576258280667,60.72489149470799,0.0,stem
128,0.0001522881291403,0.0011515684919349,0.0,99.992385593543,0.0,0.0076144064570166,0.0,stem
129,0.3057945633137897,1.000258134223437,0.0,48.313408969770805,0.0,51.67897662377218,0.0076144064570166,stem
130,0.015533389172314,0.0970622392457243,0.0,1.2030762202086347,0.02284321937105,98.77408056042032,0.0,stem
131,0.0012183050331226,0.0073848561226842,0.0,0.0,99.93908474834386,0.0609152516561334,0.0,stem
132,0.002284321937105,0.0150116817549666,0.0,0.0,0.0,0.1370593162263001,99.8629406837737,stem
133,0.0637325820452295,0.3741656029298814,0.0,0.3426482905657504,6.358029391608924,0.0,93.29932231782531,stem
134,0.2607934211528211,0.9682672625228016,0.0,0.06852965811315,38.36137973045001,0.0,61.57009061143683,stem
135,0.0,0.0,0.0,0.0,100.0,0.0,0.0,hairpin loop
136,0.014162796010051,0.0734694935286747,0.0,99.10911444452904,0.0,0.8908855554709512,0.0,hairpin loop
137,0.0015228812914033,0.0096569080437576,0.0,99.92385593542984,0.0,0.02284321937105,0.0533008451991167,hairpin loop
138,0.3076981649280438,1.0000260236070946,0.0,45.13820147719485,0.0609152516561334,54.80088327114901,0.0,hairpin loop
139,0.2802101576182136,0.9810072537098964,0.0,41.308155029315465,0.02284321937105,58.66900175131349,0.0,stem
140,0.0024366100662453,0.013550871549697,0.0,0.1218305033122668,0.0,99.87816949668772,0.0,stem
141,0.0010660169039823,0.0065644598494765,0.0,0.0533008451991167,0.0,99.94669915480088,0.0,stem
142,0.029696185182365,0.1186249547520273,0.0,98.41620345694054,0.0152288129140333,1.5685677301454353,0.0,stem
143,0.001370593162263,0.0085363576746533,0.0,99.93147034188684,0.0,0.0076144064570166,0.0609152516561334,multiloop
144,0.0012183050331226,0.0073848561226842,0.0,0.0609152516561334,0.0,99.93908474834386,0.0,multiloop
145,0.0065483895530343,0.0323701458514966,0.0,99.66496611589126,0.0,0.3350338841087337,0.0,multiloop
146,0.01370593162263,0.0725860173433426,0.0,0.8071270844437676,0.0380720322850833,99.15480088327116,0.0,stem
147,0.0001522881291403,0.0011515684919349,0.0,0.0,0.0,99.992385593543,0.0076144064570166,stem
148,0.0161425416888753,0.078626730592379,0.0,0.8071270844437676,0.0837584710271834,0.0076144064570166,99.10150003807205,stem
149,0.0015228812914033,0.0098666763756059,0.0,99.92385593542984,0.0152288129140333,0.0533008451991167,0.0076144064570166,stem
150,0.0702809715982639,0.3853391371310724,0.0,92.6444833625219,0.0304576258280667,7.286986979364958,0.0380720322850833,interior loop & bulge
151,0.3051092667326582,1.0089210797390205,0.0,0.1142160968552501,46.303205665118405,0.0076144064570166,53.574963831569335,stem
152,0.0028934744536663,0.0164479962730694,0.0,99.84771187085968,0.0,0.1522881291403335,0.0,stem
153,0.0015228812914033,0.0095355627271176,0.0,0.0609152516561334,0.0152288129140333,0.0,99.92385593542984,stem
154,0.2646006243813295,0.9763775033573094,0.0,0.1370593162263001,61.394959262925454,0.0076144064570166,38.46036701439123,stem
155,0.006852965811315,0.0354616636586346,0.0,0.3350338841087337,0.02284321937105,0.0,99.64212289652022,stem
156,0.0001522881291403,0.0011515684919349,0.0,0.0076144064570166,99.992385593543,0.0,0.0,stem
157,0.2720627427092058,0.9974111568096886,0.0076144064570166,0.1218305033122668,42.25995583644255,0.0076144064570166,57.60298484733115,stem
158,0.0129444909769283,0.0628164456647731,0.0076144064570166,0.586309297190284,0.0837584710271834,99.32231782532553,0.0,stem
159,0.0012183050331226,0.0081914764584056,0.0,0.06852965811315,0.0,99.93147034188684,0.0,stem
160,0.2626208787025051,0.9691961720533272,0.0,0.0380720322850833,61.646234676007005,0.0380720322850833,38.27762125942283,stem
161,0.042031523642732,0.1710355747386474,0.0,0.1522881291403335,2.2386354983629024,0.0,97.60907637249676,stem
162,0.0007614406457016,0.0052434142105216,0.0,0.0152288129140333,99.96192796771491,0.0,0.02284321937105,stem
163,0.3247544353917612,1.3319329480745266,0.0,53.06479859894922,0.2132033807964669,8.284474225234142,38.43752379502018,multiloop
164,0.0595446584938704,0.3521969213265258,0.0,6.502703114292241,0.0304576258280667,93.45922485342268,0.0076144064570166,multiloop
165,0.0007614406457016,0.0048737535867286,0.0,99.96192796771491,0.0,0.0380720322850833,0.0,multiloop
166,0.0702048275336937,0.7022906035391376,0.0,0.0989872839412167,17.74918145130587,0.1599025355973501,81.99192872915556,multiloop
167,0.0088327114901393,0.0433542583364945,0.0,99.55075001903602,0.02284321937105,0.4187923551359171,0.0076144064570166,multiloop
168,0.0007614406457016,0.0048737535867286,0.0,0.0,99.96192796771491,0.0,0.0380720322850833,multiloop
169,0.0062438132947536,0.0338558871328927,0.0,0.0609152516561334,0.2512754130815502,0.0076144064570166,99.68019492880528,multiloop
170,0.1336328333206426,0.8701000298169576,0.0,73.50186552958196,0.0,25.99558364425493,0.5025508261631005,multiloop
171,0.014162796010051,0.0719123954630808,0.0,99.1319576639001,0.0,0.868042336099901,0.0,multiloop
172,0.008680423360999,0.0532960305854268,0.0,99.41369070280972,0.0,0.563466077819234,0.02284321937105,multiloop
173,0.3731820604583872,1.4781789545143564,0.0,47.13317596893322,16.614634889210386,36.19888829665728,0.0533008451991167,multiloop
174,0.0035026269702276,0.0206888237132735,0.0,0.0837584710271834,0.0837584710271834,0.0076144064570166,99.8248686514886,multiloop
175,0.0165232620117261,0.0954852542772149,0.0,98.9872839412168,0.6091525165613341,0.2132033807964669,0.1903601614254168,multiloop
176,0.003198050711947,0.0190081502538024,0.0,0.0304576258280667,0.1370593162263001,99.83248305794564,0.0,stem
177,0.0006091525165613,0.0042441673126109,0.0,0.0076144064570166,0.0,0.02284321937105,99.96954237417194,stem
178,0.0576410568796162,0.3358304150894883,0.0,0.3274194776517171,5.42907180385289,0.0,94.2435087184954,stem
179,0.0003045762582806,0.0021508404894643,0.0,99.98477118708595,0.0,0.0,0.0152288129140333,stem
180,0.0003807203228508,0.0030926239183833,0.0,0.0,0.02284321937105,0.0,99.97715678062896,stem
181,0.3089164699611665,1.0389107941337767,0.0,0.0533008451991167,46.22706160054824,0.4416355745069672,53.27800197974568,stem
182,0.0641133023680804,0.3670158203520544,0.0,0.0761440645701667,6.7615929338308085,0.0076144064570166,93.154648595142,stem
183,0.3207949440341125,1.3022925048172054,0.0,53.46074773471408,38.71164242747278,7.81238102489911,0.0152288129140333,multiloop
184,0.0051777963907713,0.0298102551306975,0.0,0.0304576258280667,99.71826696109038,0.0076144064570166,0.2436610066245336,stem
185,0.0079189827152973,0.0406458048815865,0.0,0.3198050711947003,0.0609152516561334,99.60405086423512,0.0152288129140333,stem
186,0.1025660549760146,0.4067003335252238,0.0,0.7005253940455342,92.83484352394731,0.0152288129140333,6.449402269093124,stem
187,0.0289347445366633,0.1534592607465134,0.0076144064570166,0.868042336099901,98.20300007614406,0.8071270844437676,0.1142160968552501,stem
188,0.0001522881291403,0.0011515684919349,0.0076144064570166,0.0,0.0,99.992385593543,0.0,stem
189,0.0,0.0,0.0,0.0,0.0,100.0,0.0,interior loop & bulge
190,0.2656666412853118,0.96516244107051,0.0,61.10561181755882,0.0076144064570166,38.88677377598416,0.0,interior loop & bulge
191,0.0010660169039823,0.0070245104076099,0.0,99.94669915480088,0.0,0.0380720322850833,0.0152288129140333,stem
192,0.0021320338079646,0.0120624927095825,0.0,99.89339830960176,0.0,0.1066016903982334,0.0,stem
193,0.2687124038681184,0.9700244767677896,0.0,39.48069747963146,0.0076144064570166,60.50407370745451,0.0076144064570166,stem
194,0.0010660169039823,0.0065644598494765,0.0,0.0533008451991167,0.0,0.0,99.94669915480088,stem
195,0.000913728774842,0.0060252802459652,0.0,99.9543135612579,0.0076144064570166,0.0380720322850833,0.0,stem
196,0.054366862103099,0.4176793083869062,0.0,92.5150384527526,0.6852965811315008,6.7920505596588745,0.0076144064570166,interior loop & bulge
197,0.0044163557450696,0.0247408068483087,0.0,99.77918221274652,0.0076144064570166,0.1675169420543668,0.0456864387421,interior loop & bulge
198,0.003198050711947,0.0178832577773114,0.0,0.0,99.84009746440266,0.0152288129140333,0.1446737226833168,interior loop & bulge
199,0.3252874438437523,1.3322461969920147,0.0,8.604279296428844,49.60785806746364,0.0,41.78786263610751,stem
200,0.0663976243051854,0.2772219164461398,0.0,4.7361608162643725,0.0152288129140333,95.2486103708216,0.0,stem
201,0.0003045762582806,0.0021508404894643,0.0,0.0,99.98477118708595,0.0,0.0152288129140333,stem
202,0.2722911749029163,0.9833641344980508,0.0,59.52942968095637,0.0837584710271834,40.37919744155943,0.0076144064570166,stem
203,0.0024366100662453,0.013550871549697,0.0,0.1218305033122668,0.0,99.87816949668772,0.0,multiloop
204,0.002284321937105,0.0147023061208846,0.0,99.87055509023072,0.0076144064570166,0.1218305033122668,0.0,multiloop
205,0.0800274118632452,0.409446684185453,0.0,91.8754283103632,0.0,8.094114063808727,0.0304576258280667,multiloop
206,0.2824944795553186,1.108879142611999,0.0,59.41521358410112,38.43752379502018,0.3350338841087337,1.8122287367699688,multiloop
207,0.3076220208634737,1.0009361616670296,0.0,53.20947232163253,0.02284321937105,46.760070052539405,0.0076144064570166,stem
208,0.0170562704637173,0.0793034121961349,0.0,0.8223558973578009,0.0913728774842001,99.086271225158,0.0,stem
209,0.0028934744536663,0.017586478995714,0.0,99.84771187085968,0.0152288129140333,0.1294449097692834,0.0076144064570166,stem
210,0.0007614406457016,0.0048737535867286,0.0,0.0,99.96192796771491,0.0,0.0380720322850833,stem
211,0.0631234295286682,0.6753326661915663,0.0,0.0609152516561334,82.47925074240463,0.0,17.459834005939236,stem
212,0.263915327800198,0.9750224653269014,0.0,0.0456864387421,39.29795172466306,0.02284321937105,60.63351861722379,stem
213,0.0003045762582806,0.0023031286186047,0.0,0.0076144064570166,99.98477118708595,0.0,0.0076144064570166,stem
214,0.0266504225995583,0.1265597048787655,0.0,1.1878474072946017,0.3502626970227671,98.46188989568265,0.0,hairpin loop
215,0.0286301682783827,0.1336638480253355,0.0,98.14969923094496,0.0,1.842686362598036,0.0076144064570166,hairpin loop
216,0.0120307622020863,0.0599036289706863,0.0,99.34516104469655,0.0076144064570166,0.6015381101043173,0.0456864387421,hairpin loop
217,0.057564912815046,0.4360921528988519,0.0,91.4185639229422,0.1599025355973501,8.398690322089394,0.02284321937105,hairpin loop
218,0.0097464402649813,0.0473404913414172,0.0,0.5101652326201173,0.0,99.48222036092288,0.0076144064570166,hairpin loop
219,0.1752836366405238,0.696946621137573,0.0,81.21525927053986,0.0,18.78474072946014,0.0,hairpin loop
220,0.2732049036777583,0.9959764660331232,0.0,60.275641513744006,0.2665042259955836,39.42739663443234,0.0304576258280667,stem
221,0.001827457549684,0.0105425862618673,0.0,0.0913728774842001,0.0,99.9086271225158,0.0,stem
222,0.001827457549684,0.0105425862618673,0.0,99.9086271225158,0.0,0.0913728774842001,0.0,stem
223,0.0298484733115053,0.1384933098976723,0.0,98.09639838574584,0.0076144064570166,1.873143988426102,0.02284321937105,stem
224,0.0070052539404553,0.0377446577303684,0.0,0.2055889743394502,99.64973730297724,0.0152288129140333,0.1294449097692834,stem
225,0.003654915099368,0.0236867400029623,0.0,0.0761440645701667,0.1218305033122668,0.0076144064570166,99.79441102566057,stem
226,0.3106677834462804,1.0549003515261492,0.0,0.8071270844437676,54.06228584481839,0.0076144064570166,45.122972664280816,stem
227,0.2650574887687504,0.9749897004787014,0.0,39.04667631158152,0.0913728774842001,60.86195081093428,0.0,multiloop
228,0.261174141475672,0.9679333139193318,0.0,61.410188075839486,0.0533008451991167,38.5365110789614,0.0,multiloop
229,0.2615548617985228,0.9647826686439966,0.0,0.0076144064570166,61.45587451458159,0.0152288129140333,38.521282266047365,multiloop
230,0.0056346607781923,0.0303605801619141,0.0,0.2969618518236503,0.0,99.69542374171934,0.0076144064570166,stem
231,0.0019797456788243,0.0122879985195035,0.0,99.90101271605876,0.0076144064570166,0.0761440645701667,0.0152288129140333,stem
232,0.056194319652783,0.2140890204991893,0.0,3.0381481763496536,0.1675169420543668,96.79433488159596,0.0,stem
233,0.2717581664509251,0.9718419528769284,0.0,39.51876951191655,0.0304576258280667,60.45077286225538,0.0,stem
234,0.0030457625828066,0.0178704710394983,0.0,0.0989872839412167,0.0533008451991167,0.0,99.84771187085968,stem
235,0.0042640676159293,0.0249871843672679,0.0,99.78679661920351,0.0533008451991167,0.1218305033122668,0.0380720322850833,hairpin loop
236,0.046600167516942,0.2207158633704274,0.0,0.1066016903982334,3.289423589431204,0.0,96.60397472017056,hairpin loop
237,0.0019797456788243,0.0120721706921878,0.0,0.0076144064570166,99.90101271605876,0.0076144064570166,0.0837584710271834,hairpin loop
238,0.0261174141475671,0.1162750089807172,0.0,0.868042336099901,98.65225005710803,0.0076144064570166,0.4720932003350339,hairpin loop
239,0.0012183050331226,0.0078790482338297,0.0,99.93908474834386,0.0,0.0456864387421,0.0152288129140333,hairpin loop
240,0.2610218533465316,0.9607470114493748,0.0,61.91273890200259,0.0076144064570166,38.07203228508338,0.0076144064570166,hairpin loop
241,0.0070052539404553,0.0381412713663741,0.0,99.61927967714917,0.0076144064570166,0.3426482905657504,0.0304576258280667,hairpin loop
242,0.002284321937105,0.0144088978434221,0.0,99.88578390314476,0.0152288129140333,0.0380720322850833,0.0609152516561334,hairpin loop
243,0.0167516942054366,0.0923034185742121,0.9594152135841012,0.02284321937105,98.92636868956065,0.0152288129140333,0.0761440645701667,hairpin loop
244,0.0185791517551206,0.1009190823299494,0.9670296200411176,0.1827457549684002,0.02284321937105,98.82738140561943,0.0,hairpin loop
245,0.0705855478565445,0.3388466837213777,0.9594152135841012,94.76890276402952,0.0837584710271834,4.1803091449021546,0.0076144064570166,hairpin loop
246,0.0238330922104621,0.1347370064659266,0.9594152135841012,0.0837584710271834,0.0380720322850833,0.4568643874210005,98.46188989568265,hairpin loop
247,0.287215411558669,1.1311808581006932,0.9594152135841012,38.75732886621488,1.2868346912358182,0.0609152516561334,58.93550597730906,hairpin loop
