Position,Mutability,Shannon_entropy,Gap_percentage,A_percentage,T_percentage,G_percentage,C_percentage,Element
48,0.0006205398696866,0.0040634997450664,0.0,99.96897300651568,0.0,0.0,0.0310269934843313,multiloop
49,0.0,0.0,0.0,0.0,0.0,0.0,100.0,multiloop
50,0.0,0.0,0.0,100.0,0.0,0.0,0.0,multiloop
51,0.0018616196090598,0.0107147837736199,0.0,99.906919019547,0.0,0.0930809804529941,0.0,multiloop
52,0.0,0.0,0.0,100.0,0.0,0.0,0.0,multiloop
53,0.0,0.0,0.0,100.0,0.0,0.0,0.0,multiloop
54,0.041576171269004,0.159427873467625,0.0,2.327024511324853,0.0,97.67297548867516,0.0,multiloop
55,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
56,0.0,0.0,0.0,0.0,0.0,0.0,100.0,stem
57,0.0031026993484331,0.016713986623775,0.0,0.0,0.1551349674216568,0.0,99.84486503257834,stem
58,0.0003102699348433,0.0021869022032171,0.0,99.98448650325784,0.0,0.0,0.0155134967421656,stem
59,0.0266832143965249,0.1327104060643409,0.0,98.15389388768229,0.0,1.8461061123177165,0.0,hairpin loop
60,0.0155134967421656,0.0687619969709593,0.0,99.1777846726652,0.0,0.8222153273347812,0.0,hairpin loop
61,0.0,0.0,0.0,100.0,0.0,0.0,0.0,hairpin loop
62,0.0024821594787465,0.0144456125805357,0.0,99.87589202606269,0.0,0.1085944771951597,0.0155134967421656,hairpin loop
63,0.0018616196090598,0.0107147837736199,0.0,0.0,0.0930809804529941,0.0,99.906919019547,hairpin loop
64,0.0003102699348433,0.0021869022032171,0.0,99.98448650325784,0.0,0.0155134967421656,0.0,hairpin loop
65,0.0003102699348433,0.0021869022032171,0.0,0.0,0.0155134967421656,0.0,99.98448650325784,hairpin loop
66,0.0009308098045299,0.0058229531069475,0.0,99.9534595097735,0.046540490226497,0.0,0.0,hairpin loop
67,0.0,0.0,0.0,100.0,0.0,0.0,0.0,hairpin loop
68,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
69,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
70,0.004964318957493,0.0250576271327004,0.0,0.2482159478746509,0.0,99.75178405212534,0.0,stem
71,0.0,0.0,0.0,0.0,0.0,0.0,100.0,stem
72,0.0015513496742165,0.009693083957571,0.0,99.92243251628918,0.0620539869686627,0.0155134967421656,0.0,multiloop
73,0.0,0.0,0.0,0.0,0.0,100.0,0.0,multiloop
74,0.0,0.0,0.0,100.0,0.0,0.0,0.0,multiloop
75,0.0192367359602854,0.0864383646528749,0.0,98.9140552280484,0.0,1.085944771951598,0.0,stem
76,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
77,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
78,0.0155134967421656,0.0655244918512082,0.0,0.0,99.22432516289172,0.0,0.7756748371082842,stem
79,0.0003102699348433,0.0021869022032171,0.0,99.98448650325784,0.0,0.0155134967421656,0.0,stem
80,0.0012410797393732,0.0075063206927915,0.0,0.0620539869686627,0.0,99.93794601303134,0.0,stem
81,0.0046540490226497,0.0237084541298922,0.0,0.0,99.76729754886752,0.0,0.2327024511324852,stem
82,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
83,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
84,0.0006205398696866,0.0040634997450664,0.0,99.96897300651568,0.0,0.0310269934843313,0.0,stem
85,0.0006205398696866,0.0040634997450664,0.0,0.0310269934843313,0.0,99.96897300651568,0.0,stem
86,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
87,0.088116661495501,0.3373658239061345,0.0,0.0,93.74806081290724,0.0,6.251939187092772,stem
88,0.0006205398696866,0.0040634997450664,0.0,0.0,0.0310269934843313,0.0,99.96897300651568,interior loop & bulge
89,0.0,0.0,0.0,0.0,0.0,0.0,100.0,interior loop & bulge
90,0.0046540490226497,0.0253883985021091,0.0,0.0,99.76729754886752,0.046540490226497,0.1861619609059882,stem
91,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
92,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
93,0.0226497052435619,0.1014919143089744,0.0,98.69686627365807,0.0,1.287620229599752,0.0155134967421656,stem
94,0.024821594787465,0.1063143240998252,0.0,0.0155134967421656,98.61929878994724,0.0,1.3651877133105803,stem
95,0.0012410797393732,0.0075063206927915,0.0,0.0,99.93794601303134,0.0,0.0620539869686627,interior loop & bulge
96,0.0643810114799876,0.7535639657412716,0.0,21.64132795532113,0.0,78.35867204467887,0.0,stem
97,0.0003102699348433,0.0021869022032171,0.0,0.0155134967421656,0.0,0.0,99.98448650325784,stem
98,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
99,0.0052745888923363,0.0277709108650112,0.0,99.7362705553832,0.0,0.2327024511324852,0.0310269934843313,hairpin loop
100,0.0003102699348433,0.0021869022032171,0.0,0.0155134967421656,0.0,0.0,99.98448650325784,hairpin loop
101,0.0003102699348433,0.0021869022032171,0.0,0.0,0.0155134967421656,0.0,99.98448650325784,hairpin loop
102,0.0027924294135898,0.0174415627850987,0.0155134967421656,99.84486503257834,0.0,0.1396214706794911,0.0,hairpin loop
103,0.0012410797393732,0.008009751114423,0.0,0.046540490226497,0.0155134967421656,99.93794601303134,0.0,hairpin loop
104,0.0003102699348433,0.0021869022032171,0.0,0.0,0.0155134967421656,0.0,99.98448650325784,hairpin loop
105,0.0074464784362395,0.0375912125110107,0.0,99.61216258144586,0.0,0.3723239218119764,0.0155134967421656,hairpin loop
106,0.0009308098045299,0.006250332489846,0.0,99.9534595097735,0.0155134967421656,0.0310269934843313,0.0,hairpin loop
107,0.0006205398696866,0.0040634997450664,0.0,0.0,99.96897300651568,0.0,0.0310269934843313,stem
108,0.0003102699348433,0.0021869022032171,0.0,0.0155134967421656,0.0,99.98448650325784,0.0,stem
109,0.0068259385665529,0.0354051452351266,0.0,0.0,0.3723239218119764,0.0,99.62767607818802,stem
110,0.0,0.0,0.0,0.0,100.0,0.0,0.0,interior loop & bulge
111,0.0052745888923363,0.0285790790470166,0.0,99.720757058641,0.0155134967421656,0.2637294446168166,0.0,stem
112,0.0003102699348433,0.0021869022032171,0.0,0.0,99.98448650325784,0.0,0.0155134967421656,stem
113,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
114,0.0021718895439031,0.0122589535762156,0.0,0.0,0.1085944771951597,0.0,99.89140552280485,stem
115,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
116,0.0,0.0,0.0,100.0,0.0,0.0,0.0,interior loop & bulge
117,0.316009928637915,0.981790420859979,0.0,0.0,42.07260316475334,0.0,57.92739683524667,interior loop & bulge
118,0.0003102699348433,0.0021869022032171,0.0,99.98448650325784,0.0,0.0155134967421656,0.0,stem
119,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
120,0.0117902575240459,0.0591010618077849,0.0,0.3723239218119764,0.2327024511324852,0.0,99.39497362705552,stem
121,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
122,0.0,0.0,0.0,0.0,0.0,100.0,0.0,multiloop
123,0.3014272417002792,1.0004370757627474,0.0,0.0,47.64194849519082,0.0155134967421656,52.34253800806702,multiloop
124,0.0003102699348433,0.0021869022032171,0.0,0.0155134967421656,0.0,99.98448650325784,0.0,stem
125,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
126,0.0062053986968662,0.0335357759758656,0.0,0.046540490226497,0.2792429413589823,0.0,99.67421656841452,stem
127,0.0,0.0,0.0,0.0,0.0,0.0,100.0,stem
128,0.0,0.0,0.0,100.0,0.0,0.0,0.0,interior loop & bulge
129,0.0018616196090598,0.0107147837736199,0.0,0.0,99.906919019547,0.0,0.0930809804529941,stem
130,0.0031026993484331,0.016713986623775,0.0,0.0,0.1551349674216568,0.0,99.84486503257834,stem
131,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
132,0.0114799875892026,0.0591942256244346,0.0,99.39497362705552,0.2482159478746509,0.3568104250698107,0.0,stem
133,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
134,0.0,0.0,0.0,100.0,0.0,0.0,0.0,interior loop & bulge
135,0.0127210673285758,0.0589250292129966,0.0,0.6825938566552902,0.0,99.31740614334473,0.0,interior loop & bulge
136,0.0046540490226497,0.0237084541298922,0.0,0.2327024511324852,0.0,99.76729754886752,0.0,interior loop & bulge
137,0.0003102699348433,0.0021869022032171,0.0,0.0,99.98448650325784,0.0,0.0155134967421656,interior loop & bulge
138,0.0058951287620229,0.0312104000414374,0.0,0.0155134967421656,99.6897300651567,0.0,0.294756438101148,interior loop & bulge
139,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
140,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
141,0.0031026993484331,0.0181505464608168,0.0,0.0,0.1706484641638225,0.0,99.82935153583618,stem
142,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
143,0.0,0.0,0.0,100.0,0.0,0.0,0.0,interior loop & bulge
144,0.0269934843313682,0.1191457050252259,0.0,0.0,98.38659633881475,0.0,1.6134036611852314,stem
145,0.0046540490226497,0.0237084541298922,0.0,0.2327024511324852,0.0,99.76729754886752,0.0,stem
146,0.0006205398696866,0.0040634997450664,0.0,0.0,99.96897300651568,0.0,0.0310269934843313,stem
147,0.0052745888923363,0.0328839151971113,0.0,99.65870307167236,0.0,0.3412969283276451,0.0,stem
148,0.0003102699348433,0.0021869022032171,0.0,99.98448650325784,0.0,0.0155134967421656,0.0,interior loop & bulge
149,0.0,0.0,0.0,0.0,100.0,0.0,0.0,interior loop & bulge
150,0.0,0.0,0.0,100.0,0.0,0.0,0.0,interior loop & bulge
151,0.0,0.0,0.0,100.0,0.0,0.0,0.0,interior loop & bulge
152,0.0,0.0,0.0,0.0,0.0,100.0,0.0,interior loop & bulge
153,0.0031026993484331,0.016713986623775,0.0,0.0,99.84486503257834,0.0,0.1551349674216568,interior loop & bulge
154,0.0,0.0,0.0,0.0,0.0,100.0,0.0,interior loop & bulge
155,0.0,0.0,0.0,100.0,0.0,0.0,0.0,interior loop & bulge
156,0.0027924294135898,0.0152549733147439,0.0,0.0,0.1396214706794911,0.0,99.8603785293205,interior loop & bulge
157,0.0,0.0,0.0,100.0,0.0,0.0,0.0,interior loop & bulge
158,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
159,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
160,0.0003102699348433,0.0021869022032171,0.0,99.98448650325784,0.0155134967421656,0.0,0.0,interior loop & bulge
161,0.0,0.0,0.0,100.0,0.0,0.0,0.0,interior loop & bulge
162,0.004964318957493,0.0250576271327004,0.0,0.0,99.75178405212534,0.0,0.2482159478746509,stem
163,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
164,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
165,0.0062053986968662,0.0328839151971113,0.0,0.0,99.65870307167236,0.0,0.3412969283276451,stem
166,0.0009308098045299,0.0058229531069475,0.0,0.046540490226497,0.0,0.0,99.9534595097735,stem
167,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
168,0.0145826869376357,0.0688067697917206,0.0,0.0155134967421656,99.20881166614956,0.0155134967421656,0.7601613403661185,stem
169,0.0006205398696866,0.0040634997450664,0.0,0.0310269934843313,0.0,99.96897300651568,0.0,hairpin loop
170,0.0,0.0,0.0,100.0,0.0,0.0,0.0,hairpin loop
171,0.0949426000620539,0.534458575033623,0.0,0.0,12.178094942600062,0.0,87.82190505739995,hairpin loop
172,0.0006205398696866,0.0040634997450664,0.0,0.0310269934843313,0.0,99.96897300651568,0.0,hairpin loop
173,0.0,0.0,0.0,100.0,0.0,0.0,0.0,hairpin loop
174,0.0015513496742165,0.0107147837736199,0.0,99.906919019547,0.0,0.0930809804529941,0.0,hairpin loop
175,0.0058951287620229,0.0303217963892005,0.0,0.3102699348433136,0.0,99.6897300651567,0.0,hairpin loop
176,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
177,0.0024821594787465,0.0147778666062999,0.0,99.87589202606269,0.0310269934843313,0.0930809804529941,0.0,stem
178,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
179,0.0003102699348433,0.0021869022032171,0.0,0.0155134967421656,0.0,99.98448650325784,0.0,stem
180,0.0266832143965249,0.1388895033840239,0.0,98.04529941048712,0.0,1.954700589512876,0.0,stem
181,0.0024821594787465,0.016713986623775,0.0,99.84486503257834,0.0,0.1551349674216568,0.0,stem
182,0.0152032268073223,0.0823728148096388,0.0,98.97610921501706,0.0,1.023890784982935,0.0,stem
183,0.0124107973937325,0.0544242623784844,0.0,99.37946013031336,0.0,0.6205398696866273,0.0,interior loop & bulge
184,0.0133416071982624,0.0751862632356424,0.0,0.8067018305926157,0.0620539869686627,99.13124418243872,0.0,interior loop & bulge
185,0.0034129692832764,0.0203370663755969,0.0,0.0155134967421656,0.1706484641638225,0.0,99.81383803909402,stem
186,0.0012410797393732,0.0075063206927915,0.0,99.93794601303134,0.0,0.0620539869686627,0.0,stem
187,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
188,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
189,0.0161340366118523,0.0687619969709593,0.0,0.0,99.1777846726652,0.0,0.8222153273347812,stem
190,0.0006205398696866,0.0040634997450664,0.0,99.96897300651568,0.0,0.0310269934843313,0.0,stem
191,0.0245113248526217,0.1428208491201207,0.0,0.0155134967421656,1.985727582997208,0.0,97.99875892026064,interior loop & bulge
192,0.0021718895439031,0.0131962548452144,0.0,99.89140552280485,0.0,0.0310269934843313,0.0775674837108284,stem
193,0.0003102699348433,0.0021869022032171,0.0,0.0155134967421656,0.0,99.98448650325784,0.0,stem
194,0.0003102699348433,0.0021869022032171,0.0,0.0,0.0155134967421656,0.0,99.98448650325784,stem
195,0.0068259385665529,0.0463248643573111,0.0,99.48805460750852,0.0,0.5119453924914675,0.0,stem
196,0.0093080980452994,0.0473278128430122,0.0,0.0155134967421656,99.48805460750852,0.0,0.4964318957493018,stem
197,0.0006205398696866,0.0040634997450664,0.0,0.0,99.96897300651568,0.0,0.0310269934843313,stem
198,0.0152032268073223,0.0644364163140627,0.0,99.23983865963388,0.0,0.7601613403661185,0.0,stem
199,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
200,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
201,0.0024821594787465,0.0137710057630369,0.0,99.87589202606269,0.0,0.1241079739373254,0.0,interior loop & bulge
202,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
203,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
204,0.0133416071982624,0.0600371128627693,0.0,99.30189264660254,0.0,0.6981073533974558,0.0,stem
205,0.0003102699348433,0.0021869022032171,0.0,0.0,0.0,0.0155134967421656,99.98448650325784,stem
206,0.0,0.0,0.0,100.0,0.0,0.0,0.0,multiloop
207,0.0012410797393732,0.0075063206927915,0.0,99.93794601303134,0.0,0.0620539869686627,0.0,multiloop
208,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
209,0.0003102699348433,0.0021869022032171,0.0,0.0155134967421656,0.0,99.98448650325784,0.0,stem
210,0.0482469748681352,0.1878297725946981,0.0,2.869996897300652,0.0,97.13000310269936,0.0,stem
211,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
212,0.0,0.0,0.0,100.0,0.0,0.0,0.0,multiloop
213,0.0086875581756127,0.0439521546101601,0.0,99.51908160099286,0.0,0.4809183990071362,0.0,multiloop
214,0.0,0.0,0.0,0.0,0.0,100.0,0.0,multiloop
215,0.0003102699348433,0.0021869022032171,0.0,99.98448650325784,0.0155134967421656,0.0,0.0,multiloop
216,0.0080670183059261,0.0391176231056468,0.0,99.58113558796153,0.0,0.4188644120384734,0.0,multiloop
217,0.0,0.0,0.0,0.0,0.0,0.0,100.0,multiloop
218,0.0,0.0,0.0,100.0,0.0,0.0,0.0,multiloop
219,0.0058951287620229,0.0290241585653199,0.0,99.70524356189884,0.0,0.294756438101148,0.0,multiloop
220,0.0,0.0,0.0,100.0,0.0,0.0,0.0,multiloop
221,0.0012410797393732,0.0075063206927915,0.0,99.93794601303134,0.0,0.0620539869686627,0.0,multiloop
222,0.3025131864722308,0.979220451933271,0.0,0.046540490226497,59.46323301272108,0.0,40.49022649705243,stem
223,0.0043437790878063,0.0223443144229216,0.0,0.0,99.78281104560968,0.0,0.2171889543903195,stem
224,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
225,0.0161340366118523,0.0719611608012816,0.0,0.8687558175612783,0.0,99.13124418243872,0.0,stem
226,0.0003102699348433,0.0021869022032171,0.0,99.98448650325784,0.0,0.0,0.0155134967421656,interior loop & bulge
227,0.0006205398696866,0.0040634997450664,0.0,0.0310269934843313,0.0,99.96897300651568,0.0,stem
228,0.0046540490226497,0.0237084541298922,0.0,99.76729754886752,0.0,0.2327024511324852,0.0,stem
229,0.0,0.0,0.0,0.0,0.0,0.0,100.0,stem
230,0.0,0.0,0.0,0.0,0.0,0.0,100.0,stem
231,0.0015513496742165,0.0113198310168545,0.0,99.906919019547,0.0,0.0775674837108284,0.0155134967421656,stem
232,0.0,0.0,0.0,0.0,0.0,0.0,100.0,interior loop & bulge
233,0.0006205398696866,0.0040634997450664,0.0,99.96897300651568,0.0,0.0310269934843313,0.0,interior loop & bulge
234,0.0012410797393732,0.0075063206927915,0.0,99.93794601303134,0.0,0.0620539869686627,0.0,interior loop & bulge
235,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
236,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
237,0.0027924294135898,0.016713986623775,0.0,0.0,99.84486503257834,0.0,0.1551349674216568,stem
238,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
239,0.0,0.0,0.0,100.0,0.0,0.0,0.0,interior loop & bulge
240,0.0021718895439031,0.0122589535762156,0.0,99.89140552280485,0.0,0.1085944771951597,0.0,interior loop & bulge
241,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
242,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
243,0.0043437790878063,0.0231505900315118,0.0,99.78281104560968,0.0,0.2016754576481539,0.0155134967421656,interior loop & bulge
244,0.0,0.0,0.0,100.0,0.0,0.0,0.0,interior loop & bulge
245,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
246,0.004033509152963,0.0239723525243229,0.0,0.046540490226497,99.78281104560968,0.0,0.1706484641638225,stem
247,0.0,0.0,0.0,0.0,0.0,100.0,0.0,interior loop & bulge
248,0.0,0.0,0.0,100.0,0.0,0.0,0.0,interior loop & bulge
249,0.0468507601613403,0.16689473085145,0.0,2.466645982004344,0.0,97.53335401799563,0.0,interior loop & bulge
250,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
251,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
252,0.0924604405833074,0.4942467548028706,0.0,89.18709277071052,0.0,10.81290722928948,0.0,hairpin loop
253,0.0003102699348433,0.0021869022032171,0.0,99.98448650325784,0.0,0.0155134967421656,0.0,hairpin loop
254,0.0,0.0,0.0,0.0,100.0,0.0,0.0,hairpin loop
255,0.0,0.0,0.0,0.0,0.0,100.0,0.0,hairpin loop
256,0.0,0.0,0.0,0.0,0.0,0.0,100.0,stem
257,0.0,0.0,0.0,0.0,0.0,0.0,100.0,stem
258,0.0018616196090598,0.0118798124742602,0.0,99.906919019547,0.0155134967421656,0.0620539869686627,0.0155134967421656,interior loop & bulge
259,0.0,0.0,0.0,100.0,0.0,0.0,0.0,interior loop & bulge
260,0.0,0.0,0.0,0.0,0.0,100.0,0.0,interior loop & bulge
261,0.0158237666770089,0.0730193871729438,0.0,99.11573068569656,0.0,0.884269314303444,0.0,stem
262,0.0018616196090598,0.0113198310168545,0.0,99.906919019547,0.0,0.0775674837108284,0.0155134967421656,stem
263,0.0027924294135898,0.0303217963892005,0.0,0.3102699348433136,0.0,0.0,99.6897300651567,interior loop & bulge
264,0.0077567483710828,0.04453680739915,0.0,0.2637294446168166,0.1706484641638225,0.0,99.56562209121935,interior loop & bulge
265,0.0006205398696866,0.0040634997450664,0.0,99.96897300651568,0.0,0.0310269934843313,0.0,stem
266,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
267,0.0062053986968662,0.0325080030361166,0.0,99.67421656841452,0.0,0.0155134967421656,0.3102699348433136,interior loop & bulge
268,0.0,0.0,0.0,0.0,0.0,100.0,0.0,interior loop & bulge
269,0.0,0.0,0.0,0.0,0.0,0.0,100.0,stem
270,0.0024821594787465,0.0155155159240417,0.0,99.87589202606269,0.0155134967421656,0.046540490226497,0.0620539869686627,stem
271,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
272,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
273,0.0,0.0,0.0,0.0,0.0,100.0,0.0,interior loop & bulge
274,0.0006205398696866,0.0040634997450664,0.0,99.96897300651568,0.0,0.0310269934843313,0.0,interior loop & bulge
275,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
276,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
277,0.0027924294135898,0.0152549733147439,0.0,0.1396214706794911,0.0,99.8603785293205,0.0,stem
278,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
279,0.0043437790878063,0.0231505900315118,0.0,0.0155134967421656,0.2016754576481539,0.0,99.78281104560968,stem
280,0.0,0.0,0.0,0.0,0.0,0.0,100.0,stem
281,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
282,0.3206639776605647,0.9792744703416628,0.0,58.45485572448029,0.0,41.5451442755197,0.0,stem
283,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
284,0.0,0.0,0.0,0.0,0.0,100.0,0.0,multiloop
285,0.0400248215947874,0.3056558988057797,0.0,94.53924914675768,0.0,5.460750853242321,0.0,multiloop
286,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
287,0.0,0.0,0.0,0.0,0.0,0.0,100.0,stem
288,0.0130313372634191,0.0626686888211758,0.0,0.2171889543903195,0.4343779087806391,0.0,99.34843313682904,stem
289,0.0012410797393732,0.0075063206927915,0.0,0.0,99.93794601303134,0.0,0.0620539869686627,interior loop & bulge
290,0.0,0.0,0.0,0.0,100.0,0.0,0.0,interior loop & bulge
291,0.0062053986968662,0.0303217963892005,0.0,99.6897300651567,0.0,0.3102699348433136,0.0,interior loop & bulge
292,0.0015513496742165,0.0091331025001653,0.0,0.0,0.0775674837108284,99.92243251628918,0.0,stem
293,0.0,0.0,0.0,0.0,0.0,0.0,100.0,stem
294,0.0024821594787465,0.0144456125805357,0.0,0.0155134967421656,99.87589202606269,0.0,0.1085944771951597,stem
295,0.0,0.0,0.0,0.0,0.0,0.0,100.0,hairpin loop
296,0.0,0.0,0.0,100.0,0.0,0.0,0.0,hairpin loop
297,0.0024821594787465,0.0137710057630369,0.0,99.87589202606269,0.0,0.1241079739373254,0.0,hairpin loop
298,0.0,0.0,0.0,0.0,0.0,100.0,0.0,hairpin loop
299,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
