Position,Mutability,Shannon_entropy,Gap_percentage,A_percentage,T_percentage,G_percentage,C_percentage,Element
41,0.0,0.0,0.0,100.0,0.0,0.0,0.0,multiloop
42,0.0007195538765965,0.0046350225408547,0.0,99.96402230617018,0.0,0.0359776938298255,0.0,multiloop
43,0.0,0.0,0.0,100.0,0.0,0.0,0.0,multiloop
44,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
45,0.004317323259579,0.0263060073433238,0.0,0.0179888469149127,99.74815614319122,0.0,0.2338550098938658,stem
46,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
47,0.0,0.0,0.0,100.0,0.0,0.0,0.0,interior loop & bulge
48,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
49,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
50,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
51,0.0007195538765965,0.0046350225408547,0.0,0.0359776938298255,0.0,99.96402230617018,0.0,stem
52,0.001439107753193,0.0085503043962535,0.0,0.071955387659651,0.0,99.92804461234034,0.0,stem
53,0.0,0.0,0.0,0.0,0.0,100.0,0.0,interior loop & bulge
54,0.0035977693829825,0.0189963630382216,0.0,0.0,99.82011153085088,0.0,0.1798884691491275,interior loop & bulge
55,0.0025184385680877,0.0139459052861252,0.0,0.0,0.1259219284043893,0.0,99.8740780715956,interior loop & bulge
56,0.002878215506386,0.0179076009885961,0.0,0.0539665407447382,0.0539665407447382,0.0359776938298255,99.8560892246807,interior loop & bulge
57,0.0471307789170714,0.1819801668699785,0.0,2.2306170174491813,0.2518438568087786,97.49955027882712,0.0179888469149127,stem
58,0.0017988846914912,0.0103982079579367,0.0,0.0899442345745637,0.0,99.91005576542544,0.0,stem
59,0.0035977693829825,0.0189963630382216,0.0,0.1798884691491275,0.0,99.82011153085088,0.0,hairpin loop
60,0.0097139773340528,0.044319574465107,0.0,99.51430113329737,0.0,0.4856988667026443,0.0,hairpin loop
61,0.0007195538765965,0.0046350225408547,0.0,0.0359776938298255,0.0,99.96402230617018,0.0,hairpin loop
62,0.0,0.0,0.0,0.0,0.0,0.0,100.0,hairpin loop
63,0.002878215506386,0.0168282701737013,0.0,99.8560892246807,0.0,0.1079330814894765,0.0359776938298255,hairpin loop
64,0.0,0.0,0.0,100.0,0.0,0.0,0.0,hairpin loop
65,0.0,0.0,0.0,0.0,0.0,0.0,100.0,stem
66,0.0007195538765965,0.0046350225408547,0.0,0.0,0.0359776938298255,0.0,99.96402230617018,stem
67,0.0032379924446842,0.0189963630382216,0.0,99.82011153085088,0.0,0.1798884691491275,0.0,interior loop & bulge
68,0.0007195538765965,0.0046350225408547,0.0,99.96402230617018,0.0,0.0359776938298255,0.0,interior loop & bulge
69,0.0035977693829825,0.0189963630382216,0.0,0.0,99.82011153085088,0.0,0.1798884691491275,interior loop & bulge
70,0.0010793308148947,0.0071323522313115,0.0,0.0359776938298255,0.0179888469149127,99.94603345925526,0.0,interior loop & bulge
71,0.0,0.0,0.0,0.0,0.0,0.0,100.0,stem
72,0.0471307789170714,0.4170649892478075,0.0,0.0899442345745637,8.130958805540565,0.0,91.77909695988488,stem
73,0.0003597769382982,0.0024974230864822,0.0,99.98201115308508,0.0,0.0179888469149127,0.0,stem
74,0.0,0.0,0.0,0.0,0.0,0.0,100.0,stem
75,0.0185285123223601,0.0843498504065937,0.0,0.1798884691491275,0.7735204173412484,0.0,99.04659111350962,stem
76,0.0003597769382982,0.0024974230864822,0.0,99.98201115308508,0.0,0.0179888469149127,0.0,interior loop & bulge
77,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
78,0.0010793308148947,0.0066367797358692,0.0,99.94603345925526,0.0,0.0539665407447382,0.0,stem
79,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
80,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
81,0.0032379924446842,0.0173430294924783,0.0,0.0,0.1618996222342147,0.0,99.83810037776578,stem
82,0.0021586616297895,0.012193808261247,0.0,0.0,99.89206691851052,0.0,0.1079330814894765,stem
83,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
84,0.2658751574024105,0.9360273994002604,0.0,0.0179888469149127,65.0296815974096,0.0,34.95232955567548,stem
85,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
86,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
87,0.004317323259579,0.0222272724016002,0.0,99.78413383702105,0.0,0.215866162978953,0.0,stem
88,0.001439107753193,0.00926985827285,0.0,0.0359776938298255,0.0359776938298255,99.92804461234034,0.0,hairpin loop
89,0.0,0.0,0.0,0.0,0.0,0.0,100.0,hairpin loop
90,0.0032379924446842,0.0189400506399108,0.0,99.83810037776578,0.0179888469149127,0.1259219284043893,0.0179888469149127,hairpin loop
91,0.0,0.0,0.0,0.0,0.0,100.0,0.0,hairpin loop
92,0.0,0.0,0.0,0.0,0.0,100.0,0.0,hairpin loop
93,0.002878215506386,0.0173430294924783,0.0,99.83810037776578,0.0,0.1618996222342147,0.0,hairpin loop
94,0.002878215506386,0.0164430013393649,0.0,99.8560892246807,0.0,0.1259219284043893,0.0179888469149127,hairpin loop
95,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
96,0.0032379924446842,0.0181578028353422,0.0,0.0179888469149127,99.83810037776578,0.0,0.143910775319302,stem
97,0.0073754272351142,0.0712613218589925,0.0,0.0359776938298255,0.7915092642561612,0.0,99.17251304191402,stem
98,0.0,0.0,0.0,0.0,100.0,0.0,0.0,interior loop & bulge
99,0.0169095161000179,0.0744991713037018,0.0,0.7555315704263357,0.0899442345745637,99.15452419499913,0.0,stem
100,0.0003597769382982,0.0024974230864822,0.0,0.0179888469149127,0.0,99.98201115308508,0.0,stem
101,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
102,0.0356179168915272,0.1361761768844002,0.0,1.906817772980752,0.0,98.09318222701926,0.0,stem
103,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
104,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
105,0.062061521856449,0.3114130093282964,0.0,0.0,5.540564849793128,0.0179888469149127,94.44144630329195,stem
106,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
107,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
108,0.0064759848893685,0.0329241354759055,0.0,0.0,99.65821190861664,0.0,0.3417880913833423,stem
109,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
110,0.0003597769382982,0.0024974230864822,0.0,99.98201115308508,0.0,0.0179888469149127,0.0,stem
111,0.0053966540744738,0.0284402993897783,0.0,99.7121784493614,0.0,0.287821550638604,0.0,stem
112,0.0007195538765965,0.0046350225408547,0.0,99.96402230617018,0.0,0.0,0.0359776938298255,stem
113,0.0,0.0,0.0,0.0,0.0,100.0,0.0,hairpin loop
114,0.3155243748875697,0.9743568870888516,0.0,40.60082748695809,0.0,59.39917251304191,0.0,hairpin loop
115,0.0032379924446842,0.0189400506399108,0.0,0.0179888469149127,0.1259219284043893,0.0179888469149127,99.83810037776578,hairpin loop
116,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
117,0.0068357618276668,0.0350748343881675,0.0,0.0,99.65821190861664,0.0539665407447382,0.287821550638604,stem
118,0.0003597769382982,0.0024974230864822,0.0,0.0,99.98201115308508,0.0179888469149127,0.0,stem
119,0.0003597769382982,0.0024974230864822,0.0,0.0,0.0179888469149127,0.0,99.98201115308508,stem
120,0.002878215506386,0.0171880471119996,0.0,99.8560892246807,0.0179888469149127,0.1079330814894765,0.0179888469149127,stem
121,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
122,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
123,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
124,0.0,0.0,0.0,0.0,0.0,0.0,100.0,stem
125,0.0,0.0,0.0,100.0,0.0,0.0,0.0,multiloop
126,0.0025184385680877,0.0139459052861252,0.0,99.8740780715956,0.0,0.1259219284043893,0.0,multiloop
127,0.0082748695808598,0.038712959933128,0.0,99.586256520957,0.0,0.4137434790429933,0.0,multiloop
128,0.0075553157042633,0.0358433955207884,0.0,0.3777657852131678,0.0,99.62223421478684,0.0,stem
129,0.3547400611620795,0.9994676974965128,0.0,48.64184205792409,0.0,51.35815794207591,0.0,stem
130,0.0007195538765965,0.004994799479153,0.0,0.0179888469149127,0.0179888469149127,99.96402230617018,0.0,stem
131,0.0,0.0,0.0,0.0,0.0,0.0,100.0,stem
132,0.0133117467170354,0.0641108089509787,0.0,0.0,0.7555315704263357,0.0,99.24446842957366,interior loop & bulge
133,0.0,0.0,0.0,0.0,0.0,0.0,100.0,stem
134,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
135,0.0165497391617197,0.0762298350573446,0.0,0.0359776938298255,99.10055765425436,0.0,0.8634646519158122,stem
136,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
137,0.0003597769382982,0.0024974230864822,0.0,99.98201115308508,0.0,0.0179888469149127,0.0,stem
138,0.0050368771361755,0.0253710815341905,0.0,0.0,0.2518438568087786,0.0,99.74815614319122,stem
139,0.0021586616297895,0.012193808261247,0.0,0.0,99.89206691851052,0.0,0.1079330814894765,stem
140,0.001439107753193,0.0085503043962535,0.0,99.92804461234034,0.0,0.071955387659651,0.0,stem
141,0.1010973196618096,0.4167659583551608,0.0,0.0,8.41878035617917,0.0,91.58121964382084,hairpin loop
142,0.0,0.0,0.0,0.0,0.0,0.0,100.0,hairpin loop
143,0.0,0.0,0.0,0.0,0.0,0.0,100.0,hairpin loop
144,0.3034718474545781,0.9106493421916826,0.0,0.1079330814894765,68.37560712358338,0.0,31.516459794927144,stem
145,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
146,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
147,0.0053966540744738,0.0297556597479027,0.0,0.0539665407447382,99.7301672962763,0.0179888469149127,0.1978773160640403,stem
148,0.0061162079510703,0.0314442788880912,0.0,0.3237992444684295,0.0,0.0,99.67620075553155,stem
149,0.001439107753193,0.0085503043962535,0.0,99.92804461234034,0.0,0.071955387659651,0.0,stem
150,0.0035977693829825,0.0189963630382216,0.0,99.82011153085088,0.0,0.1798884691491275,0.0,stem
151,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
152,0.0,0.0,0.0,100.0,0.0,0.0,0.0,interior loop & bulge
153,0.0046771001978773,0.0247241346071011,0.0,0.0179888469149127,0.215866162978953,0.0,99.76614499010611,interior loop & bulge
154,0.0,0.0,0.0,0.0,0.0,0.0,100.0,interior loop & bulge
155,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
156,0.2880014391077531,0.9746804340967654,0.0,0.1978773160640403,37.63266774599748,0.0,62.16945493793848,stem
157,0.0206871739521496,0.0871779077037101,0.0,0.0,1.097319661809678,0.0,98.90268033819032,stem
158,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
159,0.005756431012772,0.0316686232240992,0.0,99.7121784493614,0.0179888469149127,0.1978773160640403,0.071955387659651,multiloop
160,0.0136715236553336,0.0653372344892709,0.0,99.24446842957366,0.0179888469149127,0.0,0.7375427235114229,multiloop
161,0.0017988846914912,0.0112715220382162,0.0,99.91005576542544,0.0,0.0539665407447382,0.0359776938298255,multiloop
162,0.0071955387659651,0.0343902797364806,0.0,0.0,0.3597769382982551,0.0,99.64022306170176,multiloop
163,0.0,0.0,0.0,100.0,0.0,0.0,0.0,multiloop
164,0.0032379924446842,0.0173430294924783,0.0,0.1618996222342147,0.0,99.83810037776578,0.0,stem
165,0.0064759848893685,0.0484215554626257,0.0,99.4603345925526,0.0,0.5396654074473827,0.0,stem
166,0.0039575463212808,0.0214933188081051,0.0,0.0179888469149127,0.1798884691491275,0.0,99.80212268393596,stem
167,0.0003597769382982,0.0024974230864822,0.0,0.0179888469149127,99.98201115308508,0.0,0.0,stem
168,0.0075553157042633,0.0375573806121584,0.0,99.62223421478684,0.0,0.3417880913833423,0.0359776938298255,hairpin loop
169,0.0,0.0,0.0,100.0,0.0,0.0,0.0,hairpin loop
170,0.0003597769382982,0.0024974230864822,0.0,99.98201115308508,0.0,0.0179888469149127,0.0,hairpin loop
171,0.3052707321460694,0.936036518323663,0.0,35.22216225939917,0.0,64.77783774060083,0.0,hairpin loop
172,0.0,0.0,0.0,100.0,0.0,0.0,0.0,hairpin loop
173,0.0,0.0,0.0,0.0,0.0,100.0,0.0,hairpin loop
174,0.2889008814534988,0.9468940319283286,0.0,63.48264076272711,0.0,36.51735923727289,0.0,hairpin loop
175,0.0,0.0,0.0,100.0,0.0,0.0,0.0,hairpin loop
176,0.0003597769382982,0.0024974230864822,0.0,99.98201115308508,0.0,0.0179888469149127,0.0,hairpin loop
177,0.0068357618276668,0.0358433955207884,0.0,99.62223421478684,0.0,0.3777657852131678,0.0,hairpin loop
178,0.0032379924446842,0.0185802737016126,0.0,0.0359776938298255,99.83810037776578,0.0,0.1259219284043893,hairpin loop
179,0.0,0.0,0.0,0.0,100.0,0.0,0.0,hairpin loop
180,0.0041374347904299,0.0253710815341905,0.0,99.74815614319122,0.0,0.2518438568087786,0.0,hairpin loop
181,0.0021586616297895,0.0128953974913046,0.0,0.0899442345745637,0.0,99.89206691851052,0.0179888469149127,hairpin loop
182,0.0017988846914912,0.0112715220382162,0.0,99.91005576542544,0.0359776938298255,0.0539665407447382,0.0,stem
183,0.0584637524734664,0.2485927779449672,0.0,4.083468249685195,0.0179888469149127,95.8985429033999,0.0,stem
184,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
185,0.0003597769382982,0.0024974230864822,0.0,0.0,0.0179888469149127,0.0,99.98201115308508,stem
186,0.0007195538765965,0.0046350225408547,0.0,99.96402230617018,0.0,0.0359776938298255,0.0,multiloop
187,0.0,0.0,0.0,100.0,0.0,0.0,0.0,multiloop
188,0.0007195538765965,0.0046350225408547,0.0,0.0359776938298255,0.0,99.96402230617018,0.0,multiloop
189,0.0169095161000179,0.0740505565083032,0.0,99.10055765425436,0.0,0.8994423457456376,0.0,multiloop
190,0.0064759848893685,0.0314442788880912,0.0,99.67620075553155,0.0,0.3237992444684295,0.0,multiloop
191,0.0003597769382982,0.0024974230864822,0.0,0.0,99.98201115308508,0.0,0.0179888469149127,multiloop
192,0.0003597769382982,0.0024974230864822,0.0,99.98201115308508,0.0179888469149127,0.0,0.0,multiloop
193,0.005756431012772,0.0284402993897783,0.0,99.7121784493614,0.0,0.287821550638604,0.0,multiloop
194,0.0021586616297895,0.0181578028353422,0.0,99.83810037776578,0.0179888469149127,0.143910775319302,0.0,multiloop
195,0.0291419320021586,0.1187375330863716,0.0,1.529051987767584,0.0359776938298255,98.4349703184026,0.0,multiloop
196,0.0185285123223601,0.0883439558004886,0.0,98.88469149127542,0.0,1.1153085087245906,0.0,multiloop
197,0.001439107753193,0.0085503043962535,0.0,0.071955387659651,0.0,0.0,99.92804461234034,stem
198,0.2227019248066199,0.8203536417581916,0.0,0.1079330814894765,75.19338010433532,0.0179888469149127,24.680697967260297,stem
199,0.0003597769382982,0.0024974230864822,0.0,0.0,0.0179888469149127,0.0,99.98201115308508,stem
200,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
201,0.0223061701744918,0.1032477636003088,0.0,0.3417880913833423,0.8454758050008995,0.0,98.81273610361576,stem
202,0.0,0.0,0.0,100.0,0.0,0.0,0.0,hairpin loop
203,0.0,0.0,0.0,100.0,0.0,0.0,0.0,hairpin loop
204,0.0086346465191581,0.0524451264669579,0.0,0.0,0.5936319481921208,0.0,99.40636805180787,hairpin loop
205,0.0010793308148947,0.0066367797358692,0.0,99.94603345925526,0.0,0.0,0.0539665407447382,hairpin loop
206,0.0079150926425616,0.0372841014725048,0.0,99.60424536787193,0.0,0.3957546321280806,0.0,hairpin loop
207,0.0025184385680877,0.0139459052861252,0.0,99.8740780715956,0.0,0.1259219284043893,0.0,hairpin loop
208,0.0007195538765965,0.004994799479153,0.0,99.96402230617018,0.0179888469149127,0.0179888469149127,0.0,hairpin loop
209,0.0154704083468249,0.0691262510263641,0.0,0.8274869580859866,0.0,99.17251304191402,0.0,stem
210,0.002878215506386,0.0156607535347963,0.0,0.0,99.8560892246807,0.0,0.143910775319302,stem
211,0.0010793308148947,0.0066367797358692,0.0,0.0539665407447382,0.0,99.94603345925526,0.0,stem
212,0.001439107753193,0.0091340627157061,0.0,99.92804461234034,0.0179888469149127,0.0539665407447382,0.0,stem
213,0.0390357978053606,0.2191535475524481,0.0,3.453858607663249,0.0179888469149127,96.52815254542185,0.0,stem
214,0.0039575463212808,0.0206236539662025,0.0,0.0,0.1978773160640403,0.0,99.80212268393596,stem
215,0.0010793308148947,0.0071323522313115,0.0,0.0179888469149127,0.0359776938298255,0.0,99.94603345925526,stem
216,0.0037776578521316,0.023120562958111,0.0,0.1978773160640403,99.78413383702105,0.0179888469149127,0.0,stem
217,0.0010793308148947,0.0066367797358692,0.0,0.0539665407447382,0.0,99.94603345925526,0.0,hairpin loop
218,0.0010793308148947,0.0066367797358692,0.0,99.94603345925526,0.0,0.0539665407447382,0.0,hairpin loop
219,0.0032379924446842,0.0173430294924783,0.0,99.83810037776578,0.0,0.1618996222342147,0.0,hairpin loop
220,0.002878215506386,0.0164430013393649,0.0,99.8560892246807,0.0179888469149127,0.1259219284043893,0.0,hairpin loop
221,0.0046771001978773,0.0238091919326668,0.0,0.2338550098938658,0.0,99.76614499010611,0.0,hairpin loop
222,0.004317323259579,0.023120562958111,0.0,0.0,99.78413383702105,0.0179888469149127,0.1978773160640403,hairpin loop
223,0.0003597769382982,0.0024974230864822,0.0,99.98201115308508,0.0,0.0179888469149127,0.0,hairpin loop
224,0.0003597769382982,0.0024974230864822,0.0,99.98201115308508,0.0,0.0179888469149127,0.0,hairpin loop
225,0.005756431012772,0.0284402993897783,0.0,99.7121784493614,0.0,0.287821550638604,0.0,hairpin loop
226,0.0010793308148947,0.0066367797358692,0.0,99.94603345925526,0.0,0.0539665407447382,0.0,stem
227,0.0086346465191581,0.0401304842956875,0.0,0.4317323259579061,0.0,99.5682676740421,0.0,stem
228,0.1230437128980032,0.4055170984682049,0.0,8.094981111710739,0.0,91.90501888828926,0.0,stem
229,0.0061162079510703,0.0324465781729817,0.0,99.67620075553155,0.0179888469149127,0.0,0.3058103975535168,multiloop
230,0.0003597769382982,0.0024974230864822,0.0,0.0,99.98201115308508,0.0,0.0179888469149127,multiloop
231,0.0025184385680877,0.0156607535347963,0.0,0.143910775319302,0.0,99.8560892246807,0.0,multiloop
232,0.0032379924446842,0.0198400320319063,0.0,0.0179888469149127,99.82011153085088,0.0,0.1618996222342147,stem
233,0.0,0.0,0.0,0.0,0.0,0.0,100.0,stem
234,0.3766864543982731,0.9932647998548132,0.0,0.0899442345745637,57.43838819931643,0.0,42.47166756610901,stem
235,0.0046771001978773,0.026137750464256,0.0,0.1259219284043893,0.1079330814894765,0.0,99.76614499010611,stem
236,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
237,0.0041374347904299,0.023120562958111,0.0,0.0179888469149127,99.78413383702105,0.0,0.1978773160640403,stem
238,0.0050368771361755,0.0269143710940163,0.0,0.2698327037236913,0.0,99.7301672962763,0.0,hairpin loop
239,0.0003597769382982,0.0024974230864822,0.0,99.98201115308508,0.0,0.0179888469149127,0.0,hairpin loop
240,0.004317323259579,0.023120562958111,0.0,99.78413383702105,0.0179888469149127,0.1978773160640403,0.0,hairpin loop
241,0.002878215506386,0.0156607535347963,0.0,0.143910775319302,0.0,99.8560892246807,0.0,stem
242,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
243,0.0032379924446842,0.0181578028353422,0.0,0.143910775319302,0.0179888469149127,99.83810037776578,0.0,stem
244,0.0,0.0,0.0,100.0,0.0,0.0,0.0,stem
245,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
246,0.0489296636085626,0.2218264130834981,0.0,96.43820831084729,0.0,3.561791689152725,0.0,stem
247,0.0,0.0,0.0,100.0,0.0,0.0,0.0,multiloop
248,0.001439107753193,0.0085503043962535,0.0,99.92804461234034,0.0,0.071955387659651,0.0,multiloop
249,0.0255441626191761,0.1064657677519878,0.0,98.5968699406368,0.0,1.4031300593631948,0.0,multiloop
250,0.0208670624212987,0.0898672621355797,0.0,0.953408886490376,0.1079330814894765,98.93865803202014,0.0,multiloop
251,0.0046771001978773,0.0268611730794599,0.0,0.0359776938298255,0.215866162978953,0.0,99.74815614319122,multiloop
252,0.0055765425436229,0.0514788112993926,0.0,99.4603345925526,0.4677100197877316,0.071955387659651,0.0,multiloop
253,0.002878215506386,0.0156607535347963,0.0,99.8560892246807,0.0,0.143910775319302,0.0,multiloop
254,0.0003597769382982,0.0024974230864822,0.0,0.0,99.98201115308508,0.0,0.0179888469149127,multiloop
255,0.0021586616297895,0.0128953974913046,0.0,0.0,99.89206691851052,0.0179888469149127,0.0899442345745637,multiloop
256,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
257,0.0,0.0,0.0,0.0,0.0,100.0,0.0,stem
258,0.0116927504946932,0.0928548030683712,0.0,98.88469149127542,0.0899442345745637,1.0253642741500268,0.0,stem
259,0.02266594711279,0.093157836248916,0.0,1.1512862025544162,0.0179888469149127,98.83072495053068,0.0,stem
260,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
261,0.0107933081489476,0.0495593984217112,0.0,99.4603345925526,0.0179888469149127,0.5216765605324698,0.0,stem
262,0.0010793308148947,0.0066367797358692,0.0,99.94603345925526,0.0,0.0539665407447382,0.0,hairpin loop
263,0.0017988846914912,0.0103982079579367,0.0,99.91005576542544,0.0,0.0899442345745637,0.0,hairpin loop
264,0.002878215506386,0.0164430013393649,0.0,99.8560892246807,0.0,0.1259219284043893,0.0179888469149127,hairpin loop
265,0.0032379924446842,0.0173430294924783,0.0,99.83810037776578,0.1618996222342147,0.0,0.0,hairpin loop
266,0.0,0.0,0.0,0.0,100.0,0.0,0.0,hairpin loop
267,0.0017988846914912,0.0103982079579367,0.0,0.0899442345745637,0.0,99.91005576542544,0.0,hairpin loop
268,0.0021586616297895,0.0146909510587599,0.0,99.8740780715956,0.0179888469149127,0.1079330814894765,0.0,hairpin loop
269,0.0,0.0,0.0,0.0,100.0,0.0,0.0,hairpin loop
270,0.0151106314085267,0.0681974347842604,0.0,0.7195538765965102,0.0539665407447382,99.22647958265875,0.0,hairpin loop
271,0.0003597769382982,0.0024974230864822,0.0,99.98201115308508,0.0,0.0179888469149127,0.0,hairpin loop
272,0.0338190322000359,0.1392329990550988,0.0,98.0392156862745,0.0,1.96078431372549,0.0,hairpin loop
273,0.004317323259579,0.0238091919326668,0.0,99.76614499010611,0.0,0.2338550098938658,0.0,hairpin loop
274,0.0050368771361755,0.0253710815341905,0.0,0.2518438568087786,0.0,99.74815614319122,0.0,hairpin loop
275,0.0007195538765965,0.0046350225408547,0.0,0.0,99.96402230617018,0.0,0.0359776938298255,stem
276,0.0242849433351322,0.177928262037008,0.0,97.42759489116747,0.0359776938298255,2.5004497211728727,0.0359776938298255,stem
277,0.0,0.0,0.0,0.0,0.0,0.0,100.0,stem
278,0.0,0.0,0.0,0.0,100.0,0.0,0.0,stem
