Position,Mutability,Shannon_entropy,Gap_percentage,A_percentage,T_percentage,G_percentage,C_percentage
100,0.0001721763085399449,0.0013728011946992848,99.991391184573,0.0,0.004304407713498623,0.004304407713498623,0.0
101,0.2646780303030303,0.79533953998085,76.26549586776859,23.69146005509642,0.004304407713498623,0.038739669421487606,0.0
102,0.2643767217630854,0.7946812733828671,76.18801652892562,0.012913223140495868,0.004304407713498623,23.790461432506888,0.004304407713498623
103,0.2744920798898072,0.9188460407804637,76.11053719008265,0.008608815426997245,21.09590220385675,2.7806473829201104,0.004304407713498623
104,0.27827995867768596,0.8537088825103235,74.59108126721763,25.0,0.1678719008264463,0.1893939393939394,0.05165289256198347
105,0.3118973829201102,1.019905104166182,50.43044077134986,49.367252066115704,0.012913223140495868,0.1850895316804408,0.004304407713498623
106,0.3296315426997245,1.0036922305328027,46.34555785123967,53.59418044077135,0.038739669421487606,0.008608815426997245,0.012913223140495868
107,0.4522210743801653,1.5389574982990268,45.68267906336088,26.239669421487605,0.012913223140495868,28.06473829201102,0.0
108,0.0,0.0,0.0,100.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,100.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,100.0,0.0
111,0.0018078512396694215,0.01160950049674897,0.0,99.90530303030303,0.0,0.07317493112947658,0.021522038567493115
112,0.0007747933884297521,0.005423829056990219,0.0,99.96126033057851,0.025826446280991736,0.008608815426997245,0.004304407713498623
113,0.04368973829201102,0.23796454074592865,0.0,0.004304407713498623,96.10451101928375,0.0,3.8911845730027546
114,0.0014634986225895317,0.01020262187093388,0.0,0.03443526170798898,0.03443526170798898,0.008608815426997245,99.92252066115702
115,0.0005165289256198347,0.0036186452441482834,0.0,0.021522038567493115,0.004304407713498623,0.0,99.974173553719
116,0.0015495867768595042,0.01032231535626129,0.0,99.92252066115702,0.021522038567493115,0.021522038567493115,0.03443526170798898
117,0.00025826446280991736,0.001854528037827881,0.0,99.9870867768595,0.012913223140495868,0.0,0.0
118,0.004046143250688705,0.023428114520105292,0.0,99.79338842975206,0.0559573002754821,0.004304407713498623,0.14634986225895316
119,0.2734159779614325,0.9821804358490756,0.0,0.030130853994490357,59.013429752066116,0.01721763085399449,40.9392217630854
120,0.002668732782369146,0.01677105571097563,0.0,0.14204545454545456,0.008608815426997245,0.0,99.84934573002755
121,0.0014634986225895317,0.009891874584911427,0.0,99.92252066115702,0.0,0.04304407713498623,0.03443526170798898
122,0.02431990358126722,0.10949747954000338,0.0,98.56663223140497,0.004304407713498623,1.4204545454545454,0.008608815426997245
123,0.0010330578512396695,0.0068910404823274846,0.0,99.94834710743802,0.0,0.021522038567493115,0.030130853994490357
124,0.004476584022038568,0.024107669734390397,0.0,99.77617079889806,0.01721763085399449,0.20230716253443526,0.004304407713498623
125,0.034392217630854,0.21912882186218935,0.008608815426997245,3.4176997245179064,0.021522038567493115,96.5521694214876,0.0
126,0.0006887052341597796,0.004737448511336173,0.0,99.96556473829202,0.008608815426997245,0.025826446280991736,0.0
127,0.0007747933884297521,0.005851942465783926,0.0,0.01721763085399449,99.956955922865,0.0,0.025826446280991736
128,0.007360537190082644,0.041696797821091404,0.0,99.56955922865014,0.4046143250688705,0.012913223140495868,0.012913223140495868
129,0.007317493112947659,0.04112924267693569,0.0,99.57386363636364,0.008608815426997245,0.012913223140495868,0.4046143250688705
130,0.001119146005509642,0.007071279774966793,0.0,0.004304407713498623,99.94404269972452,0.0,0.05165289256198347
131,0.002238292011019284,0.014796427911437832,0.0,99.88378099173553,0.025826446280991736,0.04304407713498623,0.04734848484848485
132,0.010416666666666666,0.05685775696754186,0.0,99.4016873278237,0.490702479338843,0.10761019283746556,0.0
133,0.010287534435261708,0.05652765743806382,0.0,0.008608815426997245,0.17217630853994492,0.3917011019283746,99.42751377410468
134,0.3317837465564738,1.2382740791343934,0.0,4.21831955922865,0.3271349862258953,47.658402203856745,47.79614325068871
135,0.001119146005509642,0.00766959823785807,0.0,99.94404269972452,0.008608815426997245,0.021522038567493115,0.025826446280991736
136,0.006456611570247934,0.036611747040078996,0.0,0.004304407713498623,99.61690771349862,0.0,0.3787878787878788
137,0.009297520661157025,0.049767045342309135,0.0,0.03443526170798898,99.48347107438018,0.021522038567493115,0.4605716253443526
138,8.608815426997245e-05,0.0012867130404293123,99.991391184573,0.008608815426997245,0.0,0.0,0.0
139,0.009641873278236915,0.05318639558958936,0.0,0.14634986225895316,0.3960055096418733,99.45764462809917,0.0
140,0.0071883608815426995,0.04117774886886563,0.0,0.008608815426997245,0.021522038567493115,99.57816804407713,0.3917011019283746
141,0.3238205922865014,1.3041323303093062,0.0,7.080750688705234,39.96212121212121,0.20230716253443526,52.75482093663911
142,0.008350550964187327,0.04584595588010917,0.0,0.03443526170798898,99.52221074380165,0.4390495867768595,0.004304407713498623
143,0.0037017906336088155,0.022038809103860448,0.0,0.008608815426997245,0.1506542699724518,0.03443526170798898,99.80630165289256
144,0.3107351928374656,1.304753130015963,0.0,6.951618457300275,55.50103305785123,37.09538567493113,0.4519628099173553
145,0.22271005509641872,0.8068964860971732,0.0,24.539428374655646,0.01721763085399449,75.43904958677686,0.004304407713498623
146,0.00981404958677686,0.0554964891416375,0.0,0.004304407713498623,99.41890495867769,0.09039256198347108,0.4863980716253443
147,0.3081525482093664,1.0101989031734049,0.0,0.0559573002754821,52.251205234159784,0.04734848484848485,47.64548898071625
148,0.05457988980716254,0.36781062250529156,0.0,6.095041322314049,93.51325757575758,0.3917011019283746,0.0
149,0.30582816804407714,1.0001395189106481,0.0,0.008608815426997245,0.004304407713498623,47.563705234159784,52.42338154269972
150,0.016227617079889806,0.0825100477850423,0.0,0.06456611570247935,99.04011707988981,0.012913223140495868,0.8824035812672177
151,0.30711949035812675,1.0164641128238396,0.0,47.83918732782369,0.05165289256198347,0.11621900826446281,51.99294077134986
152,0.0006026170798898072,0.004137153446016661,0.0,0.0,99.96986914600551,0.004304407713498623,0.025826446280991736
153,0.3245953856749311,1.2951826364600676,0.0,6.547004132231404,0.23674242424242425,41.04683195592286,52.16942148760331
154,0.054321625344352614,0.3631475369371156,0.0,93.1301652892562,0.021522038567493115,6.848312672176308,0.0
155,0.02225378787878788,0.10273699949710079,0.0,0.0,1.2956267217630855,0.021522038567493115,98.68285123966942
156,0.3018681129476584,1.1224206674192794,0.0,52.22537878787878,1.9800275482093663,0.04304407713498623,45.75154958677686
157,0.0043474517906336085,0.030287401051778653,0.0,99.73312672176309,0.025826446280991736,0.1291322314049587,0.1119146005509642
158,0.0035296143250688706,0.021258216533428815,0.0,0.008608815426997245,99.80630165289256,0.008608815426997245,0.17648071625344353
159,0.07786673553719008,0.4085298536050271,0.0,0.49931129476584024,92.66098484848484,0.04304407713498623,6.796659779614325
160,0.3086690771349862,1.0106515403219127,0.0,0.12052341597796143,47.17200413223141,52.70316804407713,0.004304407713498623
161,0.3053116391184573,1.0041554336769605,0.0,0.030130853994490357,0.012913223140495868,47.91666666666667,52.04028925619835
162,0.321797520661157,1.1202461679676317,0.0,46.42734159779614,0.525137741046832,1.1751033057851241,51.8724173553719
163,0.014548898071625344,0.07547023797962893,0.0,99.16494490358126,0.04304407713498623,0.7231404958677686,0.06887052341597796
164,0.3068181818181818,0.9981075723553253,0.0,0.0,47.034263085399445,0.004304407713498623,52.96143250688705
165,0.2727703168044077,0.9840862169517574,0.0,59.24586776859504,0.038739669421487606,40.67665289256198,0.038739669421487606
166,0.27638601928374656,0.9866093958773454,0.0,58.410812672176306,0.021522038567493115,41.52892561983471,0.038739669421487606
167,0.2714789944903581,0.977007451084402,0.0,0.004304407713498623,59.142561983471076,0.004304407713498623,40.84882920110193
168,0.32205578512396693,1.1039947147026057,0.0,52.02307162534435,46.36707988980716,0.0559573002754821,1.5538911845730028
169,0.30914256198347106,1.0334482166597474,0.0,47.602444903581265,51.980027548209364,0.4175275482093664,0.0
170,0.27358815426997246,1.0098280416486278,0.0,40.779958677685954,0.012913223140495868,58.832644628099175,0.3744834710743802
171,0.07042011019283746,0.39203802569823504,0.0,0.3701790633608816,6.749311294765841,0.004304407713498623,92.87620523415978
172,0.058582988980716254,0.3722371521479128,0.0,0.030130853994490357,93.45299586776859,0.3744834710743802,6.142389807162534
173,0.0006026170798898072,0.003958877384976876,0.0,0.0,99.96986914600551,0.0,0.030130853994490357
174,0.325068870523416,1.1207234981797014,0.0,47.55079201101928,1.3042355371900827,0.4089187327823691,50.73605371900827
175,0.3208935950413223,1.2572247013039488,0.0,47.456095041322314,47.05578512396694,0.06887052341597796,5.419249311294766
176,0.0018078512396694215,0.011308179329819108,0.0,0.0,99.90099862258953,0.0,0.09900137741046833
177,0.3289858815426997,1.5285250361011138,0.0,40.9349173553719,5.419249311294766,6.68904958677686,46.956783746556475
178,0.30763601928374656,1.0143842166257588,0.0,52.397555096418735,47.44748622589532,0.025826446280991736,0.1291322314049587
179,0.002668732782369146,0.015484519222535527,0.0,0.0,99.85795454545455,0.0,0.14204545454545456
180,0.2803891184573003,1.0199494994509928,0.0,41.494490358126725,0.4734848484848485,58.023415977961434,0.008608815426997245
181,0.006973140495867769,0.038330861939084575,0.0,0.0,0.0,0.4089187327823691,99.59108126721763
182,0.006887052341597796,0.03798927663964076,0.0,99.59538567493112,0.0,0.4046143250688705,0.0
183,0.005767906336088154,0.032294098268113844,0.0,99.6728650137741,0.0,0.31852617079889806,0.008608815426997245
184,0.024449035812672177,0.11019147270390074,0.0,98.56232782369146,0.0,1.4161501377410468,0.021522038567493115
185,0.01368801652892562,0.07218717236635108,0.0,0.004304407713498623,99.14772727272727,0.012913223140495868,0.8350550964187328
186,0.06357610192837465,0.3936347391636062,0.0,6.577134986225895,92.96229338842976,0.03443526170798898,0.4261363636363636
187,0.0013774104683195593,0.009627628480942006,0.0,0.06456611570247935,0.012913223140495868,99.92252066115702,0.0
188,0.306387741046832,1.006222603915558,0.0,0.008608815426997245,0.060261707988980714,47.546487603305785,52.384641873278234
189,0.3255853994490358,1.127810256738062,0.004304407713498623,46.16477272727273,0.15926308539944903,1.8422865013774103,51.829373278236915
190,0.0027548209366391185,0.016913699965284315,0.004304407713498623,99.85365013774104,0.004304407713498623,0.1291322314049587,0.008608815426997245
191,0.3109934573002755,1.0436372808683287,0.004304407713498623,47.512052341597794,51.96711432506888,0.4476584022038568,0.06887052341597796
192,0.08087982093663912,0.40529036498518234,0.0,0.08608815426997246,7.808195592286501,0.0,92.10571625344353
193,0.3615272038567493,1.5253263731913638,0.0,47.52926997245179,27.56542699724518,0.030130853994490357,24.875172176308542
194,0.001119146005509642,0.007071279774966793,0.0,0.0,99.94404269972452,0.004304407713498623,0.05165289256198347
195,0.32653236914600553,1.2691707575738291,0.0,42.02393250688705,6.017561983471074,51.8767217630854,0.08178374655647383
196,0.03482265840220386,0.3336298513163304,0.0,94.02548209366391,0.021522038567493115,5.8884297520661155,0.06456611570247935
197,0.011105371900826446,0.06278562149244366,0.004304407713498623,0.0,99.35433884297521,0.3960055096418733,0.2453512396694215
198,0.3236914600550964,1.2909393674224094,0.004304407713498623,52.46212121212122,6.9257920110192845,0.06887052341597796,40.53891184573003
199,0.30621556473829203,1.0071087772733287,0.004304407713498623,52.00585399449036,47.92527548209367,0.04734848484848485,0.01721763085399449
200,0.010416666666666666,0.05533008487884987,0.004304407713498623,0.012913223140495868,0.5983126721763086,0.0,99.3844696969697
201,0.318698347107438,1.103598748390621,0.004304407713498623,47.159090909090914,51.46780303030303,0.6413567493112947,0.7274449035812672
202,0.0018078512396694215,0.011757398522901476,0.004304407713498623,99.90960743801654,0.021522038567493115,0.0559573002754821,0.008608815426997245
203,0.3090995179063361,1.0343046183461158,0.004304407713498623,0.42183195592286504,47.53357438016529,0.0,52.04028925619835
204,0.31241391184573003,1.0537916949996435,0.004304407713498623,47.456095041322314,51.8767217630854,0.08608815426997246,0.5767906336088154
205,0.31116563360881544,1.043619982942178,0.004304407713498623,0.5595730027548209,47.568009641873275,51.8681129476584,0.0
206,0.30595730027548207,1.0021250450237822,0.004304407713498623,0.0,52.419077134986225,47.55079201101928,0.025826446280991736
207,0.3078942837465565,1.0066071269723804,0.004304407713498623,52.13068181818182,0.030130853994490357,47.804752066115704,0.030130853994490357
208,0.24268250688705234,0.8477449933227087,0.004304407713498623,73.07592975206612,0.025826446280991736,26.859504132231404,0.03443526170798898
209,0.27866735537190085,1.012956997586959,0.004304407713498623,0.0,41.49018595041322,0.38309228650137744,58.1224173553719
210,0.31607265840220383,1.0785202646676568,0.004304407713498623,52.233987603305785,46.72434573002755,0.19369834710743802,0.8436639118457301
211,0.31323174931129477,1.0601629361141818,0.004304407713498623,47.512052341597794,51.71315426997245,0.06887052341597796,0.7016184573002755
212,0.3072486225895317,1.008364190157571,0.004304407713498623,0.07747933884297521,52.47073002754821,47.43887741046832,0.008608815426997245
213,0.32515495867768596,1.3268629885874956,0.004304407713498623,0.5337465564738292,6.934400826446281,51.91546143250688,40.6120867768595
214,0.0010330578512396695,0.00699891915943994,0.004304407713498623,0.012913223140495868,0.03443526170798898,0.0,99.94834710743802
215,0.0012913223140495868,0.008853350937662178,0.004304407713498623,99.93543388429752,0.012913223140495868,0.03443526170798898,0.012913223140495868
216,0.3097021349862259,0.999769587714898,0.004304407713498623,0.012913223140495868,52.99156336088154,0.0,46.991219008264466
217,0.009297520661157025,0.05059534183818529,0.004304407713498623,0.04734848484848485,99.47486225895317,0.008608815426997245,0.46487603305785125
218,0.3060003443526171,1.0025930596567512,0.004304407713498623,0.030130853994490357,52.41477272727273,0.0,47.55079201101928
219,0.3108643250688705,1.043859962120014,0.004304407713498623,47.87792699724518,0.46918044077134985,0.05165289256198347,51.59693526170799
220,0.0012913223140495868,0.009511714933767118,0.004304407713498623,99.92682506887053,0.004304407713498623,0.0559573002754821,0.008608815426997245
221,0.3068612258953168,1.0122417361284917,0.004304407713498623,52.37172865013774,47.5034435261708,0.08178374655647383,0.038739669421487606
222,0.32141012396694213,1.3037141295023476,0.004304407713498623,0.5552685950413223,41.53323002754821,51.89393939393939,6.013257575757576
223,0.0015495867768595042,0.011590446437029528,0.012913223140495868,0.038739669421487606,0.021522038567493115,0.012913223140495868,99.91391184573003
224,0.00878099173553719,0.0508840650570149,0.012913223140495868,99.50068870523417,0.025826446280991736,0.08608815426997246,0.3744834710743802
225,0.03314393939393939,0.22147210966143338,0.012913223140495868,96.72434573002755,0.05165289256198347,3.069042699724518,0.14204545454545456
226,0.3335915977961432,1.5339309865619672,0.012913223140495868,25.6284435261708,50.856577134986225,0.6284435261707989,22.87362258953168
227,0.32859848484848486,1.354996891426471,0.012913223140495868,51.60123966942148,40.35382231404959,0.8867079889807162,7.145316804407713
228,0.028753443526170798,0.15262750356446986,0.38309228650137744,0.7360537190082644,98.27823691460054,0.008608815426997245,0.59400826446281
229,0.022382920110192838,0.1167462108861629,0.38309228650137744,0.9857093663911847,0.004304407713498623,98.62689393939394,0.0
230,0.3100895316804408,1.0367646135608006,0.38739669421487605,52.14789944903582,0.04304407713498623,47.417355371900825,0.004304407713498623
231,0.324939738292011,1.483025475206847,52.42338154269972,24.332816804407713,0.09039256198347108,23.149104683195592,0.004304407713498623
232,0.0003443526170798898,0.0024012390793393206,99.98278236914601,0.0,0.01721763085399449,0.0,0.0
233,0.013515840220385674,0.13160147695349142,0.021522038567493115,98.463326446281,0.030130853994490357,1.024449035812672,0.4605716253443526
234,0.31435089531680444,1.2673593618567647,0.021522038567493115,41.49018595041322,52.397555096418735,6.047692837465565,0.04304407713498623
235,0.03546831955922865,0.36754112221021185,0.012913223140495868,0.0559573002754821,93.91356749311295,5.333161157024794,0.684400826446281
236,0.007575757575757576,0.042596226658660225,0.012913223140495868,0.2453512396694215,0.11621900826446281,0.021522038567493115,99.60399449035813
237,0.012741046831955923,0.07227109191126997,0.012913223140495868,99.28116391184572,0.21522038567493113,0.3917011019283746,0.09900137741046833
238,0.009900137741046831,0.05709823693584122,0.012913223140495868,99.3887741046832,0.021522038567493115,0.5595730027548209,0.01721763085399449
239,0.007059228650137741,0.04191656541910191,99.58677685950413,0.01721763085399449,0.34435261707988984,0.0,0.05165289256198347
240,0.007059228650137741,0.04010051849414486,99.58677685950413,0.012913223140495868,0.3917011019283746,0.0,0.008608815426997245
241,0.007059228650137741,0.04088234757106097,99.58677685950413,0.025826446280991736,0.0,0.3744834710743802,0.012913223140495868
242,0.3105630165289256,1.0356244951929974,47.563705234159784,0.060261707988980714,0.3228305785123967,0.01721763085399449,52.03598484848485
243,0.3244232093663912,1.1063115074311376,47.563705234159784,0.09039256198347108,50.856577134986225,0.008608815426997245,1.4807162534435263
244,0.3087551652892562,1.0233132504407836,47.563705234159784,0.10330578512396695,0.1291322314049587,0.008608815426997245,52.19524793388429
245,0.3140065426997245,1.0763330233262385,47.563705234159784,0.40030991735537186,0.5423553719008265,0.004304407713498623,51.48932506887053
246,0.30914256198347106,1.0323011807050895,47.563705234159784,0.01721763085399449,0.3701790633608816,0.0,52.04889807162535
