Begin_position,End_position,Mutability,Shannon_entropy,Gap_percentage
51,80,0.46114402917046415,1.6214824120711684,0.0
52,81,0.45362351868732836,1.5842455841362018,0.0
53,82,0.4520282588878754,1.5758979720530093,0.0
54,83,0.4522561531449401,1.5775549867126142,0.0
55,84,0.7968322698267997,2.7069190385455553,0.0
56,85,0.7981996353691879,2.7157213741649655,0.0
57,86,0.798883318140382,2.720150556162242,0.0
58,87,0.8095943482224242,2.771940732186087,0.0
59,88,0.8446900638103912,2.9385933678683442,0.0
60,89,0.8453737465815854,2.9430225498656206,0.0
61,90,1.1922288058340922,4.163630353082811,0.0
62,91,1.1938240656335453,4.172989831986062,0.0
63,92,1.1945077484047393,4.177049186524002,0.0
64,93,1.1507520510483127,3.993971547537577,0.0
65,94,1.1491567912488596,3.984612068634327,0.0
66,95,1.149612579762989,3.9876981849624595,0.0
67,96,1.1516636280765715,4.000143517813003,0.0
68,97,1.152119416590701,4.003229634141135,0.0
69,98,1.152119416590701,4.003229634141135,0.0
70,99,1.485756608933454,4.978477878157264,0.0
71,100,1.4859845031905186,4.979820943826408,0.0
72,101,1.4878076572470362,4.990837306206322,0.0
73,102,1.17718778486782,4.071183219796873,0.0
74,103,1.17718778486782,4.071183219796873,0.0
75,104,1.17718778486782,4.071183219796873,0.0
76,105,1.191317228805833,4.131879540121496,0.0
77,106,1.1908614402917033,4.128793461263523,0.0
78,107,1.1865314494074735,4.107853910356477,0.0
79,108,1.1790109389243377,4.071422027020794,0.0
80,109,1.1787830446672731,4.069765012361189,0.0
81,110,1.1787830446672731,4.069765012361189,0.0
82,111,1.211599817684593,4.194584338963654,0.0
83,112,1.2111440291704638,4.191270328378457,0.0
84,113,1.210916134913399,4.189613313718852,0.0
85,114,0.8928896991795798,3.1618820949863524,0.0
86,115,0.8935733819507737,3.164741382035332,0.0
87,116,0.8928896991795797,3.1603122000380557,0.0
88,117,0.8896991795806737,3.148742634196189,0.0
89,118,0.8546034639927065,2.9820899985139318,0.0
90,119,0.8539197812215125,2.977660816516656,0.0
91,120,0.5458067456700082,2.092135613219374,0.0
92,121,0.5442114858705552,2.0827761343161235,0.0
93,122,0.5437556973564258,2.080145881446711,0.0
94,123,0.5478577939835908,2.0948795174175294,0.0
95,124,0.5478577939835908,2.0948795174175294,0.0
96,125,0.5478577939835908,2.095107411674594,0.0
97,126,0.8462853236098443,2.998024266389778,0.0
98,127,0.8462853236098443,2.9982521606468424,0.0
99,128,0.8462853236098443,2.9982521606468424,0.0
100,129,0.8149498632634449,2.9804947385624643,0.0
101,130,0.8147219690063803,2.9791516728933205,0.0
102,131,0.8293072014585225,3.068154744807432,0.0
103,132,1.1244302643573374,3.88518958357196,0.0
104,133,1.1244302643573374,3.88518958357196,0.0
105,134,1.1244302643573374,3.88518958357196,0.0
106,135,1.1071103008204186,3.8063182583708937,0.0
107,136,1.1107566089334542,3.82621241761905,0.0
108,137,1.1118960802187778,3.8318311652975816,0.0
109,138,1.1107566089334542,3.826719531107675,0.0
110,139,1.1349134001823147,3.9245966468678954,0.0
111,140,1.1349134001823147,3.9245966468678954,0.0
112,141,1.2235642661804915,4.352304150376646,0.0
113,142,1.2235642661804915,4.352304150376646,0.0
114,143,1.2235642661804915,4.352304150376646,0.0
115,144,1.1976982680036454,4.252279514237509,0.0
116,145,1.19792616226071,4.254507906809357,0.0
117,146,1.2008887876025514,4.270566127277793,0.0
118,147,1.1935961713764804,4.232353947837733,0.0
119,148,1.1986098450319043,4.258293608383979,0.0
120,149,1.1990656335460337,4.261607618969176,0.0
121,150,1.161690975387419,3.9337612714414134,0.0
122,151,1.161690975387419,3.9337612714414134,0.0
123,152,1.1619188696444835,3.935104337110557,0.0
124,153,1.4881494986326333,4.879700573924492,0.0
125,154,1.494074749316316,4.909548009007939,0.0
126,155,1.504557885141293,4.959051138416589,0.0
127,156,1.5462625341841374,5.064671108021646,0.0
128,157,1.5478577939835902,5.073534823684258,0.0
129,158,1.5510483135824964,5.092314355285465,0.0
130,159,1.2492023701002728,4.136027460180031,0.0
131,160,1.2487465815861432,4.1329413438519005,0.0
132,161,1.2323381950774832,4.032921909557874,0.0
133,162,0.9006381039197799,3.069646983361402,0.0
134,163,1.235870556061986,4.0654133323682435,0.0
135,164,1.235870556061986,4.0654133323682435,0.0
136,165,1.2577484047401992,4.1549245458932305,0.0
137,166,1.253874202370099,4.133373371985469,0.0
138,167,1.252278942570646,4.123325442309661,0.0
139,168,1.251595259799452,4.118896597659175,0.0
140,169,1.229489516864174,4.034909497139192,0.0
141,170,1.229489516864174,4.034909497139192,0.0
142,171,1.1077939835916124,3.481730045478328,0.0
143,172,1.1087055606198712,3.4874464146758735,0.0
144,173,1.1116681859617126,3.5035046351443104,0.0
145,174,1.1362807657247027,3.59554916677989,0.0
146,175,1.1344576116681848,3.5847452678677847,0.0
147,176,1.1314949863263437,3.5686870473993477,0.0
148,177,1.1334320875113937,3.580356225794504,0.0
149,178,1.1284184138559699,3.554416565248259,0.0
150,179,1.1281905195989048,3.552759569322667,0.0
151,180,1.1252278942570637,3.5361694248879814,0.0
152,181,1.1252278942570637,3.5361694248879814,0.0
153,182,1.124999999999999,3.5348263592188376,0.0
154,183,0.7914767547857783,2.560524293709156,0.0
155,184,0.7864630811303543,2.5363932278232544,0.0
156,185,0.7784867821330892,2.501894666421426,0.0
157,186,0.43972196900637983,1.50121081939079,0.0
158,187,0.7653828623518676,2.4726372869146482,0.0
159,188,1.0908158614402907,3.447825132873703,0.0
160,189,1.4263901549680937,4.410800568882486,0.0
161,190,1.4263901549680937,4.410800568882486,0.0
162,191,1.4275296262534174,4.417762569623678,0.0
163,192,1.4273017319963526,4.416465861342936,0.0
164,193,1.0922971741112115,3.4223565269956997,0.0
165,194,1.0925250683682761,3.4240135416553046,0.0
166,195,1.3950546946216944,4.2707681147152705,0.0
167,196,1.3950546946216944,4.2707681147152705,0.0
168,197,1.3950546946216944,4.2707681147152705,0.0
169,198,1.4105515041020955,4.335101846067558,0.0
170,199,1.409639927073837,4.328173831568512,0.0
171,200,1.4114630811303546,4.339190193948426,0.0
172,201,1.4162488605287136,4.362726434276258,0.0
173,202,1.4230856882406553,4.394538069934957,0.0
174,203,1.420123062898814,4.37847984946652,0.0
175,204,1.3945989061075652,4.2813236164674215,0.0
176,205,1.3941431175934358,4.278237500139289,0.0
177,206,1.3941431175934358,4.278237500139289,0.0
178,207,1.4099817684594338,4.339869320001962,0.0
179,208,1.4099817684594338,4.339869320001962,0.0
180,209,1.4097538742023692,4.338212305342357,0.0
181,210,1.7187784867821323,5.302720699137008,0.0
182,211,2.057087511394712,6.303406584681345,0.0
183,212,2.0639243391066535,6.408300889764664,0.0
184,213,2.4028030993618956,7.410811084704041,0.0
185,214,2.401891522333637,7.405094715506496,0.0
186,215,2.3989288969917952,7.386776136914477,0.0
187,216,2.734731084776663,8.360109202397224,0.0
188,217,2.4186417502278936,7.438939177148529,0.0
189,218,2.127392889699179,6.623795613260055,0.0
190,219,1.7996809480401088,5.702586963396083,0.0
191,220,1.8008204193254325,5.709960272304371,0.0
192,221,1.7996809480401088,5.702998271563179,0.0
193,222,1.8466271649954416,5.8652946361370075,0.0
194,223,1.8463992707383767,5.863637621477403,0.0
195,224,1.8461713764813121,5.861980606817798,0.0
196,225,1.867935278030993,5.920313221233036,0.0
197,226,1.867935278030993,5.920313221233036,0.0
198,227,1.867935278030993,5.920313221233036,0.0
199,228,1.8556289881494978,5.878258599040691,0.0
200,229,1.8544895168641744,5.871296598299499,0.0
201,230,1.8526663628076567,5.860280235919586,0.0
202,231,1.8490200546946214,5.8411312956626436,0.0
203,232,1.8508432087511388,5.84912237662896,0.0
204,233,1.8508432087511388,5.84912237662896,0.0
205,234,1.85813582497721,5.8850151643477435,0.0
206,235,1.85813582497721,5.8850151643477435,0.0
207,236,1.85813582497721,5.8850151643477435,0.0
208,237,1.9552187784867818,6.476042289158216,0.0
209,238,1.9552187784867818,6.476042289158216,0.0
210,239,1.9552187784867818,6.476042289158216,0.0
211,240,1.9560164083865081,6.462760196790197,0.0
212,241,1.6186189608021877,5.468160451694298,0.0
213,242,1.6113263445761166,5.360180030282846,0.0
214,243,1.2951230628988142,4.470119352376151,0.0
215,244,1.325660893345487,4.608013596638896,0.0
216,245,1.325660893345487,4.608013596638896,0.0
217,246,1.0069507748404734,3.715112822353516,0.0
218,247,0.9962397447584316,3.659640654571736,0.0
219,248,0.9593208751139466,3.4841308514851472,0.0
220,249,0.9539653600729255,3.4563712164922573,0.0
221,250,0.9557885141294432,3.466375224602412,0.0
222,251,0.9582953509571551,3.4826960481825475,0.0
223,252,1.2507976298997259,4.31151776052447,0.0
224,253,1.2507976298997259,4.31151776052447,0.0
225,254,1.2507976298997259,4.31151776052447,0.0
226,255,0.9123746581586136,3.358025754872698,0.0
227,256,0.9126025524156783,3.359682769532303,0.0
228,257,1.2556973564266172,4.383496849433536,0.0
229,258,1.5911577028258879,5.346811645419359,0.0
230,259,1.5911577028258879,5.346811645419359,0.0
231,260,1.5911577028258879,5.346811645419359,0.0
232,261,1.9280993618960793,6.318984515153008,0.0
233,262,2.2595715587967176,7.26993933450208,0.0
234,263,2.598678213309024,8.263861437671164,0.0
235,264,2.8408158614402907,9.102313185499913,0.0
236,265,2.8408158614402907,9.102313185499913,0.0
237,266,2.841955332725614,9.109275186241105,0.0
238,267,2.8171148587055597,8.877228995796765,0.0
239,268,2.8246353691886954,8.91911518777047,0.0
240,269,3.175136736554238,10.025394638970003,0.0
241,270,3.206244302643572,10.355051099061338,0.0
242,271,3.2085232452142196,10.36608773802515,0.0
243,272,3.548655423883317,11.357618392161754,0.0
244,273,3.5218778486782125,11.227983705774719,0.0
245,274,3.4913400182315395,11.090089461511973,0.0
246,275,3.4917958067456687,11.093175577840105,0.0
247,276,3.816773017319962,12.02203493092847,0.0
248,277,3.819507748404739,12.034290299236828,0.0
249,278,3.8190519598906096,12.030976288651631,0.0
250,279,3.9810847766636264,12.84939563261391,0.0
251,280,3.9781221513217857,12.832018315595466,0.0
252,281,3.9756153144940733,12.81569749201533,0.0
253,282,4.011508659981767,13.238760226418448,0.0
254,283,4.025410209662715,13.316699504606836,0.0
255,284,4.35483135824977,14.303938360115692,0.0
256,285,4.565177757520509,15.084976722396389,0.0
257,286,4.565405651777573,15.086405824064917,0.0
258,287,4.559936189608021,15.053870426603767,0.0
259,288,4.229261622607109,14.106079217419198,0.0
260,289,4.240428441203281,14.160120490632488,0.0
261,290,4.240428441203281,14.160120490632488,0.0
262,291,3.911235186873289,13.221291685152181,0.0
263,292,3.5720145852324503,12.235338641500661,0.0
264,293,3.2329079307201445,11.241416538331578,0.0
265,294,2.9791476754785764,10.34721848268624,0.0
266,295,2.9798313582497706,10.351647664683515,0.0
267,296,2.978691886964447,10.344685663942323,0.0
268,297,2.9660437556973553,10.33787100038025,0.0
269,298,2.9617137648131258,10.314160375784263,0.0
270,299,2.611212397447583,9.207880924584732,0.0
271,300,2.4039425706472186,8.584871640678028,0.0
272,301,2.4009799453053775,8.569405875925382,0.0
273,302,2.06084776663628,7.577875221788777,0.0
274,303,2.330674567000911,8.514055715204847,0.0
275,304,2.3402461257976293,8.562098827273203,0.0
276,305,2.3757976298997256,8.694793783933095,0.0
277,306,2.0439835916134905,7.735214419335449,0.0
278,307,2.041020966271649,7.724171562864706,0.0
279,308,2.0487693710118493,7.763187705785472,0.0
280,309,1.8855970829535085,6.939412803951246,0.0
281,310,1.8855970829535085,6.939412803951246,0.0
282,311,1.885824977210573,6.941069818610851,0.0
283,312,1.508204193254329,5.516205059150685,0.0
284,313,1.5031905195989053,5.479387451397172,0.0
285,314,1.1767319963536906,4.508206816356752,0.0
286,315,0.9981768459434815,3.850936814070731,0.0
287,316,0.9981768459434815,3.8511647083277967,0.0
288,317,0.660551504102096,2.859886025887716,0.0
289,318,0.6626025524156783,2.8854087629118608,0.0
290,319,0.6516636280765717,2.8330245043581765,0.0
291,320,0.6516636280765717,2.8330245043581765,0.0
292,321,0.9878076572470367,3.8191971526142554,0.0
293,322,0.9862123974475837,3.810333305753746,0.0
294,323,0.9862123974475837,3.810333305753746,0.0
295,324,1.0137876025524153,3.97150819933049,0.0
296,325,1.0133318140382856,3.968736031992818,0.0
297,326,1.0133318140382856,3.968736031992818,0.0
298,327,0.9555606198723784,3.6194785115277726,0.0
299,328,0.952597994530537,3.6029599588096572,0.0
300,329,0.9528258887876017,3.604616973469262,0.0
301,330,0.9178441203281669,3.3845066382752576,0.0
302,331,0.917616226071102,3.3828496236156527,0.0
303,332,0.917616226071102,3.3828496236156527,0.0
304,333,0.6550820419325424,2.47926422670133,0.0
305,334,0.645510483135824,2.431221114632973,0.0
306,335,0.609503190519598,2.29544004164495,0.0
307,336,0.598792160437556,2.24240517097827,0.0
308,337,0.5985642661804913,2.2373167747275953,0.0
309,338,0.5908158614402909,2.1983006318068288,0.0
310,339,0.583295350957155,2.1616837929452246,0.0
311,340,0.583295350957155,2.1616837929452246,0.0
312,341,0.5830674567000904,2.1600267782856197,0.0
313,342,0.598108477666362,2.2199742377553573,0.0
314,343,0.5896763901549673,2.181938683648614,0.0
315,344,0.5869416590701908,2.1675374778397822,0.0
316,345,0.8435505925250677,2.8962683052954095,0.0
317,346,0.8440063810391971,2.8986706639077577,0.0
318,347,0.8440063810391971,2.8986706639077577,0.0
319,348,0.8385369188696438,2.8572747762718103,0.0
320,349,0.8383090246125791,2.8556177616122054,0.0
321,350,0.8383090246125791,2.8556177616122054,0.0
322,351,0.4930492251595251,1.8303708145756081,0.0
323,352,0.4930492251595251,1.8303708145756084,0.0
324,353,0.4930492251595251,1.8303708145756084,0.0
325,354,0.4732224247948943,1.7024435461483596,0.0
326,355,0.4768687329079298,1.7233904370637103,0.0
327,356,0.4768687329079298,1.7233904370637103,0.0
328,357,0.7971741112123966,2.6287835024158026,0.0
329,358,0.7971741112123966,2.6287835024158026,0.0
330,359,0.7971741112123967,2.6287835024158026,0.0
331,360,0.9343664539653591,3.111007057974133,0.0
332,361,0.9343664539653591,3.111007057974133,0.0
333,362,0.9343664539653591,3.111007057974133,0.0
334,363,1.267547857793983,4.0505147253693226,0.0
335,364,1.2721057429352773,4.073802030739913,0.0
336,365,1.2721057429352773,4.073802030739913,0.0
337,366,1.606654512306289,5.051248950493616,0.0
338,367,1.6991795806745662,5.511628040619917,0.0
339,368,1.6991795806745662,5.511628040619917,0.0
340,369,2.0329307201458517,6.493671418510583,0.0
341,370,2.0329307201458517,6.493671418510583,0.0
342,371,2.0329307201458517,6.493671418510583,0.0
343,372,2.353008204193254,7.406857690383361,0.0
344,373,2.354375569735642,7.4150319780771285,0.0
345,374,2.3541476754785773,7.413374963417524,0.0
346,375,2.0634685505925243,6.546302805117054,0.0
347,376,2.0625569735642655,6.540586435919508,0.0
348,377,2.0625569735642655,6.540586435919508,0.0
349,378,2.05891066545123,6.525229779602557,0.0
350,379,2.3883318140382856,7.46853921928928,0.0
351,380,2.38901549680948,7.473282312806857,0.0
352,381,2.3896991795806737,7.475817964762542,0.0
353,382,2.389471285323609,7.474160950102937,0.0
354,383,2.389471285323609,7.474160950102937,0.0
355,384,2.398587055606198,7.51951101925067,0.0
356,385,2.3947128532360975,7.496907113675714,0.0
357,386,2.3951686417502267,7.500221124260912,0.0
358,387,2.389471285323609,7.492082313238222,0.0
359,388,2.3896991795806732,7.49351141490675,0.0
360,389,2.3894712853236086,7.491854400247145,0.0
361,390,2.152005469462169,6.564565357837303,0.0
362,391,2.4921376481312665,7.557111984749249,0.0
363,392,2.502164995442114,7.606080778303415,0.0
364,393,2.441886964448495,7.6975524858614115,0.0
365,394,2.6452825888787594,8.485001049470814,0.0
366,395,2.645510483135824,8.486658064130419,0.0
367,396,2.314380127620783,7.527392403586963,0.0
368,397,2.2216271649954416,7.065584211792134,0.0
369,398,2.2257292616226065,7.087887097134216,0.0
370,399,1.9579535095715583,6.408942721623884,0.0
371,400,1.9798313582497717,6.524632129852761,0.0
372,401,1.9798313582497717,6.524632129852761,0.0
373,402,1.6510938924339102,5.578228806878886,0.0
374,403,1.6547402005469458,5.596119048067222,0.0
375,404,1.6547402005469458,5.596119048067222,0.0
376,405,1.6508659981768454,5.578716945834317,0.0
377,406,1.6710346399270732,5.674039077316891,0.0
378,407,1.6803783044667269,5.723598027460413,0.0
379,408,2.018801276207839,6.704447832108735,0.0
380,409,1.709434822242479,5.8542712462861015,0.0
381,410,1.7105742935278025,5.862206147877495,0.0
382,411,2.072470373746581,7.345935290422247,0.0
383,412,2.0752051048313573,7.36148211413044,0.0
384,413,2.0809024612579754,7.393042893574372,0.0
385,414,2.0843208751139466,7.398996783174322,0.0
386,415,2.0852324521422054,7.404713152371867,0.0
387,416,2.0879671832269824,7.418521921198921,0.0
388,417,1.7827028258887865,6.5760882017705,0.0
389,418,1.786121239744757,6.593250956263269,0.0
390,419,1.786121239744757,6.593250956263269,0.0
391,420,1.79592069279854,6.637590425370226,0.0
392,421,1.7958067456700078,6.640538477977392,0.0
393,422,1.7862351868732895,6.594655800751358,0.0
394,423,1.5133318140382848,5.6302406918047225,0.0
395,424,1.3167730173199617,4.874380439301624,0.0
396,425,1.3188240656335442,4.889361199158677,0.0
397,426,1.3322698268003625,4.965419854184099,0.0
398,427,1.3631494986326325,5.140652572991003,0.0
399,428,1.3604147675478557,5.12652420022773,0.0
400,429,1.296490428441201,4.834779970375745,0.0
401,430,1.5152689152233343,5.562470077542588,0.0
402,431,1.599475843208749,5.8635548246595635,0.0
403,432,1.9605742935278008,7.205491349992002,0.0
404,433,1.9551048313582478,7.176340704781765,0.0
405,434,1.9555606198723772,7.179654715366962,0.0
406,435,1.9564721969006358,7.185186995806983,0.0
407,436,1.9367593436645376,7.093178874909605,0.0
408,437,1.9299225159525957,7.057509940006322,0.0
409,438,1.6063126709206916,6.146955545552931,0.0
410,439,1.5876253418413844,6.064343553208958,0.0
411,440,1.5858021877848667,6.0516655580999865,0.0
412,441,1.227324521422059,4.583059488677211,0.0
413,442,1.2570647219690052,4.912544889095562,0.0
414,443,1.252278942570646,4.886700478849175,0.0
415,444,1.2413400182315393,4.846423366940001,0.0
416,445,1.2404284412032804,4.840706997742456,0.0
417,446,1.237465815861439,4.825241232989808,0.0
418,447,1.2139927073837726,4.7237236646723355,0.0
419,448,1.2101185050136725,4.703474793851435,0.0
420,449,1.2101185050136725,4.703474793851435,0.0
421,450,1.2016864175022777,4.664403210759152,0.0
422,451,0.8941431175934352,4.022238943115065,0.0
423,452,1.2325660893345474,5.014121255832066,0.0
424,453,1.2284639927073824,4.925809018107342,0.0
425,454,1.5553783044667262,5.86635075572411,0.0
426,455,1.5533272561531435,5.851369995867056,0.0
427,456,1.5341841385597068,5.744897455987408,0.0
428,457,1.5030765724703723,5.568007722520898,0.0
429,458,1.501709206927984,5.5598332099420915,0.0
430,459,1.5142433910665436,5.61314307526239,0.0
431,460,1.2735870556061974,4.7697635598666706,0.0
432,461,1.1900638103919767,4.473107994746972,0.0
433,462,0.8303327256153133,3.170099093508775,0.0
434,463,0.8303327256153133,3.170099093508775,0.0
435,464,0.829876937101184,3.1667850829235777,0.0
436,465,0.8317000911577018,3.1757836847412215,0.0
437,466,0.8403600729261612,3.2153623061569445,0.0
438,467,0.8378532360984494,3.2014722909167066,0.0
439,468,1.160665451230628,4.108243552018287,0.0
440,469,1.1592980856882398,4.0977226904981725,0.0
441,470,1.1592980856882398,4.0977226904981725,0.0
442,471,1.1570191431175925,4.087867503390869,0.0
443,472,1.1245442114858697,3.742835279264325,0.0
444,473,1.1236326344576109,3.73711891006678,0.0
445,474,1.1197584320875107,3.718751072375464,0.0
446,475,1.1199863263445753,3.720408087035069,0.0
447,476,1.125227894257064,3.7469419617912867,0.0
448,477,1.13229261622607,3.7688666711037033,0.0
449,478,1.1325205104831346,3.770523685763308,0.0
450,479,1.132976298997264,3.773609802091441,0.0
451,480,1.2031677301731987,4.013250185815174,0.0
452,481,1.437215132178668,4.5493391008938815,0.0
453,482,1.4390382862351863,4.555446051827156,0.0
454,483,1.4388103919781214,4.556177582635953,0.0
455,484,1.10186873290793,3.5693791502516694,0.0
456,485,1.102552415679124,3.5741221875608047,0.0
457,486,1.1187329079307193,3.6426721170739738,0.0
458,487,1.118960802187784,3.6443291317335786,0.0
459,488,1.457725615314493,4.635895478532739,0.0
460,489,1.4563582497721046,4.629639951513819,0.0
461,490,1.7948951686417491,5.620845959514418,0.0
462,491,2.1328623518687317,6.609766439199779,0.0
463,492,2.1492707383773917,6.660701581604464,0.0
464,493,2.1578167730173186,6.7088799504061205,0.0
465,494,2.5390838650865986,8.159346449323296,0.0
466,495,2.6810619872379204,8.836819998242873,0.0
467,496,2.671946216955331,8.793927366241952,0.0
468,497,2.671946216955331,8.793927366241952,0.0
469,498,2.340929808568823,7.846902091125409,0.0
470,499,2.340929808568823,7.846902091125409,0.0
471,500,2.340929808568823,7.846902091125409,0.0
472,501,2.6365086599817675,8.730622811453578,0.0
473,502,2.6365086599817675,8.730622811453578,0.0
474,503,2.636736554238832,8.732279826113183,0.0
475,504,2.913855970829534,9.659139434136764,0.0
476,505,2.9238833181403816,9.707571135541082,0.0
477,506,2.9300364630811293,9.733589053005577,0.0
478,507,2.9181859617137635,9.688044539764837,0.0
479,508,2.917958067456699,9.686387525105232,0.0
480,509,2.9175022789425697,9.6833014087771,0.0
481,510,2.8457155879671827,9.436730622877443,0.0
482,511,2.5794211485870546,8.548968310583316,0.0
483,512,2.2387192342752953,7.547892930604906,0.0
484,513,2.2316545123062888,7.512377773932016,0.0
485,514,2.2302871467639007,7.503758852222637,0.0
486,515,2.229375569735642,7.497358800253897,0.0
487,516,2.215246125797629,7.440469987302358,0.0
488,517,2.215246125797629,7.440469987302358,0.0
489,518,1.8764813126709192,6.448903640503198,0.0
490,519,1.8634913400182302,6.3904945296734725,0.0
491,520,1.5265496809480386,5.408648000576123,0.0
492,521,1.188810391978121,4.421384479341923,0.0
493,522,1.5048997265268904,5.293913057874981,0.0
494,523,1.4968094804010927,5.248820805401457,0.0
495,524,1.1155423883318132,3.7983543064842813,0.0
496,525,1.1105287146763894,3.783595832129637,0.0
497,526,1.1109845031905188,3.7866819484577694,0.0
498,527,1.1114402917046482,3.789768064785902,0.0
499,528,1.1914311759343656,4.0853927948485245,0.011394712853236
500,529,1.2786007292616217,4.604407353993594,11.542844120328168
501,530,1.3706700091157693,5.228069566653029,23.0742935278031
502,531,1.426390154968094,5.682043857733579,34.5943482224248
503,532,1.4627392889699171,6.052366447506916,41.37420237010028
504,533,1.5012534184138553,6.433404560013258,48.381950774840476
505,534,1.2626481312670912,5.892526583921597,55.389699179580674
506,535,1.2547857793983583,5.871440041823058,55.61759343664539
507,536,1.2445305378304456,5.825850156652118,55.61759343664539
508,537,1.5568596171376472,6.801020364069703,55.61759343664539
509,538,1.8662260711030072,7.784923321327824,55.61759343664539
510,539,1.8669097538742012,7.789666414845401,55.61759343664539
511,540,1.8960802187784855,7.90708470272746,55.61759343664539
512,541,1.895852324521421,7.905427688067855,55.61759343664539
513,542,1.9001823154056507,7.929710727817787,55.61759343664539
514,543,1.9013217866909744,7.937084036726075,55.61759343664539
515,544,1.9020054694621684,7.941513218723352,55.61759343664539
516,545,2.239288969917957,8.942388169529277,55.61759343664539
517,546,2.5778258887876015,9.95712586229585,55.61759343664539
518,547,2.5787374658158604,9.962430848377437,55.61759343664539
519,548,2.584206927985414,9.991581493587674,55.61759343664539
520,549,2.584662716499543,9.99458151770798,55.61759343664539
521,550,2.5832953509571546,9.986879053464335,55.61759343664539
522,551,2.583979033728349,9.99131377453601,55.61759343664539
523,552,2.5821558796718316,9.991211521299698,55.61759343664539
524,553,2.5871695533272554,10.017006506867682,55.61759343664539
525,554,2.591499544211485,10.040652157809767,55.61759343664539
526,555,2.792274384685505,10.34840130404274,55.61759343664539
527,556,2.8321558796718316,10.669785664076189,55.61759343664539
528,557,2.8339790337283493,10.680589979703043,55.61759343664539
529,558,2.746467639015496,10.34879537355858,55.606198723792154
530,559,2.9805150410209653,10.8348878681343,44.074749316317224
531,560,3.1443710118505,11.150513420431047,32.54329990884229
532,561,2.8030993618960793,9.85401587447541,21.023245214220605
533,562,2.767206016408385,9.486779401030207,14.243391066545124
534,563,2.728919781221512,9.107170390192392,7.235642661804922
535,564,2.6881267092069265,8.71181014744792,0.2278942570647219
536,565,3.020624430264356,9.685499665402979,0.0
537,566,3.019712853236097,9.679966860021732,0.0
538,567,2.9770966271649937,9.647379781264451,0.0
539,568,2.667730173199634,8.663476824006331,0.0
540,569,2.6670464904284397,8.658733730488754,0.0
541,570,2.660209662716498,8.628727575299234,0.0
542,571,2.6959890610756596,8.762081357941437,0.0
543,572,2.6916590701914296,8.737798318191505,0.0
544,573,2.7203737465815845,8.849170263436083,0.0
545,574,2.719917958067455,8.846398096098412,0.0
546,575,2.3826344576116667,7.845523145292487,0.0
547,576,2.0440975387420224,6.829362227252933,0.0
548,577,2.051845943482223,6.923214072489589,0.0
549,578,2.0466043755697343,6.895720441938957,0.0
550,579,2.0523017319963524,6.921627076235646,0.0
551,580,2.1459662716499532,7.238311961642256,0.0
