Begin_position,End_position,Mutability,Shannon_entropy,Gap_percentage
1243,1272,0.2387134848037763,1.2737305568836557,0.0
107,136,0.24358217763351941,1.0681696067499187,0.0
790,819,0.24623782826792484,1.1422204434595897,0.0
108,137,0.24859840660961852,1.0934510302197942,0.0
109,138,0.2491885511950419,1.0973368744487018,0.0
789,818,0.25007376807317705,1.1630472152500262,0.0
12,41,0.2514015933903797,1.0836057145529638,19.563293006786665
1244,1273,0.2525818825612268,1.336256174546758,0.0
1245,1274,0.2543523163174971,1.3458990543250016,0.0
788,817,0.25538506934198785,1.1933313688826157,0.0
785,814,0.25538506934198785,1.1929736103971684,0.0
347,376,0.2567128946591909,1.1150836097809362,0.0
1246,1275,0.25730303924461423,1.361901335374547,0.0
786,815,0.25951608143995186,1.2131640896084444,0.0
787,816,0.26010622602537525,1.2169384349951948,0.0
341,370,0.26025376217173135,1.132367309516351,0.0
343,372,0.26143405134257813,1.1395487277395868,0.0
342,371,0.26143405134257813,1.1395487277395868,0.0
345,374,0.26172912363528994,1.137847295646899,0.0
346,375,0.26172912363528994,1.137847295646899,0.0
344,373,0.26202419592800164,1.1399377696115356,0.0
340,369,0.27471230451460527,1.2025060573234725,0.0
782,811,0.2772204190026548,1.2774281029387549,0.0
784,813,0.2778105635880782,1.2813139471676624,0.0
783,812,0.2778105635880782,1.2813139471676624,0.0
339,368,0.2792859250516368,1.2350304725324686,0.0
168,197,0.2803186780761272,1.3935841207566175,0.0147536146355857
338,367,0.28194157568604217,1.2503027396366073,0.0
337,366,0.2822366479787539,1.2544312166142069,0.0
167,196,0.28444969017409116,1.4021567904847778,0.0295072292711714
780,809,0.28577751549129454,1.320869646013913,0.0
781,810,0.28577751549129454,1.320869646013913,0.0
779,808,0.2869578046621413,1.328051064237149,0.0
981,1010,0.2893183830038355,1.4207141684781357,0.0
980,1009,0.2893183830038355,1.4207141684781357,0.0
982,1011,0.2896134552965472,1.422804642442772,0.0
169,198,0.3011212747123031,1.4574244372023475,0.0
431,460,0.30908822661552,1.619076616180971,0.0
432,461,0.31026851578636677,1.6254448920973719,0.0
336,365,0.3763647093537907,1.6746774139362213,0.0
166,195,0.3859545588669209,1.9128303862804674,0.0442608439067571
335,364,0.3902331071112412,1.7468208028849932,0.0
332,361,0.3908232516966647,1.741240224022181,0.0
329,358,0.3928887577456469,1.7494415288381695,0.0
905,934,0.39347890233107025,1.3325207383929534,0.0
330,359,0.3940690469164937,1.758180742922283,0.0
331,360,0.3943641192092054,1.7602712168869195,0.0
906,935,0.3952493360873406,1.341554956451195,0.0
363,392,0.3982000590144579,1.860980541513241,0.0
333,362,0.3984951313071693,1.7789395009538724,0.0
1327,1356,0.3986426674535252,1.5871882679427298,0.0
334,363,0.3990852758925927,1.78282534518278,0.0
907,936,0.3993803481853046,1.3634659810373844,0.0
359,388,0.40115078194157505,1.8746578852591111,0.0
361,390,0.4043965771614039,1.8908323089309602,0.0
362,391,0.4043965771614039,1.8908323089309602,0.0
360,389,0.404396577161404,1.8908323089309602,0.0
172,201,0.4070522277958088,1.9232238092144185,0.0
171,200,0.4102980230156376,1.9414957922164962,0.0
626,655,0.4159043965771606,1.4099326881762881,0.0
624,653,0.4164945411625841,1.4091502174556552,0.0
625,654,0.4167896134552958,1.4112406914202915,0.0
495,524,0.41988787252876875,1.7371554584267432,0.0
623,652,0.4207730894069039,1.4522219730504748,0.0
494,523,0.4213632339923272,1.7453191046074152,0.0
499,528,0.4225435231631743,1.745784075565647,0.0
496,525,0.422838595455886,1.7552586652062647,0.0
498,527,0.42578931838300305,1.764273382027198,0.0
1273,1302,0.42623192682207056,1.4144843037135009,0.0
618,647,0.4269696075538499,1.4752589467255748,0.0
616,645,0.4272646798465616,1.4791059523280028,0.0
617,646,0.4275597521392733,1.4791447281345405,0.0
1271,1300,0.4280023605783409,1.4253136461621436,0.0
497,526,0.4281498967246968,1.7774554265577884,0.0
627,656,0.4282974328710526,1.4685753609657057,0.0
1272,1301,0.4282974328710526,1.42740412012678,0.0
628,657,0.4285925051637643,1.470665834930342,0.0
619,648,0.42903511360283186,1.486350517291529,0.0
615,644,0.4293301858955436,1.4898241360452258,0.0
1289,1318,0.4333136618471515,1.432073589976801,0.0
11,40,0.4336087341398633,1.7992701946616356,39.12658601357334
1290,1319,0.43419887872528656,1.4376433998646898,0.0
1291,1320,0.43478902331070995,1.4415292440935974,0.0
1286,1315,0.43596931248155707,1.4397965783796887,0.0
1331,1360,0.43759221009147165,1.81794809182973,0.0
1287,1316,0.43773974623782724,1.4506261093438064,0.0
685,714,0.4380348185305391,1.4093490463305534,0.0
684,713,0.4380348185305391,1.4093490463305534,0.0
1288,1317,0.438920035408674,1.4578075275670423,0.0
1333,1362,0.4390675715550301,1.8266873059138435,0.0
1332,1361,0.4390675715550301,1.8266873059138435,0.0
181,210,0.44024786072587674,2.0273641385882675,0.0
1280,1309,0.440247860725877,1.4534814276424,0.0
1282,1311,0.440247860725877,1.4534814276424,0.0
1281,1310,0.440247860725877,1.4534814276424,0.0
1284,1313,0.4406904691649446,1.458504199632606,0.0
621,650,0.44083800531130046,1.539663136575609,0.0
170,199,0.44098554145765584,2.0939294233775865,0.0
1285,1314,0.4415756860430797,1.464074009520495,0.0
622,651,0.44201829448214724,1.546844554798845,0.0
1283,1312,0.4436411920920617,1.4737929077872323,0.0
1330,1359,0.4446739451165527,1.847668758974525,0.0
1267,1296,0.4448214812629086,1.4852192962287154,0.0
1261,1290,0.44629684272646714,1.495370810808484,0.0
1260,1289,0.44629684272646714,1.495370810808484,0.0
1259,1288,0.44629684272646714,1.495370810808484,0.0
620,649,0.44644437887282296,1.5700977068552757,0.0
1329,1358,0.44703452345824646,1.8601823129560193,0.0
1328,1357,0.44732959575095815,1.8619776832202906,0.0
21,50,0.44969017409265166,1.6203871000998171,0.0
22,51,0.44969017409265166,1.6203871000998171,0.0
613,642,0.4496901740926519,1.5942324957307294,0.0
614,643,0.4502803186780753,1.5963173266675348,0.0
1341,1370,0.4502803186780753,1.8691998718328162,0.0
1342,1371,0.45057539097078697,1.8712903457974526,0.0
23,52,0.45087046326349844,1.627568518323053,0.0
1268,1297,0.451608143995278,1.5145802640087938,0.0
1340,1369,0.45175568014163375,1.8781764089849147,0.0
1257,1286,0.4519032162879897,1.512702855448379,0.0
1256,1285,0.4519032162879897,1.512702855448379,0.0
1258,1287,0.4519032162879897,1.512702855448379,0.0
1339,1368,0.45205075243434545,1.8806583373330679,0.0
1337,1366,0.45205075243434545,1.8806583373330679,0.0
1338,1367,0.45205075243434545,1.8806583373330679,0.0
683,712,0.45249336087341313,1.4676515966526855,0.0
1264,1293,0.4527884331661248,1.5220398954826404,0.0
1263,1292,0.4527884331661248,1.5220398954826404,0.0
1266,1295,0.4533785777515483,1.5250451666688822,0.0
1265,1294,0.4533785777515483,1.5250451666688822,0.0
1262,1291,0.4536736500442599,1.5265981930451347,0.0
1046,1075,0.4554440838005301,1.828208429377535,0.0
1253,1282,0.45544408380053025,1.5295147223510577,0.0
304,333,0.4578046621422243,1.73613807195633,0.0
1334,1363,0.4582472705812915,1.9125438073052583,0.0
686,715,0.4582472705812916,1.5006603412213946,0.0
173,202,0.45868987902035874,2.126712365161976,0.0
1254,1283,0.45868987902035907,1.5468939044703203,0.0
1255,1284,0.45868987902035907,1.5468939044703203,0.0
1250,1279,0.4586898790203592,1.5594376506287617,0.0
1251,1280,0.4586898790203592,1.5594376506287617,0.0
1252,1281,0.4586898790203592,1.5594376506287617,0.0
1269,1298,0.45868987902035924,1.5473978994583049,0.0
1270,1299,0.45868987902035924,1.5476929717510166,0.0
1093,1122,0.4586898790203593,1.7415592340082442,0.0
178,207,0.45898495131307054,2.126762839082679,0.0
303,332,0.4589849513130711,1.7433194901795661,0.0
1335,1364,0.4591324874594266,1.9176347515638579,0.0
176,205,0.45957509589849405,2.1412433344850696,0.0
1336,1365,0.45972263204485,1.9211140874871104,0.0
301,330,0.4601652404839179,1.7490769343903287,0.0
302,331,0.4604603127766297,1.7511669996935384,0.0
177,206,0.4610504573620525,2.134425888450258,0.0
872,901,0.4632634995573909,1.7320683354609523,0.0
298,327,0.4657716140454404,1.7798249028192623,0.0
296,325,0.46606668633815207,1.7819153453762453,0.0
297,326,0.46636175863086377,1.7840058193408816,0.0
180,209,0.4678371200944219,2.1407402715663117,0.0
300,329,0.46783712009442235,1.7874780899503182,0.0
299,328,0.46783712009442235,1.7874780899503182,0.0
179,208,0.46813219238713355,2.142830682711006,0.0
174,203,0.46842726467984536,2.1700689492336727,0.0
294,323,0.4696075538506927,1.7970873526756719,0.0
175,204,0.46990262614340406,2.178764519289182,0.0
682,711,0.46990262614340433,1.5486173106592558,0.0
293,322,0.46990262614340433,1.7991778266403085,0.0
295,324,0.4699026261434044,1.7991778266403082,0.0
687,716,0.4703452345824719,1.5552294335012962,0.0
305,334,0.470492770728828,1.7911389030836153,0.0
681,710,0.47108291531425117,1.5573565247433694,0.0
680,709,0.47167305989967456,1.561242368972277,0.0
688,717,0.4727058129241656,1.5684114780318867,0.0
1057,1086,0.47285334907052157,1.6508892591857378,0.0
1058,1087,0.4731484213632334,1.6511800353035135,0.0
462,491,0.4737385659486563,1.6229096105772014,0.0
1059,1088,0.47491885511950355,1.6620095662676313,0.0
1061,1090,0.47521392741221524,1.651397512284621,0.0
292,321,0.4752139274122153,1.824474847099566,0.0
461,490,0.4755089997049265,1.63316373072251,0.0
1056,1085,0.4760991442903504,1.6682684413050006,0.0
1054,1083,0.4766892888757738,1.6713432388376526,0.0
1060,1089,0.4772794334611972,1.676149153583066,0.0
31,60,0.4777220419002647,1.733015751243526,0.0
37,66,0.478312186485688,1.7335606533056611,0.0
30,59,0.4783121864856881,1.7369015954724336,0.0
814,843,0.47860725877839977,1.7166695992843628,0.0
813,842,0.47860725877839977,1.7166695992843628,0.0
43,72,0.4789023310711113,1.724107442996746,0.0
629,658,0.47904986721746745,1.7233041320674465,0.0
812,841,0.47919740336382316,1.7205554435132704,0.0
1055,1084,0.4796400118028909,1.6862543457511638,0.0
32,61,0.48185305399822864,1.75716926889927,0.0
29,58,0.4821481262909404,1.7566820842073039,0.0
306,335,0.4822956624372965,1.8501249954664918,0.0
36,65,0.4827382708763637,1.756268349120089,0.0
33,62,0.4830333431690754,1.7643504357870972,0.0
809,838,0.4833284154617873,1.7384279501144744,0.0
810,839,0.4833284154617873,1.7384279501144744,0.0
811,840,0.483623487754499,1.7405184240791107,0.0
291,320,0.48406609619356666,1.868184736216008,0.0
857,886,0.48465624077899006,1.691431949883945,0.0
35,64,0.4848037769253457,1.7673599196860432,0.0
183,212,0.4850988492180572,2.263594976596302,0.0
290,319,0.48642667453526034,1.8813665293555104,0.0
34,63,0.4889347890233097,1.7893018751354268,0.0
858,887,0.48937739746237746,1.716229648060895,0.0
25,54,0.4895249336087331,1.7782329572810762,0.0
24,53,0.48982000590144475,1.7803234312457126,0.0
1094,1123,0.49114783121864786,1.8794246756963917,0.0
852,881,0.4917379758040711,1.716200628902632,0.0
853,882,0.4920330480967828,1.7182911028672683,0.0
851,880,0.49203304809678283,1.7182911028672685,0.0
1053,1082,0.4923281203894946,1.7428897501296405,0.0
859,888,0.492918264974918,1.7349663230847567,0.0
698,727,0.4940985541457651,1.6443375622884555,0.0
1096,1125,0.4946886987311884,1.8942607859576879,0.0
699,728,0.4946886987311885,1.648223406517363,0.0
700,729,0.4946886987311885,1.648223406517363,0.0
364,393,0.4948362348775443,2.3193924091532976,0.0
856,885,0.4949837710239,1.7333386090660383,0.0
854,883,0.4949837710239,1.7333386090660383,0.0
855,884,0.4949837710239,1.7333386090660383,0.0
348,377,0.49498377102390023,2.0080560058888643,0.0
1095,1124,0.49616406019474707,1.9021082954716602,0.0
848,877,0.497049277072882,1.740344211825469,0.0
1099,1128,0.49704927707288227,1.8986674979674096,0.0
1052,1081,0.49749188551194956,1.7908713772501552,0.0
850,879,0.4976394216583054,1.7442300560543766,0.0
849,878,0.4976394216583054,1.7442300560543766,0.0
41,70,0.49808203009737273,1.814504996176348,0.0
42,71,0.49867217468279623,1.8174329205616304,0.0
834,863,0.49881971082915233,2.012484199688528,0.0
693,722,0.4991147831218642,1.6667593961429228,0.0
1349,1378,0.4994098554145756,1.7665377337938222,0.0
835,864,0.49940985541457567,2.01596353561178,0.0
694,723,0.4997049277072875,1.6706451775518885,0.0
28,57,0.5001475361463549,1.8342576132557094,0.0
27,56,0.5007376807317783,1.838143457484617,0.0
1098,1127,0.5008852168781345,1.9194942697578465,0.0
38,67,0.50103275302449,1.8250087332715528,0.0
39,68,0.50103275302449,1.8250087332715528,0.0
349,378,0.5011802891708462,2.0395647689638614,0.0
1097,1126,0.5017704337562695,1.925063985408868,0.0
1100,1129,0.5020655060489815,1.9116290563066045,0.0
40,69,0.5022130421953368,1.8321901514947887,0.0
26,55,0.5025081144880486,1.8464853602916547,0.0
696,725,0.5026556506344048,1.683582541473238,0.0
697,726,0.5026556506344048,1.683582541473238,0.0
182,211,0.5028031867807601,2.3410569178032925,0.0
695,724,0.5029507229271164,1.6856730154378743,0.0
82,111,0.5042785482443192,1.8507073295581435,0.0
925,954,0.5061965181469446,1.7595745669130736,0.0
923,952,0.5061965181469446,1.7595745669130736,0.0
924,953,0.5061965181469446,1.7595745669130736,0.0
83,112,0.507524343464148,1.8646008208051625,0.0
998,1027,0.5081144880495715,2.043570169952669,0.0
999,1028,0.5081144880495715,2.043570169952669,0.0
1000,1029,0.5081144880495715,2.043570169952669,0.0
81,110,0.5087046326349949,1.8726183541443329,0.0
80,109,0.5087046326349949,1.8726183541443329,0.0
78,107,0.510475066391265,1.880995682337637,0.0
79,108,0.510475066391265,1.880995682337637,0.0
77,106,0.5128356447329587,1.8935092363191313,0.0
817,846,0.5129831808793145,2.022977722157466,0.0
816,845,0.5141634700501614,2.030637911773124,0.0
833,862,0.5143110061965175,2.1606728476284203,0.0
76,105,0.5163765122454993,1.9148629207588388,0.0
75,104,0.5163765122454993,1.9148629207588388,0.0
832,861,0.5181469460017697,2.1807484086560023,0.0
815,844,0.5194747713189721,2.0580098092076358,0.0
836,865,0.5221304219533777,2.089584375412782,0.0
267,296,0.5231631749778689,1.8550781479288838,0.0
266,295,0.5231631749778689,1.8550781479288838,0.0
268,297,0.5237533195632923,1.8592590644505032,0.0
763,792,0.524491000295071,1.7997080068075522,0.0
831,860,0.5246385364414275,2.2158724086359762,0.0
265,294,0.5252286810268509,1.8608254323343072,0.0
263,292,0.5255237533195626,1.8629159062989435,0.0
264,293,0.5255237533195627,1.8629159062989435,0.0
762,791,0.5256712894659179,1.8066664273093764,0.0
868,897,0.527146650929477,1.8492182282313916,0.0
84,113,0.5293596931248148,1.9581132131897703,0.0
85,114,0.5293596931248148,1.9581132131897703,0.0
86,115,0.5300973738565941,1.9882686989414982,0.0
87,116,0.5303924461493058,1.9903591729061345,0.0
88,117,0.5306875184420176,1.9924496468707709,0.0
309,338,0.5320153437592202,1.8669558427560355,0.0
867,896,0.5321628799055761,1.874500186262686,0.0
308,337,0.5334907052227789,1.8743912714663247,0.0
310,339,0.5365889642962517,1.8994802579650316,0.0
649,678,0.5367365004426073,2.0049952029062874,0.0
647,676,0.5367365004426075,2.0033357652564137,0.0
648,677,0.5376217173207425,2.008905480907435,0.0
995,1024,0.5376217173207428,2.142374346397652,0.0
996,1025,0.5402773679551482,2.1569783743437827,0.0
429,458,0.5402773679551485,2.006915244641678,0.0
997,1026,0.54057244024786,2.159068848308419,0.0
430,459,0.5408675125405719,2.0108010888705854,0.0
428,457,0.5420478017114188,2.017449514797609,0.0
1229,1258,0.5424904101504862,2.1426329908864887,0.0
319,348,0.5451460607848916,1.9331743374636732,0.0
318,347,0.5454411330776033,1.9352648114283095,0.0
313,342,0.5457362053703149,1.9406563590534407,0.0
312,341,0.5460312776630266,1.942746833018077,0.0
316,345,0.5463263499557383,1.942766058873284,0.0
238,267,0.547359102980229,2.012733856290866,0.0
311,340,0.5486869282974319,1.9573508609642076,0.0
315,344,0.5489820005901437,1.9573700868194146,0.0
314,343,0.5489820005901437,1.9573700868194146,0.0
830,859,0.5508999704927701,2.323846053271241,0.0
317,346,0.5510475066391257,1.9643155056572554,0.0
828,857,0.5511950427854818,2.3230121829954267,0.0
829,858,0.5511950427854818,2.3230121829954267,0.0
1228,1257,0.553113012688108,2.1808049285149127,0.0
827,856,0.5532605488344637,2.334745536738307,0.0
845,874,0.5535556211271754,2.1365669862951924,0.0
1227,1256,0.5545883741516665,2.190076695044355,0.0
846,875,0.5547359102980222,2.14422717591085,0.0
1358,1387,0.555030982590734,2.0295425232220135,0.0
1362,1391,0.5550309825907341,2.024506144933964,0.0
1363,1392,0.5550309825907341,2.024506144933964,0.0
1361,1390,0.5559161994688693,2.0290644424964586,0.0
826,855,0.5565063440542926,2.352321231869196,0.0
824,853,0.5565063440542926,2.352321231869196,0.0
825,854,0.5565063440542926,2.352321231869196,0.0
847,876,0.5568014163470042,2.15657158150532,0.0
837,866,0.5576866332251393,2.3118876859054014,0.0
1225,1254,0.5578341693714952,2.2184591277148464,0.0
102,131,0.5585718501032745,1.9385666287601728,0.0
1364,1393,0.5585718501032748,2.049010455957823,0.0
1224,1253,0.5587193862496304,2.224028937602735,0.0
1360,1389,0.5609324284449684,2.056870338367738,0.0
1359,1388,0.56122750073768,2.058960812332374,0.0
1365,1394,0.561522573030392,2.063228698832342,0.0
1226,1255,0.5619651814694593,2.227559637062445,0.0
838,867,0.5627028622012384,2.3371696439366954,0.0
823,852,0.5647683682502206,2.396322832613533,0.0
1366,1395,0.5650634405429324,2.080366584758881,0.0
100,129,0.565210976689288,2.0662752362345342,0.0
701,730,0.5652109766892881,1.9102818193064115,0.0
355,384,0.5652109766892883,2.522238484747655,0.0
354,383,0.5658011212747117,2.5257178206709074,0.0
353,382,0.5658011212747117,2.5257178206709074,0.0
357,386,0.5660961935674236,2.5285174780709423,0.0
766,795,0.5663912658601346,1.9465504637713225,0.0
764,793,0.5666863381528463,1.9486409377359588,0.0
765,794,0.5666863381528463,1.9486409377359588,0.0
1367,1396,0.5683092357627612,2.0970127858181065,0.0
103,132,0.5688993803481844,1.991282352942742,0.0
356,385,0.5690469164945406,2.5452116971458483,0.0
1372,1401,0.5691944526408963,2.103558467277095,0.0
358,387,0.5693419887872524,2.545896660190205,0.0
866,895,0.5694895249336079,2.1078705078720397,0.0
1370,1399,0.569489524933608,2.105648941241731,0.0
1371,1400,0.569489524933608,2.105648941241731,0.0
702,731,0.5696370610799638,1.9321928438926008,0.0
703,732,0.5696370610799638,1.9321928438926008,0.0
1369,1398,0.5697845972263197,2.1062845523475486,0.0
1368,1397,0.5697845972263197,2.1062845523475486,0.0
101,130,0.5717025671289457,2.0952239207733934,0.0
350,379,0.5728828562997929,2.5485704154330735,0.0
351,380,0.5731779285925046,2.55066088939771,0.0
352,381,0.5740631454706397,2.5562306992855985,0.0
822,851,0.5753909707878422,2.448978391951834,0.0
820,849,0.5756860430805538,2.453846201950158,0.0
819,848,0.5756860430805538,2.453846201950158,0.0
818,847,0.5759811153732656,2.4559366759147943,0.0
873,902,0.5759811153732658,2.1710383618637143,0.0
767,796,0.5762761876659771,2.0125092339152317,0.0
307,336,0.5764237238123333,2.2703711927885064,0.0
821,850,0.5792269105930945,2.468287579084952,0.0
455,484,0.5821776335202112,2.1392801390486462,0.0
532,561,0.5838005311301263,2.197618193554702,0.0
451,480,0.5839480672764817,2.1523743697781352,0.0
450,479,0.5842431395691934,2.1538892758393295,0.0
454,483,0.5845382118619051,2.150126250938463,0.0
842,871,0.5846857480082612,2.4263069569518576,0.0
457,486,0.5848332841546168,2.150391533009159,0.0
531,560,0.5849808203009731,2.204799611777938,0.0
