Position,Mutability,Shannon_entropy,Gap_percentage,A_percentage,T_percentage,G_percentage,C_percentage
41,2.6588814617466724e-05,0.00031931180334068165,99.99813878297678,0.0018612170232226706,0.0,0.0,0.0
42,2.127105169397338e-05,0.00027724375255117306,99.99840467112296,0.0015953288770480033,0.0,0.0,0.0
43,2.127105169397338e-05,0.00027724375255117306,99.99840467112296,0.0015953288770480033,0.0,0.0,0.0
44,2.6588814617466724e-05,0.0003376490371261305,99.99813878297678,0.0,0.0,0.001063552584698669,0.0007976644385240016
45,2.127105169397338e-05,0.0003608299710370948,99.99787289483059,0.0,0.002127105169397338,0.0,0.0
46,2.6588814617466724e-05,0.0003811317860517977,99.99787289483059,0.0,0.0013294407308733361,0.0007976644385240016,0.0
47,3.1906577540960066e-05,0.0004238421355189454,99.99760700668443,0.0007976644385240016,0.0,0.0015953288770480033,0.0
48,2.6588814617466724e-05,0.0004018673775928453,99.99760700668443,0.0,0.0,0.002392993315572005,0.0
49,2.6588814617466724e-05,0.0004018673775928453,99.99760700668443,0.0,0.002392993315572005,0.0,0.0
50,2.6588814617466724e-05,0.0004018673775928453,99.99760700668443,0.0,0.002392993315572005,0.0,0.0
51,1.5953288770480033e-05,0.00014659856655826724,99.99920233556148,0.0,0.0,0.0007976644385240016,0.0
52,0.18488798132401663,0.5798188120312472,86.19508745061127,0.002127105169397338,0.0026588814617466722,13.799860674611406,0.00026588814617466725
53,0.18491722902009583,0.57997273947367,86.19349212173422,0.002392993315572005,0.0026588814617466722,13.800658339049928,0.0007976644385240016
54,0.18786858744263463,0.5864352886734124,85.94382315247621,0.001063552584698669,14.051124972746464,0.002392993315572005,0.0015953288770480033
55,0.19363570133316316,0.6010867782812122,85.4181622874889,0.007976644385240017,14.567745640763844,0.003988322192620008,0.002127105169397338
56,0.1979271360124223,0.6111855843718174,85.01693707491133,0.002392993315572005,14.969502629633766,0.005583651069668012,0.005583651069668012
57,0.20224781838776063,0.6219390411028622,84.59470669878596,15.388808236151217,0.01143319028551069,0.003988322192620008,0.001063552584698669
58,0.20868497040664932,0.6391407358892585,84.03022616445713,0.008774308823764019,15.916064430015581,0.00026588814617466725,0.044669208557344096
59,0.20953847135587,0.6389985407140185,83.84702923174278,16.14552590016432,0.0037224340464453412,0.0013294407308733361,0.002392993315572005
60,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.00026588814617466725,0.0
61,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.00026588814617466725,0.0
62,0.00042010327095597425,0.0029547409020781253,99.97846306015985,0.0,0.00026588814617466725,0.0,0.021271051693973378
63,0.21063393051810964,0.6419417136871207,83.71594637567868,0.002127105169397338,0.002392993315572005,0.0015953288770480033,16.2779381969593
64,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.00026588814617466725,0.0,0.0,0.0
65,0.21295247515275273,0.647740951107,83.48329424777585,0.003988322192620008,0.0031906577540960065,0.0015953288770480033,16.507931443400388
66,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.00026588814617466725,0.0,0.0
67,0.2183739344532542,0.6591770601399591,82.97119367824344,0.002392993315572005,17.023222670686895,0.0015953288770480033,0.0015953288770480033
68,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.00026588814617466725,0.0,0.0
69,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.00026588814617466725,0.0,0.0,0.0
70,0.22310408457370154,0.6700884364238532,82.49578567288313,0.0013294407308733361,17.497301235316325,0.003988322192620008,0.0015953288770480033
71,1.063552584698669e-05,0.00010084307980282209,99.99946822370765,0.0,0.0,0.0,0.0005317762923493345
72,0.22393631447122825,0.6734654066139855,82.42027343936952,0.001063552584698669,0.016219176916654702,0.00478598663114401,17.557657844497975
73,1.5953288770480033e-05,0.00014659856655826724,99.99920233556148,0.0,0.0007976644385240016,0.0,0.0
74,1.5953288770480033e-05,0.00014659856655826724,99.99920233556148,0.0,0.0,0.0,0.0007976644385240016
75,1.5953288770480033e-05,0.00014659856655826724,99.99920233556148,0.0,0.0,0.0007976644385240016,0.0
76,1.5953288770480033e-05,0.00014659856655826724,99.99920233556148,0.0,0.0007976644385240016,0.0,0.0
77,1.5953288770480033e-05,0.00014659856655826724,99.99920233556148,0.0,0.0007976644385240016,0.0,0.0
78,1.5953288770480033e-05,0.00014659856655826724,99.99920233556148,0.0,0.0,0.0007976644385240016,0.0
79,1.5953288770480033e-05,0.00014659856655826724,99.99920233556148,0.0007976644385240016,0.0,0.0,0.0
80,1.5953288770480033e-05,0.00014659856655826724,99.99920233556148,0.0007976644385240016,0.0,0.0,0.0
81,1.5953288770480033e-05,0.00014659856655826724,99.99920233556148,0.0007976644385240016,0.0,0.0,0.0
82,0.22459837595520316,0.6740440380431099,82.34688831102531,0.0007976644385240016,0.0066472036543666815,0.00478598663114401,17.64088083425065
83,0.23522060739488113,0.7739050843926764,82.22723864524671,0.0031906577540960065,2.28105440603247,0.0007976644385240016,15.48771862652819
84,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.0,0.00026588814617466725
85,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.00026588814617466725,0.0
86,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.00026588814617466725,0.0
87,0.23163909406590835,0.6900004348314822,81.70184366840557,18.26757919478434,0.02712059090981606,0.0026588814617466722,0.0007976644385240016
88,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.00026588814617466725,0.0,0.0
89,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.00026588814617466725,0.0,0.0
90,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.00026588814617466725,0.0
91,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.00026588814617466725,0.0,0.0,0.0
92,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.00026588814617466725,0.0,0.0,0.0
93,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.00026588814617466725,0.0,0.0,0.0
94,1.063552584698669e-05,0.00010616084272631543,99.99946822370765,0.0,0.0,0.00026588814617466725,0.00026588814617466725
95,3.722434046445341e-05,0.0003303241178174305,99.99813878297678,0.0,0.0,0.00026588814617466725,0.0015953288770480033
96,0.23325037623172684,0.6916693187520914,81.50987242686747,0.003456545900270674,0.002392993315572005,18.483214481331995,0.001063552584698669
97,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.00026588814617466725,0.0,0.0
98,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.00026588814617466725,0.0
99,1.063552584698669e-05,0.00010084307980282209,99.99946822370765,0.0,0.0,0.0,0.0005317762923493345
100,0.23439635414173965,0.6944940814837653,81.38596855075006,0.002392993315572005,0.0031906577540960065,18.605788916718517,0.0026588814617466722
101,0.2384219006748241,0.705467029494891,80.96320639833236,0.010901413993161357,19.011002451488707,0.009040196969938685,0.00584953921584268
102,0.0,0.0,100.0,0.0,0.0,0.0,0.0
103,0.33418949316401575,0.9327031490418008,65.23140245361581,34.76407744789922,0.0015953288770480033,0.0018612170232226706,0.001063552584698669
104,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.00026588814617466725,0.0
105,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.0,0.00026588814617466725
106,0.33407516126116066,0.9358030328719135,64.94637036091657,35.04512121840584,0.0018612170232226706,0.0053177629234933445,0.0013294407308733361
107,2.127105169397338e-05,0.00020700388173168114,99.9989364474153,0.00026588814617466725,0.0,0.00026588814617466725,0.0005317762923493345
108,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.00026588814617466725,0.0,0.0
109,0.3343277550000266,0.9394856799941871,64.6889906354195,0.0037224340464453412,0.016219176916654702,0.0005317762923493345,35.290535977325064
110,1.063552584698669e-05,0.00010084307980282209,99.99946822370765,0.0005317762923493345,0.0,0.0,0.0
111,0.3360666634760089,0.9408674282283968,64.31063180341295,35.68431632180974,0.0026588814617466722,0.001063552584698669,0.0013294407308733361
112,5.317762923493345e-05,0.00044247767536604796,99.99734111853826,0.0,0.0,0.0,0.0026588814617466722
113,5.317762923493345e-05,0.0004669906505716423,99.99734111853826,0.00026588814617466725,0.00026588814617466725,0.0,0.002127105169397338
114,4.254210338794676e-05,0.0003723921584073993,99.99787289483059,0.0018612170232226706,0.0,0.0,0.00026588814617466725
115,4.254210338794676e-05,0.0003723921584073993,99.99787289483059,0.0,0.0,0.0018612170232226706,0.00026588814617466725
116,0.3389542087434658,0.94646590848714,63.77460130072481,36.21183840382028,0.006913091800541348,0.0015953288770480033,0.005051874777318678
117,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.00026588814617466725,0.0,0.0,0.0
118,2.127105169397338e-05,0.00019967896242298113,99.9989364474153,0.0,0.00026588814617466725,0.0,0.0007976644385240016
119,0.38907146541592885,0.9936555642861226,55.389020946668154,44.59555754085371,0.014357959893432031,0.001063552584698669,0.0
120,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.00026588814617466725,0.0
121,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.0,0.00026588814617466725
122,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.00026588814617466725,0.0,0.0
123,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.0,0.00026588814617466725
124,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.00026588814617466725,0.0,0.0
125,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.0,0.00026588814617466725
126,1.063552584698669e-05,0.00010616084272631543,99.99946822370765,0.0,0.00026588814617466725,0.0,0.00026588814617466725
127,0.3846736754781998,0.9977469257755577,53.25154613957,0.00026588814617466725,0.0018612170232226706,0.00292476960792134,46.743401985652675
128,0.38435992746571374,0.9996195631344813,52.912006976904955,0.005051874777318678,0.006115427362017346,0.00292476960792134,47.07390095134779
129,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.00026588814617466725,0.0,0.0,0.0
130,0.3838972820913698,1.002699846597174,52.24622305888359,47.72054092284458,0.02977947237156273,0.001063552584698669,0.002392993315572005
131,0.3828443650325181,1.0031010501016984,51.66206680173785,48.305760732575024,0.031640689394785405,0.0005317762923493345,0.0
132,0.3821716680226962,1.0078687266060102,51.011438508048435,0.0005317762923493345,0.07418279278273217,0.00026588814617466725,48.913581034730306
133,0.3814803588426421,1.0059391004328573,50.268281139490234,0.01728272950135337,0.030311248663912067,0.00026588814617466725,49.683858994198324
134,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.00026588814617466725,0.0,0.0,0.0
135,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.00026588814617466725,0.0,0.0
136,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.0,0.00026588814617466725
137,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.00026588814617466725,0.0,0.0
138,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.00026588814617466725,0.0,0.0
139,0.3803875585618642,1.0012572589008377,49.58867103786779,50.40255465330845,0.001063552584698669,0.006913091800541348,0.0007976644385240016
140,0.3723471010215423,0.9965243705474498,46.390834303825066,53.60757036729788,0.0007976644385240016,0.00026588814617466725,0.0005317762923493345
141,0.38240033182840644,0.9656933082741608,38.920440948901614,0.0018612170232226706,0.006913091800541348,0.0005317762923493345,61.07025296598228
142,0.381145339778462,0.9636463917244247,38.6550845790193,0.00026588814617466725,61.33747055288781,0.00026588814617466725,0.006913091800541348
143,0.3802572733702386,0.9620585577121651,38.49688113204537,0.0013294407308733361,61.49966232205436,0.00026588814617466725,0.0018612170232226706
144,0.3708049497737292,0.9384594059200265,35.44448521396019,0.0005317762923493345,64.55259001643189,0.0,0.002392993315572005
145,0.3760588995421406,0.9845895963076934,35.22752048668166,0.0,0.5809655993916479,0.004254210338794676,64.1872597035879
146,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.00026588814617466725,0.0
147,0.3698131869884977,0.9365720573903364,35.17833117963935,0.002392993315572005,0.0015953288770480033,64.81608516929099,0.0015953288770480033
148,0.3686353025009439,0.9344460395330659,35.03661279772825,64.96312131412557,0.0,0.00026588814617466725,0.0
149,0.3623656600141453,0.926633051467795,34.190822604746636,0.0,65.80917739525336,0.0,0.0
150,0.36027046142228886,0.9244243948007631,33.94407840509655,0.0,0.0007976644385240016,0.0,66.05512393046493
151,0.3597094374338603,0.9236864612959338,33.87680870411435,0.0,66.12292540773947,0.0,0.00026588814617466725
152,0.356574616190461,0.9210235255796826,33.51998681194795,0.0,0.00584953921584268,0.0,66.47416364883621
153,0.31585650548527244,0.8476913587575159,27.43513658674069,0.0,72.56459752511314,0.0,0.00026588814617466725
154,0.31509872426867463,0.8466066051676827,27.34845705108775,0.0,72.65047939632755,0.0,0.001063552584698669
155,0.3148567660556557,0.845741266853183,27.30033129663013,0.0,0.0,72.69966870336987,0.0
156,0.313646974990561,0.842619089455178,27.042419794840704,0.0,72.95412365925901,0.0,0.003456545900270674
157,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.0,0.00026588814617466725
158,0.14796675334620232,0.49805909386138286,10.931991129971443,89.06694531744385,0.0,0.0007976644385240016,0.00026588814617466725
159,0.1444729831054672,0.490869494364208,10.702263771676531,0.0,0.0,89.29773622832346,0.0
160,0.1429069019244984,0.4885749991331513,10.60016272354546,89.39451951353105,0.0,0.005051874777318678,0.00026588814617466725
161,0.1425772006232418,0.4876328793005758,10.58314588219028,0.0,89.41446112449415,0.0007976644385240016,0.0015953288770480033
162,0.14256656509739482,0.48772404730050395,10.57915755999766,0.0,0.003988322192620008,0.0,89.41685411780972
163,0.14235119569899335,0.4873471429973369,10.567724369712149,0.00026588814617466725,89.4285531962414,0.0,0.003456545900270674
164,0.14433206238799462,0.5007904651313497,10.536881344755889,0.01249674287020936,0.12044733021712427,89.33017458215677,0.0
165,0.14146844705369346,0.48525082362130845,10.51481262862339,0.0,89.48438970693809,0.0,0.0007976644385240016
166,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.00026588814617466725,0.0,0.0
167,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.0,0.00026588814617466725
168,0.14014432408574362,0.48409055025490266,10.42467654707018,0.002127105169397338,89.56362437449815,0.00026588814617466725,0.009306085116113354
169,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.00026588814617466725,0.0,0.0,0.0
170,0.14014432408574362,0.48561413219686195,10.406862041276476,0.00292476960792134,0.025525262032768052,0.0,89.56468792708283
171,0.13869523368909167,0.48068391009388417,10.348898425410399,0.0,89.64658147610464,0.00026588814617466725,0.004254210338794676
172,0.14166520428186272,0.49799844333986154,10.345707767656302,0.004520098484969343,0.1656483150668177,0.0,89.4841238187919
173,0.13857026626038957,0.4801169944697603,10.344644215071604,0.0007976644385240016,89.65376045605134,0.0,0.0007976644385240016
174,0.1385941961935453,0.48048511503985747,10.342517109902207,89.65296279161282,0.004254210338794676,0.00026588814617466725,0.0
175,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.00026588814617466725,0.0,0.0,0.0
176,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.00026588814617466725,0.0,0.0
177,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.00026588814617466725,0.0,0.0
178,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.00026588814617466725,0.0,0.0,0.0
179,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.00026588814617466725,0.0,0.0
180,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.00026588814617466725,0.0
181,0.13851708863115464,0.47988784991391104,10.341719445463681,89.6574828900978,0.0005317762923493345,0.00026588814617466725,0.0
182,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.00026588814617466725,0.0,0.0,0.0
183,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.0,0.00026588814617466725
184,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.00026588814617466725,0.0,0.0
185,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.00026588814617466725,0.0,0.0
186,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.00026588814617466725,0.0,0.0
187,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.0,0.00026588814617466725
188,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.0,0.00026588814617466725
189,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.00026588814617466725,0.0,0.0
190,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.00026588814617466725,0.0,0.0
191,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.00026588814617466725,0.0,0.0
192,0.13850645310530765,0.47981861814629073,10.341187669171333,89.65828055453632,0.0,0.0005317762923493345,0.0
193,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.00026588814617466725,0.0,0.0
194,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.00026588814617466725,0.0
195,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.00026588814617466725,0.0
196,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.00026588814617466725,0.0,0.0,0.0
197,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.0,0.00026588814617466725
198,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.0,0.00026588814617466725
199,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.0,0.00026588814617466725
200,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.0,0.00026588814617466725
201,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.00026588814617466725,0.0,0.0,0.0
202,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.00026588814617466725,0.0,0.0,0.0
203,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.00026588814617466725,0.0,0.0,0.0
204,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.00026588814617466725,0.0,0.0,0.0
205,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.00026588814617466725,0.0,0.0
206,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.0,0.00026588814617466725
207,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.00026588814617466725,0.0,0.0,0.0
208,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.00026588814617466725,0.0
209,0.13840807449122303,0.47956025360764903,10.329754478885821,0.00026588814617466725,0.0007976644385240016,0.0,89.66918196852947
210,0.13805710213827246,0.47813396567190725,10.282958165159082,0.0013294407308733361,0.0,89.71571239411004,0.0
211,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.00026588814617466725,0.0,0.0,0.0
212,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.00026588814617466725,0.0,0.0,0.0
213,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.0,0.00026588814617466725
214,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.00026588814617466725,0.0,0.0,0.0
215,0.101074719886838,0.337621094418346,6.258475184659318,93.74152481534068,0.0,0.0,0.0
216,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.00026588814617466725,0.0,0.0,0.0
217,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.00026588814617466725,0.0
218,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.00026588814617466725,0.0,0.0,0.0
219,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.00026588814617466725,0.0,0.0
220,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.00026588814617466725,0.0
221,0.10087264489574525,0.3371026316191978,6.243851336619711,93.75588277523411,0.0,0.00026588814617466725,0.0
222,5.317762923493345e-06,5.308042646292631e-05,99.99973411185383,0.0,0.0,0.00026588814617466725,0.0
223,1.063552584698669e-05,0.00010616084272631543,99.99946822370765,0.0,0.00026588814617466725,0.0,0.00026588814617466725
224,1.063552584698669e-05,0.00010616084272631543,99.99946822370765,0.0,0.00026588814617466725,0.00026588814617466725,0.0
225,0.10061207451249408,0.3367432013013576,6.22444150194896,0.00026588814617466725,0.002392993315572005,0.0,93.77289961658929
226,7.444868092890682e-05,0.0006527230726277606,99.99627756595355,0.002127105169397338,0.001063552584698669,0.0,0.0005317762923493345
227,4.78598663114401e-05,0.0004018673775928453,99.99760700668443,0.0,0.002392993315572005,0.0,0.0
228,2.6588814617466724e-05,0.0002474415851645831,99.99867055926913,0.0,0.0,0.0007976644385240016,0.0005317762923493345
229,2.6588814617466724e-05,0.0002474415851645831,99.99867055926913,0.0007976644385240016,0.0005317762923493345,0.0,0.0
230,2.6588814617466724e-05,0.00023453337248524597,99.99867055926913,0.0013294407308733361,0.0,0.0,0.0
231,1.063552584698669e-05,0.00010084307980282209,99.99946822370765,0.0005317762923493345,0.0,0.0,0.0
232,1.063552584698669e-05,0.00010084307980282209,99.99946822370765,0.0,0.0,0.0,0.0005317762923493345
233,1.063552584698669e-05,0.00010084307980282209,99.99946822370765,0.0005317762923493345,0.0,0.0,0.0
234,1.063552584698669e-05,0.00010084307980282209,99.99946822370765,0.0,0.0,0.0,0.0005317762923493345
235,5.849539215842679e-05,0.00048270372553277325,99.99707523039207,0.00292476960792134,0.0,0.0,0.0
236,5.849539215842679e-05,0.0005103621107159092,99.99707523039207,0.0018612170232226706,0.001063552584698669,0.0,0.0
237,5.849539215842679e-05,0.0005117768190516075,99.99707523039207,0.0,0.0,0.0015953288770480033,0.0013294407308733361
238,5.849539215842679e-05,0.0005264266576690076,99.99707523039207,0.0005317762923493345,0.0013294407308733361,0.001063552584698669,0.0
239,5.849539215842679e-05,0.0005027102738048445,99.99707523039207,0.002392993315572005,0.0,0.0,0.0005317762923493345
240,5.849539215842679e-05,0.0005264266576690076,99.99707523039207,0.0013294407308733361,0.001063552584698669,0.0,0.0005317762923493345
241,5.849539215842679e-05,0.0005103621107159092,99.99707523039207,0.0018612170232226706,0.001063552584698669,0.0,0.0
242,5.849539215842679e-05,0.00048270372553277325,99.99707523039207,0.0,0.00292476960792134,0.0,0.0
243,7.444868092890682e-05,0.0006293019555062291,99.99627756595355,0.0007976644385240016,0.0,0.00292476960792134,0.0
