Begin_position,End_position,Mutability,Shannon_entropy,Gap_percentage
13888,13917,0.07699226479582659,0.3794134652737077,0.0
10300,10329,0.07728975144705483,0.4019220300271892,0.0
10299,10328,0.07728975144705483,0.4019220300271892,0.0
10298,10327,0.07728975144705483,0.4019220300271892,0.0
13887,13916,0.07771181867242312,0.38404848781456247,0.0
13884,13913,0.07807159561072136,0.3845924248361018,0.0
12514,12543,0.07885462555066079,0.400727158254438,0.0
12513,12542,0.0788546255506608,0.40072715825443794,0.0
9118,9147,0.08035410282601291,0.4516573283594429,0.0
9116,9145,0.08035410282601291,0.4516573283594429,0.0
9117,9146,0.08035410282601291,0.4516573283594429,0.0
6912,6941,0.08044667274384687,0.42349496726586555,0.0
6913,6942,0.08090246125797632,0.42658108359399804,0.0
13883,13912,0.08166936499370389,0.40358878787432345,0.0
9126,9155,0.08188627851549199,0.410771205137447,0.0
9125,9154,0.08188627851549199,0.410771205137447,0.0
12106,12135,0.08193832599118943,0.41114789132089624,0.0
14094,14123,0.0822090304011513,0.4195946660834907,0.0
4792,4821,0.08222153273347814,0.4095198961150441,0.0
4793,4822,0.08222153273347814,0.4095198961150441,0.0
14100,14129,0.0829285842777478,0.41501574830039367,0.0
8028,8057,0.08318140382862352,0.41015393767634784,0.0
14101,14130,0.08328836121604605,0.41751317138687594,0.0
13882,13911,0.08346824968519519,0.4123815129705482,0.0
10270,10299,0.08375893769152194,0.43990169404439433,0.0
13881,13910,0.08382802662349344,0.41487893605703047,0.0
8031,8060,0.08409298085688242,0.41057657857564017,0.0
8032,8061,0.08409298085688242,0.41057657857564017,0.0
8033,8062,0.08409298085688242,0.41057657857564017,0.0
9941,9970,0.08409942117807287,0.4556666090373775,0.0
8029,8058,0.08432087511394713,0.4171159384175397,0.0
13880,13909,0.08454758050008995,0.4187942179124293,0.0
8030,8059,0.08454876937101186,0.4187729530771445,0.0
9940,9969,0.08478038815117467,0.4569741157985169,0.0
9939,9968,0.08478038815117467,0.4569741157985169,0.0
10498,10527,0.08498082030097374,0.4400493463453714,0.014753614635585718
4791,4820,0.08501396214706795,0.424046980535602,0.0
4685,4714,0.08501396214706797,0.42853966106382146,0.0
4684,4713,0.08501396214706797,0.42853966106382146,0.0
12515,12544,0.08502202643171806,0.4297221832872214,0.0
14093,14122,0.08508724590753733,0.43603766742285566,0.0
9737,9766,0.08546135512427648,0.46738251860304736,0.0
9945,9974,0.08580183861082738,0.4610252287208096,0.0
9738,9767,0.0858018386108274,0.4692904724572026,0.0
9739,9768,0.0858018386108274,0.4692904724572026,0.0
12516,12545,0.08590308370044053,0.4352688149181272,0.0
12319,12348,0.08590308370044054,0.42092261473411213,0.0
6360,6389,0.0859447719515979,0.4653224263614506,0.0
9949,9978,0.08614232209737828,0.46416110609284245,0.0
9946,9975,0.08614232209737828,0.46340226307232213,0.0
6362,6391,0.08625504188644122,0.4675093285646677,0.0
6361,6390,0.08625504188644122,0.4675093285646677,0.0
13826,13855,0.08634646519158123,0.4034168504703933,0.0
13827,13856,0.08634646519158123,0.4034168504703933,0.0
14095,14124,0.08652635366073035,0.44401161409102485,0.0
13828,13857,0.08670624212987948,0.40591427355687554,0.0
13161,13190,0.0867062421298795,0.4004002392999613,0.0
4790,4819,0.08687558175612785,0.43476176430922203,0.0
4788,4817,0.08687558175612785,0.43476176430922203,0.0
4789,4818,0.08687558175612785,0.43476176430922203,0.0
9942,9971,0.08716377255703099,0.4722015300696575,0.0
9943,9972,0.08716377255703099,0.4722015300696575,0.0
9944,9973,0.087163772557031,0.4691711812341484,0.0
12318,12347,0.08722466960352425,0.4285812440015194,0.0
12320,12349,0.08722466960352425,0.4294627214676037,0.0
12317,12346,0.08722466960352425,0.4285812440015194,0.0
12316,12345,0.08766519823788547,0.43157485913902627,0.0
6914,6943,0.08773928896991798,0.4595095826028772,0.0
9317,9346,0.08784473953013278,0.505145419248001,0.0
9318,9347,0.08784473953013278,0.505145419248001,0.0
9319,9348,0.08784473953013278,0.505145419248001,0.0
9948,9977,0.0881852230166837,0.4757822736298525,0.0
13829,13858,0.08850512682137077,0.4163124815148123,0.0
13830,13859,0.08850512682137077,0.4163124815148123,0.0
10233,10262,0.08852570650323459,0.4391296186379709,0.0
10232,10261,0.08852570650323459,0.4391296186379709,0.0
13879,13908,0.088864903759669,0.43917049996746677,0.0
13160,13189,0.08886490375966902,0.41279950366742335,0.0
9947,9976,0.0888661899897855,0.48019581702665715,0.0
12367,12396,0.08942731277533039,0.4802828662569792,0.0
6916,6945,0.08979033728350048,0.4733962965071813,0.0
13159,13188,0.08994423457456378,0.4176123325618685,0.0
6364,6393,0.08997828110456098,0.4813742095500765,0.0
6365,6394,0.08997828110456098,0.4813742095500765,0.0
6366,6395,0.0902885510394043,0.48281076938711825,0.0
4786,4815,0.09028855103940431,0.4530425669703437,0.0
4787,4816,0.09028855103940431,0.4530425669703437,0.0
13162,13191,0.09030401151286205,0.419396602338183,0.0
10351,10380,0.09039836567926454,0.48634141369385825,0.0
10349,10378,0.09039836567926454,0.48634141369385825,0.0
10350,10379,0.09039836567926454,0.48634141369385825,0.0
6363,6392,0.09059882097424761,0.48543770929514296,0.0
4785,4814,0.09059882097424762,0.4552294691735608,0.0
12108,12137,0.0907488986784141,0.466901057110021,0.0
12107,12136,0.0907488986784141,0.466901057110021,0.0
14099,14128,0.09084367692030941,0.45323253259570695,0.0
10230,10259,0.0909090909090909,0.4516286375728005,0.0
9173,9202,0.09090909090909091,0.5672048891740002,0.0
12368,12397,0.09118942731277532,0.4904947921493644,0.0
12369,12398,0.09118942731277532,0.4904947921493644,0.0
10231,10260,0.0912495743956418,0.454005671924313,0.0
13164,13193,0.09138334232775681,0.4265289545694945,0.0
13163,13192,0.09138334232775681,0.4265289545694945,0.0
14102,14131,0.09156323079690593,0.45392767264251743,0.0
12110,12139,0.09162995594713656,0.4455706821167116,0.0
12111,12140,0.09162995594713656,0.4455706821167116,0.0
10348,10377,0.09176029962546815,0.49331277546960484,0.0
8034,8063,0.09184138559708296,0.43878949214385266,0.0
8035,8064,0.09184138559708296,0.43878949214385266,0.0
8036,8065,0.09184138559708296,0.43878949214385266,0.0
6915,6944,0.09184138559708298,0.4814151493144596,0.0
9673,9702,0.09193054136874362,0.5052609304574966,0.0
9672,9701,0.09193054136874362,0.5052609304574966,0.0
10347,10376,0.09210078311201905,0.4956898098211174,0.0
10346,10375,0.09210078311201905,0.4956898098211174,0.0
9887,9916,0.09227102485529452,0.42219970373626553,0.0
10166,10195,0.09244126659856997,0.4829345745053767,0.0
12113,12142,0.09295154185022027,0.4598913338114773,0.0
12114,12143,0.09295154185022027,0.4598913338114773,0.0
12112,12141,0.09295154185022027,0.4598913338114773,0.0
12321,12350,0.09295154185022028,0.45777828031662926,0.0
9888,9917,0.09295199182839632,0.4266132471330702,0.0
9889,9918,0.09295199182839632,0.4266132471330702,0.0
10234,10263,0.09295199182839632,0.46332990102562044,0.0
9671,9700,0.09329247531494722,0.5114918259591456,0.0
12313,12342,0.09339207048458151,0.4535549892371781,0.0
12314,12343,0.09383259911894275,0.4565486043746849,0.0
12315,12344,0.09383259911894275,0.4565486043746849,0.0
10271,10300,0.09397344228804902,0.48385529164233987,0.0
9884,9913,0.09397344228804902,0.4296650191933988,0.0
10273,10302,0.09397344228804902,0.48385529164233987,0.0
9886,9915,0.09397344228804902,0.4296650191933988,0.0
10272,10301,0.09397344228804902,0.48385529164233987,0.0
9885,9914,0.09397344228804902,0.4296650191933988,0.0
14096,14125,0.09408166936499371,0.4695088029797382,0.0
9127,9156,0.09414368403132446,0.46720228225898736,0.0
14098,14127,0.09444144630329196,0.47200622606622045,0.0
14097,14126,0.09444144630329196,0.47200622606622045,0.0
9160,9189,0.09448416751787538,0.6024698632344124,0.0
9159,9188,0.09482465100442627,0.6045063722797046,0.0
9158,9187,0.09516513449097719,0.6068834066312172,0.0
12109,12138,0.09559471365638766,0.4651930438275107,0.0
9878,9907,0.09567585972080354,0.44514744230969927,0.0
9880,9909,0.09567585972080354,0.44514744230969927,0.0
9879,9908,0.09567585972080354,0.44514744230969927,0.0
9175,9204,0.09669731018045626,0.5942454995076122,0.0
9488,9517,0.09703779366700716,0.4600200908698949,0.0
4701,4730,0.0971144896059572,0.44013336022952326,0.0
9492,9521,0.09737827715355805,0.4640189562590181,0.0
9491,9520,0.09737827715355805,0.4640189562590181,0.0
9493,9522,0.09737827715355805,0.4640189562590181,0.0
9890,9919,0.09771876064010894,0.45136826848309747,0.0
9938,9967,0.09771876064010895,0.5197719516587952,0.0
9321,9350,0.09771876064010895,0.5437424867133341,0.0
6920,6949,0.0977666362807657,0.5021056847406218,0.0
9322,9351,0.09805924412665985,0.5461195210648466,0.0
9320,9349,0.09839972761321075,0.5484965135966896,0.0
9675,9704,0.09839972761321075,0.5403395708846939,0.0
9171,9200,0.09839972761321075,0.6018671877702747,0.0
9172,9201,0.09839972761321075,0.6018671877702747,0.0
9170,9199,0.09839972761321075,0.6018671877702747,0.0
9674,9703,0.09839972761321077,0.5403395708846939,0.0
9174,9203,0.09839972761321077,0.6041538075640782,0.0
9166,9195,0.09856996935648621,0.6117161979470237,0.0
9177,9206,0.09874021109976167,0.6044589232889324,0.0
9176,9205,0.09874021109976167,0.6044589232889324,0.0
9740,9769,0.09874021109976168,0.5305795196288261,0.0
9882,9911,0.09908069458631256,0.45293524416603664,0.0
9883,9912,0.09908069458631256,0.45293524416603664,0.0
9165,9194,0.09925093632958802,0.6161297413438284,0.0
9744,9773,0.09942117807286346,0.5353090868629734,0.0
9676,9705,0.09942117807286346,0.5471300649865498,0.0
9741,9770,0.09942117807286348,0.5349930630256308,0.0
4716,4745,0.09959664908470371,0.4799091900951519,0.0
9742,9771,0.09976166155941438,0.5370295720709228,0.0
4683,4712,0.09990691901954703,0.49558541705757053,0.0
9312,9341,0.10010214504596528,0.470732533907059,0.0
4717,4746,0.10021718895439034,0.4839726898402184,0.0
4718,4747,0.10021718895439034,0.4839726898402184,0.0
6917,6946,0.10027347310847767,0.52267351952148,0.0
9490,9519,0.10044262853251618,0.47893166962006906,0.0
9489,9518,0.10044262853251618,0.47893166962006906,0.0
9743,9772,0.10044262853251618,0.5410780050247997,0.0
6919,6948,0.10050136736554238,0.5188984442198092,0.0
6921,6950,0.1007292616226071,0.5142954595936758,0.0
5135,5164,0.10099286379149859,0.49379677030935404,0.0
5134,5163,0.10099286379149859,0.49379677030935404,0.0
4702,4731,0.10176853862860691,0.46300408515900654,0.0
4703,4732,0.10176853862860691,0.46300408515900654,0.0
9313,9342,0.10180456247871979,0.480640841963525,0.0
13158,13187,0.10181687353840618,0.47255015183557936,0.0
10345,10374,0.10197480422199522,0.5435444229075947,0.0
9164,9193,0.10197480422199523,0.6310590429675726,0.0
4705,4734,0.10207880856345021,0.4646873138064129,0.0
4706,4735,0.10207880856345021,0.4646873138064129,0.0
9745,9774,0.10214504596527069,0.5502383884867177,0.0
13157,13186,0.10217665047670443,0.4750475749220616,0.0
13156,13185,0.10217665047670443,0.4750475749220616,0.0
13997,14026,0.10217665047670445,0.5052418790837931,0.0
10344,10373,0.10231528770854613,0.5459214572591073,0.0
4704,4733,0.10238907849829353,0.4668742160096301,0.0
11284,11313,0.1026851578636766,0.5230961705907766,0.0
13155,13184,0.10271631588415184,0.4785143331848323,0.0
9315,9344,0.10282601293837247,0.4842719107529374,0.0
9316,9345,0.10282601293837247,0.4842719107529374,0.0
9314,9343,0.10282601293837247,0.4842719107529374,0.0
9332,9361,0.10316649642492338,0.5472868616588087,0.0
9485,9514,0.1031664964249234,0.5023894212618384,0.0
9487,9516,0.1031664964249234,0.5023894212618384,0.0
9486,9515,0.1031664964249234,0.5023894212618384,0.0
8038,8067,0.10323609845031907,0.4950205785613845,0.0
13996,14025,0.1032559812915992,0.5102923368358896,0.0
9324,9353,0.10350697991147428,0.5623779656084692,0.0
9334,9363,0.10350697991147428,0.5496638960103212,0.0
9325,9354,0.10350697991147428,0.5623779656084692,0.0
9323,9352,0.10350697991147428,0.5623779656084692,0.0
9333,9362,0.10350697991147428,0.5496638960103212,0.0
6064,6093,0.10363015823766678,0.6127661200548887,0.0
6065,6094,0.10363015823766678,0.6127661200548887,0.0
8037,8066,0.1036918869644485,0.49779274589905603,0.0
9328,9357,0.10384746339802517,0.5640496570981657,0.0
9327,9356,0.10384746339802517,0.5640496570981657,0.0
9734,9763,0.1038474633980252,0.5999520295119595,0.0
12365,12394,0.10418502202643172,0.5464343468810561,0.0
12366,12395,0.10418502202643172,0.5464343468810561,0.0
10343,10372,0.10435818862785154,0.5609408585823878,0.0
8039,8068,0.10437556973564269,0.5019825793025764,0.0
13153,13182,0.1045152005756431,0.49032263901658507,0.0
13998,14027,0.10469508904479223,0.5191877843699184,0.0
13154,13183,0.10487497751394137,0.49246023847095755,0.0
11283,11312,0.10504573620537033,0.5374047232393074,0.0
6340,6369,0.10518150791188335,0.5112342578201805,0.0
6341,6370,0.10518150791188335,0.5112342578201805,0.0
5805,5834,0.10549177784672667,0.48610695392698616,0.0
11285,11314,0.10563588079079375,0.5362980385159257,0.0
13999,14028,0.105774419859687,0.5258245641057877,0.0
4698,4727,0.10580204778156999,0.4804713898267268,0.0
4699,4728,0.10580204778156999,0.4804713898267268,0.0
4700,4729,0.10580204778156999,0.4804713898267268,0.0
9326,9355,0.1058903643173306,0.5756708246351757,0.0
5133,5162,0.10595718274899162,0.5188543974420544,0.0
9162,9191,0.10606060606060605,0.6528822910037096,0.0
9161,9190,0.10606060606060605,0.6528822910037096,0.0
9163,9192,0.10606060606060605,0.6528822910037096,0.0
9731,9760,0.1062308478038815,0.6048777342014635,0.0
9168,9197,0.10640108954715696,0.6476431831470625,0.0
9167,9196,0.10640108954715696,0.6476431831470625,0.0
9891,9920,0.10657133129043239,0.4982206749921618,0.0
9892,9921,0.10657133129043239,0.4982206749921618,0.0
9881,9910,0.1065713312904324,0.49391904001327086,0.0
10342,10371,0.10674157303370785,0.5749388094460159,0.0
9330,9359,0.10691181477698329,0.5602466594844976,0.0
9331,9360,0.10691181477698329,0.5602466594844976,0.0
9329,9358,0.10691181477698329,0.5602466594844976,0.0
9169,9198,0.10708205652025876,0.6515876460465098,0.0
9733,9762,0.10725229826353422,0.6111992314524234,0.0
9732,9761,0.10725229826353422,0.6111992314524234,0.0
9899,9928,0.10725229826353423,0.5182452552812581,0.0
12364,12393,0.10726872246696036,0.5645787355123434,0.0
5806,5835,0.10735339745578655,0.49682173770060617,0.0
10341,10370,0.10742254000680966,0.5796928363293714,0.0
6918,6947,0.10779398359161349,0.5546018153309746,0.0
10167,10196,0.10810350697991147,0.5513168926567978,0.0
10168,10197,0.10810350697991147,0.5513168926567978,0.0
9950,9979,0.10895471569628873,0.5501056301150534,0.0
9951,9980,0.10895471569628873,0.5501056301150534,0.0
13898,13927,0.1090124123043713,0.43989675641040493,0.0
13899,13928,0.1090124123043713,0.43989675641040493,0.0
5803,5832,0.10921501706484643,0.50310687102404,0.0
5804,5833,0.10921501706484643,0.50310687102404,0.0
5807,5836,0.10921501706484643,0.5081415687174607,0.0
9952,9981,0.10929519918283963,0.5524826644665659,0.0
14090,14119,0.10937218924266955,0.5723275238035671,0.0
14092,14121,0.10937218924266955,0.5723275238035671,0.0
14091,14120,0.10937218924266955,0.5723275238035671,0.0
9735,9764,0.10963568266939054,0.6299541281825182,0.0
9736,9765,0.10963568266939054,0.6299541281825182,0.0
14088,14117,0.1097319661809678,0.5738073803913812,0.0
14087,14116,0.1097319661809678,0.5738073803913812,0.0
14089,14118,0.1097319661809678,0.5738073803913812,0.0
10171,10200,0.1101464078992169,0.5627468074040997,0.0
10499,10528,0.11035703747418119,0.5406905422706874,0.0
10340,10369,0.11048689138576778,0.5962277573616515,0.0
9480,9509,0.1104868913857678,0.551322130134751,0.0
9481,9510,0.1104868913857678,0.551322130134751,0.0
12027,12056,0.11057268722466962,0.5133444962853931,0.0
13995,14024,0.11063140852671345,0.5515103589150671,0.0
10169,10198,0.1108273748723187,0.5671603508009043,0.0
10170,10199,0.1108273748723187,0.5671603508009043,0.0
5796,5825,0.1110766366739063,0.508463588838385,0.0
9930,9959,0.1111678583588696,0.584008684835645,0.0
9931,9960,0.1111678583588696,0.584008684835645,0.0
14085,14114,0.11189062781075734,0.5845136301479903,0.0
14086,14115,0.11189062781075734,0.5845136301479903,0.0
12311,12340,0.11189427312775331,0.5271664603086963,0.0
12312,12341,0.11189427312775331,0.5271664603086963,0.0
13900,13929,0.1122504047490556,0.4581423245227032,0.0
5797,5826,0.11231771641327955,0.5161629310795272,0.0
12026,12055,0.11233480176211455,0.5227610670518299,0.0
12025,12054,0.11233480176211455,0.5227610670518299,0.0
4682,4711,0.1126279863481229,0.5556131179410891,0.0
4681,4710,0.11293825628296622,0.5578000201443062,0.0
9335,9364,0.11304051753489955,0.5900340237787061,0.0
12310,12339,0.11321585903083702,0.535706567042188,0.0
5808,5837,0.11324852621780951,0.5212490632973141,0.0
5809,5838,0.11324852621780951,0.5215593332321574,0.0
5810,5839,0.11324852621780951,0.5215593332321574,0.0
9337,9366,0.11372148450800135,0.5944475671755107,0.0
9336,9365,0.11372148450800135,0.5944475671755107,0.0
4680,4709,0.11386906608749614,0.5643606225689956,0.015513496742165683
13150,13179,0.11386940097139774,0.5286609246394549,0.0
12362,12391,0.11387665198237887,0.5895661144478757,0.0
12361,12390,0.11387665198237887,0.5895661144478757,0.0
9678,9707,0.11406196799455227,0.5979757374250636,0.0
9679,9708,0.11406196799455227,0.5979757374250636,0.0
12363,12392,0.11431718061674011,0.5925597295853825,0.0
9340,9369,0.11440245148110316,0.5971487059132652,0.0
9338,9367,0.11440245148110316,0.5971487059132652,0.0
9339,9368,0.11440245148110316,0.5971487059132652,0.0
10500,10529,0.11448804957214519,0.562090203368442,0.0
13923,13952,0.11476884331714338,0.5540506928995638,0.0
13922,13951,0.11476884331714338,0.5540506928995638,0.0
10501,10530,0.1147831218648569,0.5641806773330783,0.0
13151,13180,0.11566828566288902,0.5390591325973917,0.0
13994,14023,0.11602806260118725,0.5797994718501178,0.0
13152,13181,0.11638783953948553,0.5423947421008171,0.0
12120,12149,0.11674008810572689,0.5793408385034935,0.0
9677,9706,0.11678583588695948,0.612905039048808,0.0
6353,6382,0.11697176543592926,0.5898231857420381,0.0
10964,10993,0.11714370020655059,0.6354519430088601,0.0
13005,13034,0.11718061674008812,0.5914224593058696,0.0
12119,12148,0.11718061674008812,0.5823344536410002,0.0
9896,9925,0.11746680286006127,0.5566029424852624,0.0
9901,9930,0.1174668028600613,0.5670508976374231,0.0
9900,9929,0.1174668028600613,0.5670508976374231,0.0
6352,6381,0.11759230530561589,0.594196955421948,0.0
6021,6050,0.1175923053056159,0.5618690652931152,0.0
13897,13926,0.11764705882352941,0.48439495352545275,0.0
10966,10995,0.11773384479197402,0.6384460826676263,0.0
